trial,t_ms,flywire_id,v_mv
0,54.5,10001,-52.090
0,54.5,10010,-52.090
0,54.6,10001,-52.089
0,54.6,10010,-52.090
0,54.7,10001,-52.089
0,54.7,10010,-52.089
0,54.8,10001,-52.089
0,54.8,10010,-52.089
0,54.9,10001,-52.088
0,54.9,10010,-52.088
0,55.0,10001,-52.088
0,55.0,10010,-52.088
0,55.1,10001,-52.087
0,55.1,10010,-52.087
0,55.2,10001,-52.087
0,55.2,10010,-52.087
0,55.3,10001,-52.086
0,55.3,10010,-52.087
0,55.4,10001,-52.086
0,55.4,10010,-52.086
0,55.5,10001,-52.086
0,55.5,10010,-52.086
0,55.6,10001,-52.085
0,55.6,10010,-52.085
0,55.7,10001,-52.085
0,55.7,10010,-52.085
0,55.8,10001,-52.084
0,55.8,10010,-52.084
0,55.9,10001,-52.084
0,55.9,10010,-52.084
0,56.0,10001,-52.083
0,56.0,10010,-52.084
0,56.1,10001,-52.083
0,56.1,10010,-52.083
0,56.2,10001,-52.083
0,56.2,10010,-52.083
0,56.3,10001,-52.082
0,56.3,10010,-52.082
0,56.4,10001,-52.082
0,56.4,10010,-52.082
0,56.5,10001,-52.081
0,56.5,10010,-52.082
0,56.6,10001,-52.081
0,56.6,10010,-52.081
0,56.7,10001,-52.081
0,56.7,10010,-52.081
0,56.8,10001,-52.080
0,56.8,10010,-52.080
0,56.9,10001,-52.080
0,56.9,10010,-52.080
0,57.0,10001,-52.079
0,57.0,10010,-52.080
0,57.1,10001,-52.079
0,57.1,10010,-52.079
0,57.2,10001,-52.079
0,57.2,10010,-52.079
0,57.3,10001,-52.078
0,57.3,10010,-52.078
0,57.4,10001,-52.078
0,57.4,10010,-52.078
0,57.5,10001,-52.077
0,57.5,10010,-52.078
0,57.6,10001,-52.077
0,57.6,10010,-52.077
0,57.7,10001,-52.077
0,57.7,10010,-52.077
0,57.8,10001,-52.076
0,57.8,10010,-52.076
0,57.9,10001,-52.076
0,57.9,10010,-52.076
0,58.0,10001,-52.076
0,58.0,10010,-52.076
0,58.1,10001,-52.075
0,58.1,10010,-52.075
0,58.2,10001,-52.075
0,58.2,10010,-52.075
0,58.3,10001,-52.074
0,58.3,10010,-52.075
0,58.4,10001,-52.074
0,58.4,10010,-52.074
0,58.5,10001,-52.074
0,58.5,10010,-52.074
0,58.6,10001,-52.073
0,58.6,10010,-52.073
0,58.7,10001,-52.073
0,58.7,10010,-52.073
0,58.8,10001,-52.073
0,58.8,10010,-52.073
0,58.9,10001,-52.072
0,58.9,10010,-52.072
0,59.0,10001,-52.072
0,59.0,10010,-52.072
0,59.1,10001,-52.071
0,59.1,10010,-52.072
0,59.2,10001,-52.071
0,59.2,10010,-52.071
0,59.3,10001,-52.071
0,59.3,10010,-52.071
0,59.4,10001,-52.070
0,59.4,10010,-52.071
0,59.5,10001,-52.070
0,59.5,10010,-52.070
0,59.6,10001,-52.070
0,59.6,10010,-52.070
0,59.7,10001,-52.069
0,59.7,10010,-52.070
0,59.8,10001,-52.069
0,59.8,10010,-52.069
0,59.9,10001,-52.069
0,59.9,10010,-52.069
0,60.0,10001,-52.068
0,60.0,10010,-52.068
0,60.1,10001,-52.068
0,60.1,10010,-52.068
0,60.2,10001,-52.068
0,60.2,10010,-52.068
0,60.3,10001,-52.067
0,60.3,10010,-52.067
0,60.4,10001,-52.067
0,60.4,10010,-52.067
0,60.5,10001,-52.067
0,60.5,10010,-52.067
0,60.6,10001,-52.066
0,60.6,10010,-52.066
0,60.7,10001,-52.066
0,60.7,10010,-52.066
0,60.8,10001,-52.066
0,60.8,10010,-52.066
0,60.9,10001,-52.065
0,60.9,10010,-52.065
0,61.0,10001,-52.065
0,61.0,10010,-52.065
0,61.1,10001,-52.065
0,61.1,10010,-52.065
0,61.2,10001,-52.064
0,61.2,10010,-52.064
0,61.3,10001,-52.064
0,61.3,10010,-52.064
0,61.4,10001,-52.064
0,61.4,10010,-52.064
0,61.5,10001,-52.063
0,61.5,10010,-52.064
0,61.6,10001,-52.063
0,61.6,10010,-52.063
0,61.7,10001,-52.063
0,61.7,10010,-52.063
0,61.8,10001,-52.062
0,61.8,10010,-52.063
0,61.9,10001,-52.062
0,61.9,10010,-52.062
0,62.0,10001,-52.062
0,62.0,10010,-52.062
0,62.1,10001,-52.062
0,62.1,10010,-52.062
0,62.2,10001,-52.061
0,62.2,10010,-52.061
0,62.3,10001,-52.061
0,62.3,10010,-52.061
0,62.4,10001,-52.061
0,62.4,10010,-52.061
0,62.5,10001,-52.060
0,62.5,10010,-52.060
0,62.6,10001,-52.060
0,62.6,10010,-52.060
0,62.7,10001,-52.060
0,62.7,10010,-52.060
0,62.8,10001,-52.059
0,62.8,10010,-52.060
0,62.9,10001,-52.059
0,62.9,10010,-52.059
0,63.0,10001,-52.059
0,63.0,10010,-52.059
0,63.1,10001,-52.059
0,63.1,10010,-52.059
0,63.2,10001,-52.058
0,63.2,10010,-52.058
0,63.3,10001,-52.058
0,63.3,10010,-52.058
0,63.4,10001,-52.058
0,63.4,10010,-52.058
0,63.5,10001,-52.057
0,63.5,10010,-52.057
0,63.6,10001,-52.057
0,63.6,10010,-52.057
0,63.7,10001,-52.057
0,63.7,10010,-52.057
0,63.8,10001,-52.057
0,63.8,10010,-52.057
0,63.9,10001,-52.056
0,63.9,10010,-52.056
0,64.0,10001,-52.056
0,64.0,10010,-52.056
0,64.1,10001,-52.056
0,64.1,10010,-52.056
0,64.2,10001,-52.055
0,64.2,10010,-52.056
0,64.3,10001,-52.055
0,64.3,10010,-52.055
0,64.4,10001,-52.055
0,64.4,10010,-52.055
0,64.5,10001,-52.055
0,64.5,10010,-52.055
0,64.6,10001,-52.054
0,64.6,10010,-52.054
0,64.7,10001,-52.054
0,64.7,10010,-52.054
0,64.8,10001,-52.054
0,64.8,10010,-52.054
0,64.9,10001,-52.054
0,64.9,10010,-52.054
0,65.0,10001,-52.053
0,65.0,10010,-52.053
0,65.1,10001,-52.053
0,65.1,10010,-52.053
0,65.2,10001,-52.053
0,65.2,10010,-52.053
0,65.3,10001,-52.052
0,65.3,10010,-52.053
0,65.4,10001,-52.052
0,65.4,10010,-52.052
0,65.5,10001,-52.052
0,65.5,10010,-52.052
0,65.6,10001,-52.052
0,65.6,10010,-52.052
0,65.7,10001,-52.051
0,65.7,10010,-52.052
0,65.8,10001,-52.051
0,65.8,10010,-52.051
0,65.9,10001,-52.051
0,65.9,10010,-52.051
0,66.0,10001,-52.051
0,66.0,10010,-52.051
0,66.1,10001,-52.050
0,66.1,10010,-52.050
0,66.2,10001,-52.050
0,66.2,10010,-52.050
0,66.3,10001,-52.050
0,66.3,10010,-52.050
0,66.4,10001,-52.050
0,66.4,10010,-52.050
0,66.5,10001,-52.049
0,66.5,10010,-52.049
0,66.6,10001,-52.049
0,66.6,10010,-52.049
0,66.7,10001,-52.049
0,66.7,10010,-52.049
0,66.8,10001,-52.049
0,66.8,10010,-52.049
0,66.9,10001,-52.048
0,66.9,10010,-52.049
0,67.0,10001,-52.048
0,67.0,10010,-52.048
0,67.1,10001,-52.048
0,67.1,10010,-52.048
0,67.2,10001,-52.048
0,67.2,10010,-52.048
0,67.3,10001,-52.047
0,67.3,10010,-52.048
0,67.4,10001,-52.047
0,67.4,10010,-52.047
0,67.5,10001,-52.047
0,67.5,10010,-52.047
0,67.6,10001,-52.047
0,67.6,10010,-52.047
0,67.7,10001,-52.047
0,67.7,10010,-52.047
0,67.8,10001,-52.046
0,67.8,10010,-52.046
0,67.9,10001,-52.046
0,67.9,10010,-52.046
0,68.0,10001,-52.046
0,68.0,10010,-52.046
0,68.1,10001,-52.046
0,68.1,10010,-52.046
0,68.2,10001,-52.045
0,68.2,10010,-52.045
0,68.3,10001,-52.045
0,68.3,10010,-52.045
0,68.4,10001,-52.045
0,68.4,10010,-52.045
0,68.5,10001,-52.045
0,68.5,10010,-52.045
0,68.6,10001,-52.044
0,68.6,10010,-52.045
0,68.7,10001,-52.044
0,68.7,10010,-52.044
0,68.8,10001,-52.044
0,68.8,10010,-52.044
0,68.9,10001,-52.044
0,68.9,10010,-52.044
0,69.0,10001,-52.044
0,69.0,10010,-52.044
0,69.1,10001,-52.043
0,69.1,10010,-52.043
0,69.2,10001,-52.043
0,69.2,10010,-52.043
0,69.3,10001,-52.043
0,69.3,10010,-52.043
0,69.4,10001,-52.043
0,69.4,10010,-52.043
0,69.5,10001,-52.043
0,69.5,10010,-52.043
0,69.6,10001,-52.042
0,69.6,10010,-52.042
0,69.7,10001,-52.042
0,69.7,10010,-52.042
0,69.8,10001,-52.042
0,69.8,10010,-52.042
0,69.9,10001,-52.042
0,69.9,10010,-52.042
0,70.0,10001,-52.041
0,70.0,10010,-52.042
0,70.1,10001,-52.041
0,70.1,10010,-52.041
0,70.2,10001,-52.041
0,70.2,10010,-52.041
0,70.3,10001,-52.041
0,70.3,10010,-52.041
0,70.4,10001,-52.041
0,70.4,10010,-52.041
0,70.5,10001,-52.040
0,70.5,10010,-52.041
0,70.6,10001,-52.040
0,70.6,10010,-52.040
0,70.7,10001,-52.040
0,70.7,10010,-52.040
0,70.8,10001,-52.040
0,70.8,10010,-52.040
0,70.9,10001,-52.040
0,70.9,10010,-52.040
0,71.0,10001,-52.039
0,71.0,10010,-52.040
0,71.1,10001,-52.039
0,71.1,10010,-52.039
0,71.2,10001,-52.039
0,71.2,10010,-52.039
0,71.3,10001,-52.039
0,71.3,10010,-52.039
0,71.4,10001,-52.039
0,71.4,10010,-52.039
0,71.5,10001,-52.038
0,71.5,10010,-52.039
0,71.6,10001,-52.038
0,71.6,10010,-52.038
0,71.7,10001,-52.038
0,71.7,10010,-52.038
0,71.8,10001,-52.038
0,71.8,10010,-52.038
0,71.9,10001,-52.038
0,71.9,10010,-52.038
0,72.0,10001,-52.038
0,72.0,10010,-52.038
0,72.1,10001,-52.037
0,72.1,10010,-52.037
0,72.2,10001,-52.037
0,72.2,10010,-52.037
0,72.3,10001,-52.037
0,72.3,10010,-52.037
0,72.4,10001,-52.037
0,72.4,10010,-52.037
0,72.5,10001,-52.037
0,72.5,10010,-52.037
0,72.6,10001,-52.036
0,72.6,10010,-52.036
0,72.7,10001,-52.036
0,72.7,10010,-52.036
0,72.8,10001,-52.036
0,72.8,10010,-52.036
0,72.9,10001,-52.036
0,72.9,10010,-52.036
0,73.0,10001,-52.036
0,73.0,10010,-52.036
0,73.1,10001,-52.036
0,73.1,10010,-52.036
0,73.2,10001,-52.035
0,73.2,10010,-52.035
0,73.3,10001,-52.035
0,73.3,10010,-52.035
0,73.4,10001,-52.035
0,73.4,10010,-52.035
0,73.5,10001,-52.035
0,73.5,10010,-52.035
0,73.6,10001,-52.035
0,73.6,10010,-52.035
0,73.7,10001,-52.034
0,73.7,10010,-52.035
0,73.8,10001,-52.034
0,73.8,10010,-52.034
0,73.9,10001,-52.034
0,73.9,10010,-52.034
0,74.0,10001,-52.034
0,74.0,10010,-52.034
0,74.1,10001,-52.034
0,74.1,10010,-52.034
0,74.2,10001,-52.034
0,74.2,10010,-52.034
0,74.3,10001,-52.033
0,74.3,10010,-52.034
0,74.4,10001,-52.033
0,74.4,10010,-52.033
0,74.5,10001,-52.033
0,74.5,10010,-52.033
0,74.6,10001,-52.033
0,74.6,10010,-52.033
0,74.7,10001,-52.033
0,74.7,10010,-52.033
0,74.8,10001,-52.033
0,74.8,10010,-52.033
0,74.9,10001,-52.032
0,74.9,10010,-52.033
0,75.0,10001,-52.032
0,75.0,10010,-52.032
0,75.1,10001,-52.032
0,75.1,10010,-52.032
0,75.2,10001,-52.032
0,75.2,10010,-52.032
0,75.3,10001,-52.032
0,75.3,10010,-52.032
0,75.4,10001,-52.032
0,75.4,10010,-52.032
0,75.5,10001,-52.031
0,75.5,10010,-52.032
0,75.6,10001,-52.031
0,75.6,10010,-52.031
0,75.7,10001,-52.031
0,75.7,10010,-52.031
0,75.8,10001,-52.031
0,75.8,10010,-52.031
0,75.9,10001,-52.031
0,75.9,10010,-52.031
0,76.0,10001,-52.031
0,76.0,10010,-52.031
0,76.1,10001,-52.031
0,76.1,10010,-52.031
0,76.2,10001,-52.030
0,76.2,10010,-52.030
0,76.3,10001,-52.030
0,76.3,10010,-52.030
0,76.4,10001,-52.030
0,76.4,10010,-52.030
0,76.5,10001,-52.030
0,76.5,10010,-52.030
0,76.6,10001,-52.030
0,76.6,10010,-52.030
0,76.7,10001,-52.030
0,76.7,10010,-52.030
0,76.8,10001,-52.030
0,76.8,10010,-52.030
0,76.9,10001,-52.029
0,76.9,10010,-52.029
0,77.0,10001,-52.029
0,77.0,10010,-52.029
0,77.1,10001,-52.029
0,77.1,10010,-52.029
0,77.2,10001,-52.029
0,77.2,10010,-52.029
0,77.3,10001,-52.029
0,77.3,10010,-52.029
0,77.4,10001,-52.029
0,77.4,10010,-52.029
0,77.5,10001,-52.028
0,77.5,10010,-52.029
0,77.6,10001,-52.028
0,77.6,10010,-52.028
0,77.7,10001,-52.028
0,77.7,10010,-52.028
0,77.8,10001,-52.028
0,77.8,10010,-52.028
0,77.9,10001,-52.028
0,77.9,10010,-52.028
0,78.0,10001,-52.028
0,78.0,10010,-52.028
0,78.1,10001,-52.028
0,78.1,10010,-52.028
0,78.2,10001,-52.028
0,78.2,10010,-52.028
0,78.3,10001,-52.027
0,78.3,10010,-52.027
0,78.4,10001,-52.027
0,78.4,10010,-52.027
0,78.5,10001,-52.027
0,78.5,10010,-52.027
0,78.6,10001,-52.027
0,78.6,10010,-52.027
0,78.7,10001,-52.027
0,78.7,10010,-52.027
0,78.8,10001,-52.027
0,78.8,10010,-52.027
0,78.9,10001,-52.027
0,78.9,10010,-52.027
0,79.0,10001,-52.026
0,79.0,10010,-52.026
0,79.1,10001,-52.026
0,79.1,10010,-52.026
0,79.2,10001,-52.026
0,79.2,10010,-52.026
0,79.3,10001,-52.026
0,79.3,10010,-52.026
0,79.4,10001,-52.026
0,79.4,10010,-52.026
0,79.5,10001,-52.026
0,79.5,10010,-52.026
0,79.6,10001,-52.026
0,79.6,10010,-52.026
0,79.7,10001,-52.026
0,79.7,10010,-52.026
0,79.8,10001,-52.025
0,79.8,10010,-52.025
0,79.9,10001,-52.025
0,79.9,10010,-52.025
0,80.0,10001,-52.025
0,80.0,10010,-52.025
0,80.1,10001,-52.025
0,80.1,10010,-52.025
0,80.2,10001,-52.025
0,80.2,10010,-52.025
0,80.3,10001,-52.025
0,80.3,10010,-52.025
0,80.4,10001,-52.025
0,80.4,10010,-52.025
0,80.5,10001,-52.025
0,80.5,10010,-52.025
0,80.6,10001,-52.024
0,80.6,10010,-52.024
0,80.7,10001,-52.024
0,80.7,10010,-52.024
0,80.8,10001,-52.024
0,80.8,10010,-52.024
0,80.9,10001,-52.024
0,80.9,10010,-52.024
0,81.0,10001,-52.024
0,81.0,10010,-52.024
0,81.1,10001,-52.024
0,81.1,10010,-52.024
0,81.2,10001,-52.024
0,81.2,10010,-52.024
0,81.3,10001,-52.024
0,81.3,10010,-52.024
0,81.4,10001,-52.023
0,81.4,10010,-52.024
0,81.5,10001,-52.023
0,81.5,10010,-52.023
0,81.6,10001,-52.023
0,81.6,10010,-52.023
0,81.7,10001,-52.023
0,81.7,10010,-52.023
0,81.8,10001,-52.023
0,81.8,10010,-52.023
0,81.9,10001,-52.023
0,81.9,10010,-52.023
0,82.0,10001,-52.023
0,82.0,10010,-52.023
0,82.1,10001,-52.023
0,82.1,10010,-52.023
0,82.2,10001,-52.023
0,82.2,10010,-52.023
0,82.3,10001,-52.022
0,82.3,10010,-52.022
0,82.4,10001,-52.022
0,82.4,10010,-52.022
0,82.5,10001,-52.022
0,82.5,10010,-52.022
0,82.6,10001,-52.022
0,82.6,10010,-52.022
0,82.7,10001,-52.022
0,82.7,10010,-52.022
0,82.8,10001,-52.022
0,82.8,10010,-52.022
0,82.9,10001,-52.022
0,82.9,10010,-52.022
0,83.0,10001,-52.022
0,83.0,10010,-52.022
0,83.1,10001,-52.022
0,83.1,10010,-52.022
0,83.2,10001,-52.021
0,83.2,10010,-52.021
0,83.3,10001,-52.021
0,83.3,10010,-52.021
0,83.4,10001,-52.021
0,83.4,10010,-52.021
0,83.5,10001,-52.021
0,83.5,10010,-52.021
0,83.6,10001,-52.021
0,83.6,10010,-52.021
0,83.7,10001,-52.021
0,83.7,10010,-52.021
0,83.8,10001,-52.021
0,83.8,10010,-52.021
0,83.9,10001,-52.021
0,83.9,10010,-52.021
0,84.0,10001,-52.021
0,84.0,10010,-52.021
0,84.1,10001,-52.020
0,84.1,10010,-52.021
0,84.2,10001,-52.020
0,84.2,10010,-52.020
0,84.3,10001,-52.020
0,84.3,10010,-52.020
0,84.4,10001,-52.020
0,84.4,10010,-52.020
0,84.5,10001,-52.020
0,84.5,10010,-52.020
0,84.6,10001,-52.020
0,84.6,10010,-52.020
0,84.7,10001,-52.020
0,84.7,10010,-52.020
0,84.8,10001,-52.020
0,84.8,10010,-52.020
0,84.9,10001,-52.020
0,84.9,10010,-52.020
0,85.0,10001,-52.020
0,85.0,10010,-52.020
0,85.1,10001,-52.019
0,85.1,10010,-52.020
0,85.2,10001,-52.019
0,85.2,10010,-52.019
0,85.3,10001,-52.019
0,85.3,10010,-52.019
0,85.4,10001,-52.019
0,85.4,10010,-52.019
0,85.5,10001,-52.019
0,85.5,10010,-52.019
0,85.6,10001,-52.019
0,85.6,10010,-52.019
0,85.7,10001,-52.019
0,85.7,10010,-52.019
0,85.8,10001,-52.019
0,85.8,10010,-52.019
0,85.9,10001,-52.019
0,85.9,10010,-52.019
0,86.0,10001,-52.019
0,86.0,10010,-52.019
0,86.1,10001,-52.019
0,86.1,10010,-52.019
0,86.2,10001,-52.018
0,86.2,10010,-52.018
0,86.3,10001,-52.018
0,86.3,10010,-52.018
0,86.4,10001,-52.018
0,86.4,10010,-52.018
0,86.5,10001,-52.018
0,86.5,10010,-52.018
0,86.6,10001,-52.018
0,86.6,10010,-52.018
0,86.7,10001,-52.018
0,86.7,10010,-52.018
0,86.8,10001,-52.018
0,86.8,10010,-52.018
0,86.9,10001,-52.018
0,86.9,10010,-52.018
0,87.0,10001,-52.018
0,87.0,10010,-52.018
0,87.1,10001,-52.018
0,87.1,10010,-52.018
0,87.2,10001,-52.018
0,87.2,10010,-52.018
0,87.3,10001,-52.017
0,87.3,10010,-52.017
0,87.4,10001,-52.017
0,87.4,10010,-52.017
0,87.5,10001,-52.017
0,87.5,10010,-52.017
0,87.6,10001,-52.017
0,87.6,10010,-52.017
0,87.7,10001,-52.017
0,87.7,10010,-52.017
0,87.8,10001,-52.017
0,87.8,10010,-52.017
0,87.9,10001,-52.017
0,87.9,10010,-52.017
0,88.0,10001,-52.017
0,88.0,10010,-52.017
0,88.1,10001,-52.017
0,88.1,10010,-52.017
0,88.2,10001,-52.017
0,88.2,10010,-52.017
0,88.3,10001,-52.017
0,88.3,10010,-52.017
0,88.4,10001,-52.017
0,88.4,10010,-52.017
0,88.5,10001,-52.016
0,88.5,10010,-52.016
0,88.6,10001,-52.016
0,88.6,10010,-52.016
0,88.7,10001,-52.016
0,88.7,10010,-52.016
0,88.8,10001,-52.016
0,88.8,10010,-52.016
0,88.9,10001,-52.016
0,88.9,10010,-52.016
0,89.0,10001,-52.016
0,89.0,10010,-52.016
0,89.1,10001,-52.016
0,89.1,10010,-52.016
0,89.2,10001,-52.016
0,89.2,10010,-52.016
0,89.3,10001,-52.016
0,89.3,10010,-52.016
0,89.4,10001,-52.016
0,89.4,10010,-52.016
0,89.5,10001,-52.016
0,89.5,10010,-52.016
0,89.6,10001,-52.016
0,89.6,10010,-52.016
0,89.7,10001,-52.015
0,89.7,10010,-52.016
0,89.8,10001,-52.015
0,89.8,10010,-52.015
0,89.9,10001,-52.015
0,89.9,10010,-52.015
0,90.0,10001,-52.015
0,90.0,10010,-52.015
0,90.1,10001,-52.015
0,90.1,10010,-52.015
0,90.2,10001,-52.015
0,90.2,10010,-52.015
0,90.3,10001,-52.015
0,90.3,10010,-52.015
0,90.4,10001,-52.015
0,90.4,10010,-52.015
0,90.5,10001,-52.015
0,90.5,10010,-52.015
0,90.6,10001,-52.015
0,90.6,10010,-52.015
0,90.7,10001,-52.015
0,90.7,10010,-52.015
0,90.8,10001,-52.015
0,90.8,10010,-52.015
0,90.9,10001,-52.015
0,90.9,10010,-52.015
0,91.0,10001,-52.015
0,91.0,10010,-52.015
0,91.1,10001,-52.014
0,91.1,10010,-52.014
0,91.2,10001,-52.014
0,91.2,10010,-52.014
0,91.3,10001,-52.014
0,91.3,10010,-52.014
0,91.4,10001,-52.014
0,91.4,10010,-52.014
0,91.5,10001,-52.014
0,91.5,10010,-52.014
0,91.6,10001,-52.014
0,91.6,10010,-52.014
0,91.7,10001,-52.014
0,91.7,10010,-52.014
0,91.8,10001,-52.014
0,91.8,10010,-52.014
0,91.9,10001,-52.014
0,91.9,10010,-52.014
0,92.0,10001,-52.014
0,92.0,10010,-52.014
0,92.1,10001,-52.014
0,92.1,10010,-52.014
0,92.2,10001,-52.014
0,92.2,10010,-52.014
0,92.3,10001,-52.014
0,92.3,10010,-52.014
0,92.4,10001,-52.014
0,92.4,10010,-52.014
0,92.5,10001,-52.013
0,92.5,10010,-52.013
0,92.6,10001,-52.013
0,92.6,10010,-52.013
0,92.7,10001,-52.013
0,92.7,10010,-52.013
0,92.8,10001,-52.013
0,92.8,10010,-52.013
0,92.9,10001,-52.013
0,92.9,10010,-52.013
0,93.0,10001,-52.013
0,93.0,10010,-52.013
0,93.1,10001,-52.013
0,93.1,10010,-52.013
0,93.2,10001,-52.013
0,93.2,10010,-52.013
0,93.3,10001,-52.013
0,93.3,10010,-52.013
0,93.4,10001,-52.013
0,93.4,10010,-52.013
0,93.5,10001,-52.013
0,93.5,10010,-52.013
0,93.6,10001,-52.013
0,93.6,10010,-52.013
0,93.7,10001,-52.013
0,93.7,10010,-52.013
0,93.8,10001,-52.013
0,93.8,10010,-52.013
0,93.9,10001,-52.013
0,93.9,10010,-52.013
0,94.0,10001,-52.012
0,94.0,10010,-52.013
0,94.1,10001,-52.012
0,94.1,10010,-52.012
0,94.2,10001,-52.012
0,94.2,10010,-52.012
0,94.3,10001,-52.012
0,94.3,10010,-52.012
0,94.4,10001,-52.012
0,94.4,10010,-52.012
0,94.5,10001,-52.012
0,94.5,10010,-52.012
0,94.6,10001,-52.012
0,94.6,10010,-52.012
0,94.7,10001,-52.012
0,94.7,10010,-52.012
0,94.8,10001,-52.012
0,94.8,10010,-52.012
0,94.9,10001,-52.012
0,94.9,10010,-52.012
0,95.0,10001,-52.012
0,95.0,10010,-52.012
0,95.1,10001,-52.012
0,95.1,10010,-52.012
0,95.2,10001,-52.012
0,95.2,10010,-52.012
0,95.3,10001,-52.012
0,95.3,10010,-52.012
0,95.4,10001,-52.012
0,95.4,10010,-52.012
0,95.5,10001,-52.012
0,95.5,10010,-52.012
0,95.6,10001,-52.012
0,95.6,10010,-52.012
0,95.7,10001,-52.011
0,95.7,10010,-52.011
0,95.8,10001,-52.011
0,95.8,10010,-52.011
0,95.9,10001,-52.011
0,95.9,10010,-52.011
0,96.0,10001,-52.011
0,96.0,10010,-52.011
0,96.1,10001,-52.011
0,96.1,10010,-52.011
0,96.2,10001,-52.011
0,96.2,10010,-52.011
0,96.3,10001,-52.011
0,96.3,10010,-52.011
0,96.4,10001,-52.011
0,96.4,10010,-52.011
0,96.5,10001,-52.011
0,96.5,10010,-52.011
0,96.6,10001,-52.011
0,96.6,10010,-52.011
0,96.7,10001,-52.011
0,96.7,10010,-52.011
0,96.8,10001,-52.011
0,96.8,10010,-52.011
0,96.9,10001,-52.011
0,96.9,10010,-52.011
0,97.0,10001,-52.011
0,97.0,10010,-52.011
0,97.1,10001,-52.011
0,97.1,10010,-52.011
0,97.2,10001,-52.011
0,97.2,10010,-52.011
0,97.3,10001,-52.011
0,97.3,10010,-52.011
0,97.4,10001,-52.011
0,97.4,10010,-52.011
0,97.5,10001,-52.010
0,97.5,10010,-52.011
0,97.6,10001,-52.010
0,97.6,10010,-52.010
0,97.7,10001,-52.010
0,97.7,10010,-52.010
0,97.8,10001,-52.010
0,97.8,10010,-52.010
0,97.9,10001,-52.010
0,97.9,10010,-52.010
0,98.0,10001,-52.010
0,98.0,10010,-52.010
0,98.1,10001,-52.010
0,98.1,10010,-52.010
0,98.2,10001,-52.010
0,98.2,10010,-52.010
0,98.3,10001,-52.010
0,98.3,10010,-52.010
0,98.4,10001,-52.010
0,98.4,10010,-52.010
0,98.5,10001,-52.010
0,98.5,10010,-52.010
0,98.6,10001,-52.010
0,98.6,10010,-52.010
0,98.7,10001,-52.010
0,98.7,10010,-52.010
0,98.8,10001,-52.010
0,98.8,10010,-52.010
0,98.9,10001,-52.010
0,98.9,10010,-52.010
0,99.0,10001,-52.010
0,99.0,10010,-52.010
0,99.1,10001,-52.010
0,99.1,10010,-52.010
0,99.2,10001,-52.010
0,99.2,10010,-52.010
0,99.3,10001,-52.010
0,99.3,10010,-52.010
0,99.4,10001,-52.010
0,99.4,10010,-52.010
0,99.5,10001,-52.009
0,99.5,10010,-52.010
0,99.6,10001,-52.009
0,99.6,10010,-52.009
0,99.7,10001,-52.009
0,99.7,10010,-52.009
0,99.8,10001,-52.009
0,99.8,10010,-52.009
0,99.9,10001,-52.009
0,99.9,10010,-52.009
0,100.0,10001,-52.009
0,100.0,10010,-52.009
0,100.1,10001,-52.009
0,100.1,10010,-52.009
0,100.2,10001,-52.009
0,100.2,10010,-52.009
0,100.3,10001,-52.009
0,100.3,10010,-52.009
0,100.4,10001,-52.009
0,100.4,10010,-52.009
0,100.5,10001,-52.009
0,100.5,10010,-52.009
0,100.6,10001,-52.009
0,100.6,10010,-52.009
0,100.7,10001,-52.009
0,100.7,10010,-52.009
0,100.8,10001,-52.009
0,100.8,10010,-52.009
0,100.9,10001,-52.009
0,100.9,10010,-52.009
0,101.0,10001,-52.009
0,101.0,10010,-52.009
0,101.1,10001,-52.009
0,101.1,10010,-52.009
0,101.2,10001,-52.009
0,101.2,10010,-52.009
0,101.3,10001,-52.009
0,101.3,10010,-52.009
0,101.4,10001,-52.009
0,101.4,10010,-52.009
0,101.5,10001,-52.009
0,101.5,10010,-52.009
0,101.6,10001,-52.009
0,101.6,10010,-52.009
0,101.7,10001,-52.008
0,101.7,10010,-52.009
0,101.8,10001,-52.008
0,101.8,10010,-52.008
0,101.9,10001,-52.008
0,101.9,10010,-52.008
0,102.0,10001,-52.008
0,102.0,10010,-52.008
0,102.1,10001,-52.008
0,102.1,10010,-52.008
0,102.2,10001,-52.008
0,102.2,10010,-52.008
0,102.3,10001,-52.008
0,102.3,10010,-52.008
0,102.4,10001,-52.008
0,102.4,10010,-52.008
0,102.5,10001,-52.008
0,102.5,10010,-52.008
0,102.6,10001,-52.008
0,102.6,10010,-52.008
0,102.7,10001,-52.008
0,102.7,10010,-52.008
0,102.8,10001,-52.008
0,102.8,10010,-52.008
0,102.9,10001,-52.008
0,102.9,10010,-52.008
0,103.0,10001,-52.008
0,103.0,10010,-52.008
0,103.1,10001,-52.008
0,103.1,10010,-52.008
0,103.2,10001,-52.008
0,103.2,10010,-52.008
0,103.3,10001,-52.008
0,103.3,10010,-52.008
0,103.4,10001,-52.008
0,103.4,10010,-52.008
0,103.5,10001,-52.008
0,103.5,10010,-52.008
0,103.6,10001,-52.008
0,103.6,10010,-52.008
0,103.7,10001,-52.008
0,103.7,10010,-52.008
0,103.8,10001,-52.008
0,103.8,10010,-52.008
0,103.9,10001,-52.008
0,103.9,10010,-52.008
0,104.0,10001,-52.008
0,104.0,10010,-52.008
0,104.1,10001,-52.008
0,104.1,10010,-52.008
0,104.2,10001,-52.008
0,104.2,10010,-52.008
0,104.3,10001,-52.007
0,104.3,10010,-52.007
