trial,t_ms,flywire_id,v_mv
0,4.6,10001,-52.000
0,4.6,10010,-52.000
0,4.7,10001,-52.000
0,4.7,10010,-52.000
0,4.8,10001,-52.000
0,4.8,10010,-52.000
0,4.9,10001,-52.000
0,4.9,10010,-52.000
0,5.0,10001,-52.000
0,5.0,10010,-52.000
0,5.1,10001,-52.000
0,5.1,10010,-52.000
0,5.2,10001,-52.000
0,5.2,10010,-52.000
0,5.3,10001,-52.000
0,5.3,10010,-52.000
0,5.4,10001,-52.000
0,5.4,10010,-52.000
0,5.5,10001,-52.000
0,5.5,10010,-52.000
0,5.6,10001,-52.000
0,5.6,10010,-52.000
0,5.7,10001,-52.000
0,5.7,10010,-52.000
0,5.8,10001,-52.000
0,5.8,10010,-52.000
0,5.9,10001,-52.000
0,5.9,10010,-52.000
0,6.0,10001,-52.000
0,6.0,10010,-52.000
0,6.1,10001,-51.942
0,6.1,10010,-52.000
0,6.2,10001,-51.891
0,6.2,10010,-52.000
0,6.3,10001,-51.804
0,6.3,10010,-51.981
0,6.4,10001,-51.432
0,6.4,10010,-51.948
0,6.5,10001,-50.902
0,6.5,10010,-51.838
0,6.6,10001,-50.296
0,6.6,10010,-51.611
0,6.7,10001,-49.626
0,6.7,10010,-51.333
0,6.8,10001,-48.931
0,6.8,10010,-51.062
0,6.9,10001,-48.071
0,6.9,10010,-50.716
0,7.0,10001,-47.155
0,7.0,10010,-50.379
0,7.1,10001,-46.188
0,7.1,10010,-50.050
0,7.2,10001,-45.477
0,7.2,10010,-49.437
0,7.3,10001,-44.579
0,7.3,10010,-49.130
0,7.4,10001,-52.000
0,7.4,10010,-48.637
0,7.5,10001,-52.000
0,7.5,10010,-48.120
0,7.6,10001,-52.000
0,7.6,10010,-47.616
0,7.7,10001,-52.000
0,7.7,10010,-47.054
0,7.8,10001,-52.000
0,7.8,10010,-46.506
0,7.9,10001,-52.000
0,7.9,10010,-45.972
0,8.0,10001,-52.000
0,8.0,10010,-45.366
0,8.1,10001,-52.000
0,8.1,10010,-44.775
0,8.2,10001,-52.000
0,8.2,10010,-52.000
0,8.3,10001,-52.000
0,8.3,10010,-52.000
0,8.4,10001,-52.000
0,8.4,10010,-52.000
0,8.5,10001,-52.000
0,8.5,10010,-52.000
0,8.6,10001,-52.000
0,8.6,10010,-52.000
0,8.7,10001,-52.000
0,8.7,10010,-52.000
0,8.8,10001,-52.000
0,8.8,10010,-52.000
0,8.9,10001,-52.000
0,8.9,10010,-52.000
0,9.0,10001,-52.000
0,9.0,10010,-52.000
0,9.1,10001,-52.000
0,9.1,10010,-52.000
0,9.2,10001,-52.000
0,9.2,10010,-52.000
0,9.3,10001,-52.000
0,9.3,10010,-52.000
0,9.4,10001,-52.000
0,9.4,10010,-52.000
0,9.5,10001,-52.000
0,9.5,10010,-52.000
0,9.6,10001,-51.839
0,9.6,10010,-52.000
0,9.7,10001,-51.719
0,9.7,10010,-52.000
0,9.8,10001,-51.624
0,9.8,10010,-52.000
0,9.9,10001,-51.455
0,9.9,10010,-52.000
0,10.0,10001,-51.290
0,10.0,10010,-52.000
0,10.1,10001,-51.129
0,10.1,10010,-52.000
0,10.2,10001,-50.972
0,10.2,10010,-52.000
0,10.3,10001,-50.819
0,10.3,10010,-52.000
0,10.4,10001,-50.670
0,10.4,10010,-52.000
0,10.5,10001,-50.525
0,10.5,10010,-52.000
0,10.6,10001,-50.384
0,10.6,10010,-52.000
0,10.7,10001,-50.246
0,10.7,10010,-51.954
0,10.8,10001,-50.112
0,10.8,10010,-51.909
0,10.9,10001,-49.982
0,10.9,10010,-51.866
0,11.0,10001,-49.854
0,11.0,10010,-51.823
0,11.1,10001,-49.399
0,11.1,10010,-51.749
0,11.2,10001,-48.955
0,11.2,10010,-51.563
0,11.3,10001,-48.523
0,11.3,10010,-51.382
0,11.4,10001,-48.101
0,11.4,10010,-51.206
0,11.5,10001,-47.694
0,11.5,10010,-51.034
0,11.6,10001,-47.297
0,11.6,10010,-50.866
0,11.7,10001,-46.909
0,11.7,10010,-50.683
0,11.8,10001,-46.531
0,11.8,10010,-50.505
0,11.9,10001,-46.163
0,11.9,10010,-50.332
0,12.0,10001,-45.808
0,12.0,10010,-50.163
0,12.1,10001,-45.464
0,12.1,10010,-49.998
0,12.2,10001,-44.965
0,12.2,10010,-49.837
0,12.3,10001,-52.000
0,12.3,10010,-49.585
0,12.4,10001,-52.000
0,12.4,10010,-49.340
0,12.5,10001,-52.000
0,12.5,10010,-49.101
0,12.6,10001,-52.000
0,12.6,10010,-48.911
0,12.7,10001,-52.000
0,12.7,10010,-48.743
0,12.8,10001,-52.000
0,12.8,10010,-48.579
0,12.9,10001,-52.000
0,12.9,10010,-48.416
0,13.0,10001,-52.000
0,13.0,10010,-48.324
0,13.1,10001,-52.000
0,13.1,10010,-48.234
0,13.2,10001,-52.000
0,13.2,10010,-48.146
0,13.3,10001,-52.000
0,13.3,10010,-48.061
0,13.4,10001,-52.000
0,13.4,10010,-47.949
0,13.5,10001,-52.000
0,13.5,10010,-47.978
0,13.6,10001,-52.000
0,13.6,10010,-47.999
0,13.7,10001,-52.000
0,13.7,10010,-48.020
0,13.8,10001,-52.000
0,13.8,10010,-48.094
0,13.9,10001,-52.000
0,13.9,10010,-48.166
0,14.0,10001,-52.000
0,14.0,10010,-48.238
0,14.1,10001,-52.000
0,14.1,10010,-48.307
0,14.2,10001,-52.000
0,14.2,10010,-48.376
0,14.3,10001,-52.000
0,14.3,10010,-48.456
0,14.4,10001,-52.000
0,14.4,10010,-48.588
0,14.5,10001,-52.000
0,14.5,10010,-48.717
0,14.6,10001,-52.008
0,14.6,10010,-48.843
0,14.7,10001,-52.016
0,14.7,10010,-48.966
0,14.8,10001,-52.028
0,14.8,10010,-49.085
0,14.9,10001,-52.039
0,14.9,10010,-49.201
0,15.0,10001,-52.051
0,15.0,10010,-49.314
0,15.1,10001,-52.046
0,15.1,10010,-49.425
0,15.2,10001,-52.041
0,15.2,10010,-49.533
0,15.3,10001,-52.037
0,15.3,10010,-49.639
0,15.4,10001,-52.032
0,15.4,10010,-49.743
0,15.5,10001,-52.028
0,15.5,10010,-49.844
0,15.6,10001,-52.024
0,15.6,10010,-49.943
0,15.7,10001,-52.019
0,15.7,10010,-50.040
0,15.8,10001,-52.015
0,15.8,10010,-50.135
0,15.9,10001,-52.011
0,15.9,10010,-50.225
0,16.0,10001,-52.008
0,16.0,10010,-50.314
0,16.1,10001,-52.004
0,16.1,10010,-50.400
0,16.2,10001,-52.000
0,16.2,10010,-50.485
0,16.3,10001,-51.997
0,16.3,10010,-50.567
0,16.4,10001,-51.993
0,16.4,10010,-50.648
0,16.5,10001,-51.994
0,16.5,10010,-50.727
0,16.6,10001,-51.995
0,16.6,10010,-50.804
0,16.7,10001,-51.996
0,16.7,10010,-50.879
0,16.8,10001,-51.997
0,16.8,10010,-50.953
0,16.9,10001,-51.998
0,16.9,10010,-51.025
0,17.0,10001,-51.999
0,17.0,10010,-51.095
0,17.1,10001,-52.012
0,17.1,10010,-51.163
0,17.2,10001,-52.025
0,17.2,10010,-51.230
0,17.3,10001,-52.038
0,17.3,10010,-51.296
0,17.4,10001,-52.050
0,17.4,10010,-51.359
0,17.5,10001,-52.062
0,17.5,10010,-51.422
0,17.6,10001,-52.060
0,17.6,10010,-51.482
0,17.7,10001,-52.059
0,17.7,10010,-51.542
0,17.8,10001,-52.059
0,17.8,10010,-51.599
0,17.9,10001,-52.059
0,17.9,10010,-51.656
0,18.0,10001,-52.059
0,18.0,10010,-51.711
0,18.1,10001,-52.060
0,18.1,10010,-51.765
0,18.2,10001,-52.060
0,18.2,10010,-51.817
0,18.3,10001,-52.111
0,18.3,10010,-51.869
0,18.4,10001,-52.162
0,18.4,10010,-51.919
0,18.5,10001,-52.210
0,18.5,10010,-51.967
0,18.6,10001,-52.258
0,18.6,10010,-52.015
0,18.7,10001,-52.305
0,18.7,10010,-52.061
0,18.8,10001,-52.350
0,18.8,10010,-52.107
0,18.9,10001,-52.394
0,18.9,10010,-52.151
0,19.0,10001,-52.437
0,19.0,10010,-52.194
0,19.1,10001,-52.479
0,19.1,10010,-52.236
0,19.2,10001,-52.520
0,19.2,10010,-52.276
0,19.3,10001,-52.560
0,19.3,10010,-52.316
0,19.4,10001,-52.598
0,19.4,10010,-52.355
0,19.5,10001,-52.636
0,19.5,10010,-52.393
0,19.6,10001,-52.673
0,19.6,10010,-52.430
0,19.7,10001,-52.709
0,19.7,10010,-52.466
0,19.8,10001,-52.743
0,19.8,10010,-52.501
0,19.9,10001,-52.777
0,19.9,10010,-52.535
0,20.0,10001,-52.810
0,20.0,10010,-52.568
0,20.1,10001,-52.842
0,20.1,10010,-52.600
0,20.2,10001,-52.874
0,20.2,10010,-52.631
0,20.3,10001,-52.889
0,20.3,10010,-52.662
0,20.4,10001,-52.904
0,20.4,10010,-52.692
0,20.5,10001,-52.918
0,20.5,10010,-52.719
0,20.6,10001,-52.932
0,20.6,10010,-52.745
0,20.7,10001,-52.946
0,20.7,10010,-52.771
0,20.8,10001,-52.959
0,20.8,10010,-52.796
0,20.9,10001,-52.971
0,20.9,10010,-52.821
0,21.0,10001,-52.984
0,21.0,10010,-52.844
0,21.1,10001,-52.995
0,21.1,10010,-52.863
0,21.2,10001,-53.007
0,21.2,10010,-52.881
0,21.3,10001,-53.018
0,21.3,10010,-52.898
0,21.4,10001,-53.029
0,21.4,10010,-52.915
0,21.5,10001,-53.039
0,21.5,10010,-52.932
0,21.6,10001,-53.049
0,21.6,10010,-52.948
0,21.7,10001,-53.059
0,21.7,10010,-52.963
0,21.8,10001,-53.068
0,21.8,10010,-52.978
0,21.9,10001,-53.077
0,21.9,10010,-52.992
0,22.0,10001,-53.085
0,22.0,10010,-53.007
0,22.1,10001,-53.094
0,22.1,10010,-53.020
0,22.2,10001,-53.102
0,22.2,10010,-53.033
0,22.3,10001,-53.107
0,22.3,10010,-53.046
0,22.4,10001,-53.112
0,22.4,10010,-53.058
0,22.5,10001,-53.116
0,22.5,10010,-53.070
0,22.6,10001,-53.121
0,22.6,10010,-53.082
0,22.7,10001,-53.125
0,22.7,10010,-53.093
0,22.8,10001,-53.129
0,22.8,10010,-53.104
0,22.9,10001,-53.132
0,22.9,10010,-53.114
0,23.0,10001,-53.136
0,23.0,10010,-53.124
0,23.1,10001,-53.139
0,23.1,10010,-53.134
0,23.2,10001,-53.142
0,23.2,10010,-53.143
0,23.3,10001,-53.145
0,23.3,10010,-53.152
0,23.4,10001,-53.148
0,23.4,10010,-53.161
0,23.5,10001,-53.137
0,23.5,10010,-53.169
0,23.6,10001,-53.127
0,23.6,10010,-53.177
0,23.7,10001,-53.116
0,23.7,10010,-53.185
0,23.8,10001,-53.106
0,23.8,10010,-53.196
0,23.9,10001,-53.096
0,23.9,10010,-53.208
0,24.0,10001,-53.086
0,24.0,10010,-53.219
0,24.1,10001,-53.076
0,24.1,10010,-53.229
0,24.2,10001,-53.066
0,24.2,10010,-53.239
0,24.3,10001,-53.057
0,24.3,10010,-53.249
0,24.4,10001,-53.047
0,24.4,10010,-53.259
0,24.5,10001,-53.038
0,24.5,10010,-53.268
0,24.6,10001,-53.029
0,24.6,10010,-53.277
0,24.7,10001,-53.020
0,24.7,10010,-53.285
0,24.8,10001,-53.011
0,24.8,10010,-53.293
0,24.9,10001,-53.002
0,24.9,10010,-53.301
0,25.0,10001,-52.994
0,25.0,10010,-53.308
0,25.1,10001,-52.985
0,25.1,10010,-53.315
0,25.2,10001,-52.977
0,25.2,10010,-53.322
0,25.3,10001,-52.968
0,25.3,10010,-53.329
0,25.4,10001,-52.960
0,25.4,10010,-53.335
0,25.5,10001,-52.952
0,25.5,10010,-53.341
0,25.6,10001,-52.944
0,25.6,10010,-53.346
0,25.7,10001,-52.936
0,25.7,10010,-53.352
0,25.8,10001,-52.928
0,25.8,10010,-53.357
0,25.9,10001,-52.920
0,25.9,10010,-53.362
0,26.0,10001,-52.913
0,26.0,10010,-53.366
0,26.1,10001,-52.905
0,26.1,10010,-53.369
0,26.2,10001,-52.898
0,26.2,10010,-53.371
0,26.3,10001,-52.891
0,26.3,10010,-53.373
0,26.4,10001,-52.883
0,26.4,10010,-53.375
0,26.5,10001,-52.876
0,26.5,10010,-53.377
0,26.6,10001,-52.869
0,26.6,10010,-53.379
0,26.7,10001,-52.862
0,26.7,10010,-53.380
0,26.8,10001,-52.855
0,26.8,10010,-53.382
0,26.9,10001,-52.849
0,26.9,10010,-53.383
0,27.0,10001,-52.842
0,27.0,10010,-53.384
0,27.1,10001,-52.835
0,27.1,10010,-53.384
0,27.2,10001,-52.829
0,27.2,10010,-53.385
0,27.3,10001,-52.822
0,27.3,10010,-53.386
0,27.4,10001,-52.816
0,27.4,10010,-53.386
0,27.5,10001,-52.810
0,27.5,10010,-53.386
0,27.6,10001,-52.803
0,27.6,10010,-53.386
0,27.7,10001,-52.797
0,27.7,10010,-53.386
0,27.8,10001,-52.791
0,27.8,10010,-53.386
0,27.9,10001,-52.785
0,27.9,10010,-53.385
0,28.0,10001,-52.779
0,28.0,10010,-53.385
0,28.1,10001,-52.773
0,28.1,10010,-53.384
0,28.2,10001,-52.767
0,28.2,10010,-53.384
0,28.3,10001,-52.762
0,28.3,10010,-53.383
0,28.4,10001,-52.756
0,28.4,10010,-53.382
0,28.5,10001,-52.750
0,28.5,10010,-53.381
0,28.6,10001,-52.745
0,28.6,10010,-53.380
0,28.7,10001,-52.739
0,28.7,10010,-53.378
0,28.8,10001,-52.734
0,28.8,10010,-53.377
0,28.9,10001,-52.729
0,28.9,10010,-53.375
0,29.0,10001,-52.710
0,29.0,10010,-53.374
0,29.1,10001,-52.677
0,29.1,10010,-53.372
0,29.2,10001,-52.645
0,29.2,10010,-53.370
0,29.3,10001,-52.613
0,29.3,10010,-53.368
0,29.4,10001,-52.582
0,29.4,10010,-53.366
0,29.5,10001,-52.552
0,29.5,10010,-53.360
0,29.6,10001,-52.522
0,29.6,10010,-53.353
0,29.7,10001,-52.493
0,29.7,10010,-53.347
0,29.8,10001,-52.465
0,29.8,10010,-53.341
0,29.9,10001,-52.437
0,29.9,10010,-53.334
0,30.0,10001,-52.410
0,30.0,10010,-53.328
0,30.1,10001,-52.381
0,30.1,10010,-53.322
0,30.2,10001,-52.353
0,30.2,10010,-53.315
0,30.3,10001,-52.325
0,30.3,10010,-53.309
0,30.4,10001,-52.298
0,30.4,10010,-53.303
0,30.5,10001,-52.272
0,30.5,10010,-53.297
0,30.6,10001,-52.246
0,30.6,10010,-53.290
0,30.7,10001,-52.221
0,30.7,10010,-53.284
0,30.8,10001,-52.197
0,30.8,10010,-53.278
0,30.9,10001,-52.173
0,30.9,10010,-53.272
0,31.0,10001,-52.150
0,31.0,10010,-53.266
0,31.1,10001,-52.127
0,31.1,10010,-53.260
0,31.2,10001,-52.104
0,31.2,10010,-53.254
0,31.3,10001,-52.083
0,31.3,10010,-53.248
0,31.4,10001,-52.062
0,31.4,10010,-53.242
0,31.5,10001,-52.041
0,31.5,10010,-53.236
0,31.6,10001,-52.021
0,31.6,10010,-53.230
0,31.7,10001,-52.001
0,31.7,10010,-53.224
0,31.8,10001,-51.982
0,31.8,10010,-53.216
0,31.9,10001,-51.963
0,31.9,10010,-53.209
0,32.0,10001,-51.945
0,32.0,10010,-53.201
0,32.1,10001,-51.927
0,32.1,10010,-53.194
0,32.2,10001,-51.910
0,32.2,10010,-53.186
0,32.3,10001,-51.893
0,32.3,10010,-53.179
0,32.4,10001,-51.877
0,32.4,10010,-53.172
0,32.5,10001,-51.861
0,32.5,10010,-53.165
0,32.6,10001,-51.845
0,32.6,10010,-53.157
0,32.7,10001,-51.830
0,32.7,10010,-53.150
0,32.8,10001,-51.815
0,32.8,10010,-53.143
0,32.9,10001,-51.800
0,32.9,10010,-53.136
0,33.0,10001,-51.786
0,33.0,10010,-53.129
0,33.1,10001,-51.773
0,33.1,10010,-53.123
0,33.2,10001,-51.759
0,33.2,10010,-53.116
0,33.3,10001,-51.746
0,33.3,10010,-53.109
0,33.4,10001,-51.734
0,33.4,10010,-53.103
0,33.5,10001,-51.721
0,33.5,10010,-53.096
0,33.6,10001,-51.709
0,33.6,10010,-53.089
0,33.7,10001,-51.698
0,33.7,10010,-53.083
0,33.8,10001,-51.686
0,33.8,10010,-53.076
0,33.9,10001,-51.675
0,33.9,10010,-53.070
0,34.0,10001,-51.665
0,34.0,10010,-53.064
0,34.1,10001,-51.654
0,34.1,10010,-53.057
0,34.2,10001,-51.644
0,34.2,10010,-53.051
0,34.3,10001,-51.634
0,34.3,10010,-53.045
0,34.4,10001,-51.625
0,34.4,10010,-53.039
0,34.5,10001,-51.615
0,34.5,10010,-53.033
0,34.6,10001,-51.593
0,34.6,10010,-53.027
0,34.7,10001,-51.571
0,34.7,10010,-53.021
0,34.8,10001,-51.550
0,34.8,10010,-53.015
0,34.9,10001,-51.530
0,34.9,10010,-53.009
0,35.0,10001,-51.510
0,35.0,10010,-53.003
0,35.1,10001,-51.490
0,35.1,10010,-52.997
0,35.2,10001,-51.471
0,35.2,10010,-52.991
0,35.3,10001,-51.453
0,35.3,10010,-52.986
0,35.4,10001,-51.435
0,35.4,10010,-52.980
0,35.5,10001,-51.418
0,35.5,10010,-52.974
0,35.6,10001,-51.401
0,35.6,10010,-52.969
0,35.7,10001,-51.384
0,35.7,10010,-52.963
0,35.8,10001,-51.368
0,35.8,10010,-52.958
0,35.9,10001,-51.353
0,35.9,10010,-52.952
0,36.0,10001,-51.338
0,36.0,10010,-52.947
0,36.1,10001,-51.323
0,36.1,10010,-52.942
0,36.2,10001,-51.309
0,36.2,10010,-52.936
0,36.3,10001,-51.295
0,36.3,10010,-52.931
0,36.4,10001,-51.282
0,36.4,10010,-52.926
0,36.5,10001,-51.269
0,36.5,10010,-52.920
0,36.6,10001,-51.256
0,36.6,10010,-52.915
0,36.7,10001,-51.244
0,36.7,10010,-52.910
0,36.8,10001,-51.232
0,36.8,10010,-52.905
0,36.9,10001,-51.221
0,36.9,10010,-52.900
0,37.0,10001,-51.210
0,37.0,10010,-52.895
0,37.1,10001,-51.199
0,37.1,10010,-52.890
0,37.2,10001,-51.189
0,37.2,10010,-52.885
0,37.3,10001,-51.178
0,37.3,10010,-52.880
0,37.4,10001,-51.169
0,37.4,10010,-52.873
0,37.5,10001,-51.159
0,37.5,10010,-52.867
0,37.6,10001,-51.150
0,37.6,10010,-52.860
0,37.7,10001,-51.141
0,37.7,10010,-52.854
0,37.8,10001,-51.118
0,37.8,10010,-52.843
0,37.9,10001,-51.095
0,37.9,10010,-52.832
0,38.0,10001,-51.073
0,38.0,10010,-52.822
0,38.1,10001,-51.051
0,38.1,10010,-52.812
0,38.2,10001,-51.030
0,38.2,10010,-52.802
0,38.3,10001,-51.010
0,38.3,10010,-52.792
0,38.4,10001,-50.990
0,38.4,10010,-52.782
0,38.5,10001,-50.971
0,38.5,10010,-52.773
0,38.6,10001,-50.953
0,38.6,10010,-52.763
0,38.7,10001,-50.935
0,38.7,10010,-52.754
0,38.8,10001,-50.917
0,38.8,10010,-52.745
0,38.9,10001,-50.898
0,38.9,10010,-52.736
0,39.0,10001,-50.879
0,39.0,10010,-52.727
0,39.1,10001,-50.860
0,39.1,10010,-52.718
0,39.2,10001,-50.843
0,39.2,10010,-52.710
0,39.3,10001,-50.825
0,39.3,10010,-52.701
0,39.4,10001,-50.809
0,39.4,10010,-52.693
0,39.5,10001,-50.792
0,39.5,10010,-52.685
0,39.6,10001,-50.777
0,39.6,10010,-52.677
0,39.7,10001,-50.762
0,39.7,10010,-52.669
0,39.8,10001,-50.747
0,39.8,10010,-52.662
0,39.9,10001,-50.733
0,39.9,10010,-52.654
0,40.0,10001,-50.719
0,40.0,10010,-52.647
0,40.1,10001,-50.706
0,40.1,10010,-52.639
0,40.2,10001,-50.693
0,40.2,10010,-52.632
0,40.3,10001,-50.667
0,40.3,10010,-52.625
0,40.4,10001,-50.643
0,40.4,10010,-52.618
0,40.5,10001,-50.619
0,40.5,10010,-52.611
0,40.6,10001,-50.595
0,40.6,10010,-52.604
0,40.7,10001,-50.573
0,40.7,10010,-52.598
0,40.8,10001,-50.551
0,40.8,10010,-52.591
0,40.9,10001,-50.529
0,40.9,10010,-52.585
0,41.0,10001,-50.509
0,41.0,10010,-52.578
0,41.1,10001,-50.489
0,41.1,10010,-52.572
0,41.2,10001,-50.470
0,41.2,10010,-52.566
0,41.3,10001,-50.451
0,41.3,10010,-52.560
0,41.4,10001,-50.433
0,41.4,10010,-52.554
0,41.5,10001,-50.415
0,41.5,10010,-52.548
0,41.6,10001,-50.398
0,41.6,10010,-52.542
0,41.7,10001,-50.382
0,41.7,10010,-52.536
0,41.8,10001,-50.366
0,41.8,10010,-52.531
0,41.9,10001,-50.351
0,41.9,10010,-52.525
0,42.0,10001,-50.337
0,42.0,10010,-52.520
0,42.1,10001,-50.323
0,42.1,10010,-52.515
0,42.2,10001,-50.309
0,42.2,10010,-52.509
0,42.3,10001,-50.296
0,42.3,10010,-52.504
0,42.4,10001,-50.283
0,42.4,10010,-52.499
0,42.5,10001,-50.271
0,42.5,10010,-52.494
0,42.6,10001,-50.259
0,42.6,10010,-52.489
0,42.7,10001,-50.248
0,42.7,10010,-52.484
0,42.8,10001,-50.238
0,42.8,10010,-52.479
0,42.9,10001,-50.227
0,42.9,10010,-52.475
0,43.0,10001,-50.217
0,43.0,10010,-52.470
0,43.1,10001,-50.208
0,43.1,10010,-52.464
0,43.2,10001,-50.199
0,43.2,10010,-52.457
0,43.3,10001,-50.190
0,43.3,10010,-52.451
0,43.4,10001,-50.182
0,43.4,10010,-52.445
0,43.5,10001,-50.174
0,43.5,10010,-52.439
0,43.6,10001,-50.167
0,43.6,10010,-52.433
0,43.7,10001,-50.159
0,43.7,10010,-52.428
0,43.8,10001,-50.153
0,43.8,10010,-52.422
0,43.9,10001,-50.146
0,43.9,10010,-52.416
0,44.0,10001,-50.140
0,44.0,10010,-52.411
0,44.1,10001,-50.134
0,44.1,10010,-52.406
0,44.2,10001,-50.129
0,44.2,10010,-52.400
0,44.3,10001,-50.124
0,44.3,10010,-52.395
0,44.4,10001,-50.119
0,44.4,10010,-52.390
0,44.5,10001,-50.115
0,44.5,10010,-52.385
0,44.6,10001,-50.110
0,44.6,10010,-52.380
0,44.7,10001,-50.107
0,44.7,10010,-52.375
0,44.8,10001,-50.103
0,44.8,10010,-52.371
0,44.9,10001,-50.100
0,44.9,10010,-52.366
0,45.0,10001,-50.097
0,45.0,10010,-52.361
0,45.1,10001,-50.094
0,45.1,10010,-52.357
0,45.2,10001,-50.091
0,45.2,10010,-52.352
0,45.3,10001,-50.089
0,45.3,10010,-52.348
0,45.4,10001,-50.087
0,45.4,10010,-52.344
0,45.5,10001,-50.085
0,45.5,10010,-52.340
0,45.6,10001,-50.083
0,45.6,10010,-52.336
0,45.7,10001,-50.082
0,45.7,10010,-52.331
0,45.8,10001,-50.081
0,45.8,10010,-52.327
0,45.9,10001,-50.080
0,45.9,10010,-52.324
0,46.0,10001,-50.079
0,46.0,10010,-52.320
0,46.1,10001,-50.066
0,46.1,10010,-52.316
0,46.2,10001,-50.052
0,46.2,10010,-52.312
0,46.3,10001,-50.040
0,46.3,10010,-52.308
0,46.4,10001,-50.013
0,46.4,10010,-52.305
0,46.5,10001,-49.986
0,46.5,10010,-52.301
0,46.6,10001,-49.961
0,46.6,10010,-52.293
0,46.7,10001,-49.936
0,46.7,10010,-52.286
0,46.8,10001,-49.912
0,46.8,10010,-52.278
0,46.9,10001,-49.889
0,46.9,10010,-52.271
0,47.0,10001,-49.867
0,47.0,10010,-52.263
0,47.1,10001,-49.843
0,47.1,10010,-52.256
0,47.2,10001,-49.819
0,47.2,10010,-52.249
0,47.3,10001,-49.797
0,47.3,10010,-52.242
0,47.4,10001,-49.775
0,47.4,10010,-52.236
0,47.5,10001,-49.754
0,47.5,10010,-52.229
0,47.6,10001,-49.734
0,47.6,10010,-52.223
0,47.7,10001,-49.714
0,47.7,10010,-52.216
0,47.8,10001,-49.695
0,47.8,10010,-52.210
0,47.9,10001,-49.677
0,47.9,10010,-52.204
0,48.0,10001,-49.659
0,48.0,10010,-52.198
0,48.1,10001,-49.643
0,48.1,10010,-52.193
0,48.2,10001,-49.626
0,48.2,10010,-52.187
0,48.3,10001,-49.611
0,48.3,10010,-52.182
0,48.4,10001,-49.596
0,48.4,10010,-52.176
0,48.5,10001,-49.582
0,48.5,10010,-52.171
0,48.6,10001,-49.568
0,48.6,10010,-52.166
0,48.7,10001,-49.555
0,48.7,10010,-52.161
0,48.8,10001,-49.542
0,48.8,10010,-52.156
0,48.9,10001,-49.530
0,48.9,10010,-52.149
0,49.0,10001,-49.519
0,49.0,10010,-52.143
0,49.1,10001,-49.508
0,49.1,10010,-52.136
0,49.2,10001,-49.497
0,49.2,10010,-52.130
0,49.3,10001,-49.487
0,49.3,10010,-52.124
0,49.4,10001,-49.478
0,49.4,10010,-52.118
0,49.5,10001,-49.469
0,49.5,10010,-52.113
0,49.6,10001,-49.460
0,49.6,10010,-52.107
0,49.7,10001,-49.452
0,49.7,10010,-52.102
0,49.8,10001,-49.445
0,49.8,10010,-52.096
0,49.9,10001,-49.438
0,49.9,10010,-52.091
0,50.0,10001,-49.431
0,50.0,10010,-52.086
0,50.1,10001,-49.425
0,50.1,10010,-52.081
0,50.2,10001,-49.419
0,50.2,10010,-52.076
0,50.3,10001,-49.413
0,50.3,10010,-52.071
0,50.4,10001,-49.408
0,50.4,10010,-52.066
0,50.5,10001,-49.404
0,50.5,10010,-52.062
0,50.6,10001,-49.399
0,50.6,10010,-52.057
0,50.7,10001,-49.395
0,50.7,10010,-52.053
0,50.8,10001,-49.392
0,50.8,10010,-52.049
0,50.9,10001,-49.388
0,50.9,10010,-52.045
0,51.0,10001,-49.385
0,51.0,10010,-52.041
0,51.1,10001,-49.383
0,51.1,10010,-52.037
0,51.2,10001,-49.380
0,51.2,10010,-52.033
0,51.3,10001,-49.379
0,51.3,10010,-52.029
0,51.4,10001,-49.377
0,51.4,10010,-52.025
0,51.5,10001,-49.376
0,51.5,10010,-52.022
0,51.6,10001,-49.361
0,51.6,10010,-52.018
0,51.7,10001,-49.347
0,51.7,10010,-52.015
0,51.8,10001,-49.334
0,51.8,10010,-52.012
0,51.9,10001,-49.322
0,51.9,10010,-52.008
0,52.0,10001,-49.310
0,52.0,10010,-52.005
0,52.1,10001,-49.299
0,52.1,10010,-52.002
0,52.2,10001,-49.288
0,52.2,10010,-51.999
0,52.3,10001,-49.277
0,52.3,10010,-51.996
0,52.4,10001,-49.268
0,52.4,10010,-51.993
0,52.5,10001,-49.258
0,52.5,10010,-51.990
0,52.6,10001,-49.250
0,52.6,10010,-51.988
0,52.7,10001,-49.241
0,52.7,10010,-51.985
0,52.8,10001,-49.233
0,52.8,10010,-51.982
0,52.9,10001,-49.226
0,52.9,10010,-51.980
0,53.0,10001,-49.219
0,53.0,10010,-51.977
0,53.1,10001,-49.213
0,53.1,10010,-51.975
0,53.2,10001,-49.207
0,53.2,10010,-51.973
0,53.3,10001,-49.201
0,53.3,10010,-51.970
0,53.4,10001,-49.196
0,53.4,10010,-51.968
0,53.5,10001,-49.191
0,53.5,10010,-51.966
0,53.6,10001,-49.187
0,53.6,10010,-51.964
0,53.7,10001,-49.183
0,53.7,10010,-51.962
0,53.8,10001,-49.179
0,53.8,10010,-51.960
0,53.9,10001,-49.176
0,53.9,10010,-51.958
0,54.0,10001,-49.173
0,54.0,10010,-51.956
0,54.1,10001,-49.171
0,54.1,10010,-51.954
0,54.2,10001,-49.169
0,54.2,10010,-51.952
0,54.3,10001,-49.167
0,54.3,10010,-51.951
0,54.4,10001,-49.165
0,54.4,10010,-51.949
