trial,t_ms,flywire_id,v_mv
0,54.5,10001,-49.863
0,54.5,10010,-49.870
0,54.6,10001,-49.849
0,54.6,10010,-49.877
0,54.7,10001,-49.834
0,54.7,10010,-49.883
0,54.8,10001,-49.821
0,54.8,10010,-49.889
0,54.9,10001,-49.807
0,54.9,10010,-49.896
0,55.0,10001,-49.795
0,55.0,10010,-49.902
0,55.1,10001,-49.783
0,55.1,10010,-49.909
0,55.2,10001,-49.771
0,55.2,10010,-49.916
0,55.3,10001,-49.760
0,55.3,10010,-49.922
0,55.4,10001,-49.749
0,55.4,10010,-49.929
0,55.5,10001,-49.739
0,55.5,10010,-49.936
0,55.6,10001,-49.730
0,55.6,10010,-49.943
0,55.7,10001,-49.720
0,55.7,10010,-49.949
0,55.8,10001,-49.712
0,55.8,10010,-49.956
0,55.9,10001,-49.703
0,55.9,10010,-49.963
0,56.0,10001,-49.696
0,56.0,10010,-49.968
0,56.1,10001,-49.688
0,56.1,10010,-49.974
0,56.2,10001,-49.681
0,56.2,10010,-49.979
0,56.3,10001,-49.674
0,56.3,10010,-49.984
0,56.4,10001,-49.668
0,56.4,10010,-49.990
0,56.5,10001,-49.662
0,56.5,10010,-49.995
0,56.6,10001,-49.657
0,56.6,10010,-50.001
0,56.7,10001,-49.652
0,56.7,10010,-50.006
0,56.8,10001,-49.647
0,56.8,10010,-50.012
0,56.9,10001,-49.643
0,56.9,10010,-50.018
0,57.0,10001,-49.639
0,57.0,10010,-50.024
0,57.1,10001,-49.635
0,57.1,10010,-50.030
0,57.2,10001,-49.632
0,57.2,10010,-50.035
0,57.3,10001,-49.628
0,57.3,10010,-50.041
0,57.4,10001,-49.626
0,57.4,10010,-50.047
0,57.5,10001,-49.623
0,57.5,10010,-50.053
0,57.6,10001,-49.621
0,57.6,10010,-50.060
0,57.7,10001,-49.619
0,57.7,10010,-50.066
0,57.8,10001,-49.618
0,57.8,10010,-50.072
0,57.9,10001,-49.616
0,57.9,10010,-50.078
0,58.0,10001,-49.615
0,58.0,10010,-50.084
0,58.1,10001,-49.614
0,58.1,10010,-50.091
0,58.2,10001,-49.614
0,58.2,10010,-50.097
0,58.3,10001,-49.614
0,58.3,10010,-50.103
0,58.4,10001,-49.614
0,58.4,10010,-50.110
0,58.5,10001,-49.614
0,58.5,10010,-50.116
0,58.6,10001,-49.614
0,58.6,10010,-50.122
0,58.7,10001,-49.615
0,58.7,10010,-50.129
0,58.8,10001,-49.616
0,58.8,10010,-50.135
0,58.9,10001,-49.617
0,58.9,10010,-50.142
0,59.0,10001,-49.605
0,59.0,10010,-50.148
0,59.1,10001,-49.593
0,59.1,10010,-50.155
0,59.2,10001,-49.582
0,59.2,10010,-50.161
0,59.3,10001,-49.557
0,59.3,10010,-50.168
0,59.4,10001,-49.532
0,59.4,10010,-50.175
0,59.5,10001,-49.509
0,59.5,10010,-50.177
0,59.6,10001,-49.486
0,59.6,10010,-50.179
0,59.7,10001,-49.464
0,59.7,10010,-50.182
0,59.8,10001,-49.443
0,59.8,10010,-50.184
0,59.9,10001,-49.422
0,59.9,10010,-50.187
0,60.0,10001,-49.400
0,60.0,10010,-50.190
0,60.1,10001,-49.378
0,60.1,10010,-50.193
0,60.2,10001,-49.357
0,60.2,10010,-50.196
0,60.3,10001,-49.337
0,60.3,10010,-50.199
0,60.4,10001,-49.318
0,60.4,10010,-50.202
0,60.5,10001,-49.300
0,60.5,10010,-50.205
0,60.6,10001,-49.282
0,60.6,10010,-50.209
0,60.7,10001,-49.265
0,60.7,10010,-50.212
0,60.8,10001,-49.248
0,60.8,10010,-50.216
0,60.9,10001,-49.233
0,60.9,10010,-50.219
0,61.0,10001,-49.217
0,61.0,10010,-50.223
0,61.1,10001,-49.203
0,61.1,10010,-50.227
0,61.2,10001,-49.189
0,61.2,10010,-50.231
0,61.3,10001,-49.176
0,61.3,10010,-50.235
0,61.4,10001,-49.164
0,61.4,10010,-50.239
0,61.5,10001,-49.152
0,61.5,10010,-50.243
0,61.6,10001,-49.140
0,61.6,10010,-50.248
0,61.7,10001,-49.129
0,61.7,10010,-50.252
0,61.8,10001,-49.119
0,61.8,10010,-50.254
0,61.9,10001,-49.109
0,61.9,10010,-50.257
0,62.0,10001,-49.100
0,62.0,10010,-50.260
0,62.1,10001,-49.092
0,62.1,10010,-50.263
0,62.2,10001,-49.083
0,62.2,10010,-50.266
0,62.3,10001,-49.076
0,62.3,10010,-50.269
0,62.4,10001,-49.068
0,62.4,10010,-50.272
0,62.5,10001,-49.062
0,62.5,10010,-50.275
0,62.6,10001,-49.055
0,62.6,10010,-50.279
0,62.7,10001,-49.049
0,62.7,10010,-50.282
0,62.8,10001,-49.044
0,62.8,10010,-50.286
0,62.9,10001,-49.039
0,62.9,10010,-50.289
0,63.0,10001,-49.034
0,63.0,10010,-50.293
0,63.1,10001,-49.030
0,63.1,10010,-50.297
0,63.2,10001,-49.027
0,63.2,10010,-50.301
0,63.3,10001,-49.023
0,63.3,10010,-50.305
0,63.4,10001,-49.020
0,63.4,10010,-50.309
0,63.5,10001,-49.018
0,63.5,10010,-50.313
0,63.6,10001,-49.015
0,63.6,10010,-50.317
0,63.7,10001,-49.013
0,63.7,10010,-50.321
0,63.8,10001,-49.012
0,63.8,10010,-50.325
0,63.9,10001,-49.010
0,63.9,10010,-50.330
0,64.0,10001,-49.010
0,64.0,10010,-50.334
0,64.1,10001,-49.009
0,64.1,10010,-50.339
0,64.2,10001,-49.009
0,64.2,10010,-50.343
0,64.3,10001,-49.009
0,64.3,10010,-50.348
0,64.4,10001,-49.009
0,64.4,10010,-50.352
0,64.5,10001,-48.996
0,64.5,10010,-50.357
0,64.6,10001,-48.984
0,64.6,10010,-50.362
0,64.7,10001,-48.973
0,64.7,10010,-50.366
0,64.8,10001,-48.962
0,64.8,10010,-50.371
0,64.9,10001,-48.952
0,64.9,10010,-50.376
0,65.0,10001,-48.942
0,65.0,10010,-50.381
0,65.1,10001,-48.933
0,65.1,10010,-50.386
0,65.2,10001,-48.924
0,65.2,10010,-50.391
0,65.3,10001,-48.916
0,65.3,10010,-50.396
0,65.4,10001,-48.908
0,65.4,10010,-50.401
0,65.5,10001,-48.901
0,65.5,10010,-50.406
0,65.6,10001,-48.894
0,65.6,10010,-50.411
0,65.7,10001,-48.888
0,65.7,10010,-50.416
0,65.8,10001,-48.882
0,65.8,10010,-50.421
0,65.9,10001,-48.877
0,65.9,10010,-50.426
0,66.0,10001,-48.872
0,66.0,10010,-50.432
0,66.1,10001,-48.868
0,66.1,10010,-50.437
0,66.2,10001,-48.864
0,66.2,10010,-50.442
0,66.3,10001,-48.860
0,66.3,10010,-50.447
0,66.4,10001,-48.857
0,66.4,10010,-50.453
0,66.5,10001,-48.854
0,66.5,10010,-50.458
0,66.6,10001,-48.852
0,66.6,10010,-50.463
0,66.7,10001,-48.850
0,66.7,10010,-50.469
0,66.8,10001,-48.848
0,66.8,10010,-50.474
0,66.9,10001,-48.846
0,66.9,10010,-50.479
0,67.0,10001,-48.845
0,67.0,10010,-50.485
0,67.1,10001,-48.845
0,67.1,10010,-50.490
0,67.2,10001,-48.844
0,67.2,10010,-50.496
0,67.3,10001,-48.844
0,67.3,10010,-50.501
0,67.4,10001,-48.845
0,67.4,10010,-50.505
0,67.5,10001,-48.845
0,67.5,10010,-50.509
0,67.6,10001,-48.846
0,67.6,10010,-50.512
0,67.7,10001,-48.847
0,67.7,10010,-50.512
0,67.8,10001,-48.834
0,67.8,10010,-50.512
0,67.9,10001,-48.821
0,67.9,10010,-50.511
0,68.0,10001,-48.809
0,68.0,10010,-50.511
0,68.1,10001,-48.797
0,68.1,10010,-50.511
0,68.2,10001,-48.786
0,68.2,10010,-50.512
0,68.3,10001,-48.775
0,68.3,10010,-50.512
0,68.4,10001,-48.766
0,68.4,10010,-50.512
0,68.5,10001,-48.756
0,68.5,10010,-50.513
0,68.6,10001,-48.747
0,68.6,10010,-50.514
0,68.7,10001,-48.739
0,68.7,10010,-50.515
0,68.8,10001,-48.729
0,68.8,10010,-50.516
0,68.9,10001,-48.719
0,68.9,10010,-50.517
0,69.0,10001,-48.710
0,69.0,10010,-50.518
0,69.1,10001,-48.701
0,69.1,10010,-50.519
0,69.2,10001,-48.693
0,69.2,10010,-50.521
0,69.3,10001,-48.685
0,69.3,10010,-50.523
0,69.4,10001,-48.678
0,69.4,10010,-50.524
0,69.5,10001,-48.672
0,69.5,10010,-50.526
0,69.6,10001,-48.666
0,69.6,10010,-50.528
0,69.7,10001,-48.660
0,69.7,10010,-50.530
0,69.8,10001,-48.655
0,69.8,10010,-50.532
0,69.9,10001,-48.650
0,69.9,10010,-50.534
0,70.0,10001,-48.646
0,70.0,10010,-50.537
0,70.1,10001,-48.642
0,70.1,10010,-50.539
0,70.2,10001,-48.626
0,70.2,10010,-50.541
0,70.3,10001,-48.610
0,70.3,10010,-50.544
0,70.4,10001,-48.595
0,70.4,10010,-50.546
0,70.5,10001,-48.580
0,70.5,10010,-50.549
0,70.6,10001,-48.566
0,70.6,10010,-50.552
0,70.7,10001,-48.553
0,70.7,10010,-50.555
0,70.8,10001,-48.541
0,70.8,10010,-50.558
0,70.9,10001,-48.529
0,70.9,10010,-50.561
0,71.0,10001,-48.518
0,71.0,10010,-50.564
0,71.1,10001,-48.507
0,71.1,10010,-50.567
0,71.2,10001,-48.497
0,71.2,10010,-50.570
0,71.3,10001,-48.488
0,71.3,10010,-50.573
0,71.4,10001,-48.479
0,71.4,10010,-50.577
0,71.5,10001,-48.471
0,71.5,10010,-50.580
0,71.6,10001,-48.464
0,71.6,10010,-50.583
0,71.7,10001,-48.457
0,71.7,10010,-50.587
0,71.8,10001,-48.450
0,71.8,10010,-50.591
0,71.9,10001,-48.444
0,71.9,10010,-50.594
0,72.0,10001,-48.438
0,72.0,10010,-50.598
0,72.1,10001,-48.433
0,72.1,10010,-50.601
0,72.2,10001,-48.429
0,72.2,10010,-50.605
0,72.3,10001,-48.425
0,72.3,10010,-50.609
0,72.4,10001,-48.421
0,72.4,10010,-50.613
0,72.5,10001,-48.418
0,72.5,10010,-50.617
0,72.6,10001,-48.415
0,72.6,10010,-50.621
0,72.7,10001,-48.413
0,72.7,10010,-50.625
0,72.8,10001,-48.411
0,72.8,10010,-50.628
0,72.9,10001,-48.409
0,72.9,10010,-50.633
0,73.0,10001,-48.408
0,73.0,10010,-50.635
0,73.1,10001,-48.407
0,73.1,10010,-50.637
0,73.2,10001,-48.407
0,73.2,10010,-50.640
0,73.3,10001,-48.407
0,73.3,10010,-50.642
0,73.4,10001,-48.407
0,73.4,10010,-50.645
0,73.5,10001,-48.408
0,73.5,10010,-50.647
0,73.6,10001,-48.409
0,73.6,10010,-50.650
0,73.7,10001,-48.410
0,73.7,10010,-50.653
0,73.8,10001,-48.412
0,73.8,10010,-50.656
0,73.9,10001,-48.414
0,73.9,10010,-50.659
0,74.0,10001,-48.416
0,74.0,10010,-50.662
0,74.1,10001,-48.418
0,74.1,10010,-50.665
0,74.2,10001,-48.421
0,74.2,10010,-50.668
0,74.3,10001,-48.424
0,74.3,10010,-50.671
0,74.4,10001,-48.428
0,74.4,10010,-50.674
0,74.5,10001,-48.432
0,74.5,10010,-50.677
0,74.6,10001,-48.436
0,74.6,10010,-50.681
0,74.7,10001,-48.440
0,74.7,10010,-50.684
0,74.8,10001,-48.444
0,74.8,10010,-50.688
0,74.9,10001,-48.449
0,74.9,10010,-50.691
0,75.0,10001,-48.454
0,75.0,10010,-50.694
0,75.1,10001,-48.459
0,75.1,10010,-50.698
0,75.2,10001,-48.464
0,75.2,10010,-50.702
0,75.3,10001,-48.470
0,75.3,10010,-50.705
0,75.4,10001,-48.476
0,75.4,10010,-50.709
0,75.5,10001,-48.482
0,75.5,10010,-50.713
0,75.6,10001,-48.488
0,75.6,10010,-50.716
0,75.7,10001,-48.494
0,75.7,10010,-50.720
0,75.8,10001,-48.501
0,75.8,10010,-50.724
0,75.9,10001,-48.508
0,75.9,10010,-50.728
0,76.0,10001,-48.501
0,76.0,10010,-50.732
0,76.1,10001,-48.496
0,76.1,10010,-50.735
0,76.2,10001,-48.475
0,76.2,10010,-50.739
0,76.3,10001,-48.456
0,76.3,10010,-50.743
0,76.4,10001,-48.437
0,76.4,10010,-50.743
0,76.5,10001,-48.419
0,76.5,10010,-50.743
0,76.6,10001,-48.402
0,76.6,10010,-50.742
0,76.7,10001,-48.386
0,76.7,10010,-50.742
0,76.8,10001,-48.370
0,76.8,10010,-50.742
0,76.9,10001,-48.356
0,76.9,10010,-50.743
0,77.0,10001,-48.339
0,77.0,10010,-50.743
0,77.1,10001,-48.323
0,77.1,10010,-50.743
0,77.2,10001,-48.308
0,77.2,10010,-50.744
0,77.3,10001,-48.293
0,77.3,10010,-50.745
0,77.4,10001,-48.280
0,77.4,10010,-50.745
0,77.5,10001,-48.267
0,77.5,10010,-50.746
0,77.6,10001,-48.254
0,77.6,10010,-50.747
0,77.7,10001,-48.243
0,77.7,10010,-50.748
0,77.8,10001,-48.232
0,77.8,10010,-50.749
0,77.9,10001,-48.221
0,77.9,10010,-50.751
0,78.0,10001,-48.212
0,78.0,10010,-50.752
0,78.1,10001,-48.203
0,78.1,10010,-50.753
0,78.2,10001,-48.194
0,78.2,10010,-50.755
0,78.3,10001,-48.186
0,78.3,10010,-50.757
0,78.4,10001,-48.179
0,78.4,10010,-50.758
0,78.5,10001,-48.172
0,78.5,10010,-50.760
0,78.6,10001,-48.166
0,78.6,10010,-50.762
0,78.7,10001,-48.160
0,78.7,10010,-50.764
0,78.8,10001,-48.155
0,78.8,10010,-50.764
0,78.9,10001,-48.150
0,78.9,10010,-50.764
0,79.0,10001,-48.146
0,79.0,10010,-50.765
0,79.1,10001,-48.142
0,79.1,10010,-50.766
0,79.2,10001,-48.139
0,79.2,10010,-50.766
0,79.3,10001,-48.136
0,79.3,10010,-50.767
0,79.4,10001,-48.134
0,79.4,10010,-50.768
0,79.5,10001,-48.132
0,79.5,10010,-50.769
0,79.6,10001,-48.131
0,79.6,10010,-50.770
0,79.7,10001,-48.130
0,79.7,10010,-50.771
0,79.8,10001,-48.129
0,79.8,10010,-50.772
0,79.9,10001,-48.129
0,79.9,10010,-50.774
0,80.0,10001,-48.129
0,80.0,10010,-50.775
0,80.1,10001,-48.130
0,80.1,10010,-50.777
0,80.2,10001,-48.131
0,80.2,10010,-50.778
0,80.3,10001,-48.132
0,80.3,10010,-50.780
0,80.4,10001,-48.133
0,80.4,10010,-50.782
0,80.5,10001,-48.135
0,80.5,10010,-50.784
0,80.6,10001,-48.138
0,80.6,10010,-50.786
0,80.7,10001,-48.140
0,80.7,10010,-50.788
0,80.8,10001,-48.143
0,80.8,10010,-50.790
0,80.9,10001,-48.146
0,80.9,10010,-50.792
0,81.0,10001,-48.150
0,81.0,10010,-50.794
0,81.1,10001,-48.154
0,81.1,10010,-50.796
0,81.2,10001,-48.158
0,81.2,10010,-50.799
0,81.3,10001,-48.162
0,81.3,10010,-50.801
0,81.4,10001,-48.167
0,81.4,10010,-50.804
0,81.5,10001,-48.159
0,81.5,10010,-50.806
0,81.6,10001,-48.151
0,81.6,10010,-50.809
0,81.7,10001,-48.144
0,81.7,10010,-50.811
0,81.8,10001,-48.137
0,81.8,10010,-50.814
0,81.9,10001,-48.131
0,81.9,10010,-50.817
0,82.0,10001,-48.126
0,82.0,10010,-50.820
0,82.1,10001,-48.121
0,82.1,10010,-50.822
0,82.2,10001,-48.116
0,82.2,10010,-50.825
0,82.3,10001,-48.112
0,82.3,10010,-50.828
0,82.4,10001,-48.109
0,82.4,10010,-50.831
0,82.5,10001,-48.106
0,82.5,10010,-50.834
0,82.6,10001,-48.103
0,82.6,10010,-50.837
0,82.7,10001,-48.101
0,82.7,10010,-50.840
0,82.8,10001,-48.099
0,82.8,10010,-50.843
0,82.9,10001,-48.098
0,82.9,10010,-50.847
0,83.0,10001,-48.097
0,83.0,10010,-50.850
0,83.1,10001,-48.096
0,83.1,10010,-50.853
0,83.2,10001,-48.096
0,83.2,10010,-50.856
0,83.3,10001,-48.097
0,83.3,10010,-50.860
0,83.4,10001,-48.097
0,83.4,10010,-50.863
0,83.5,10001,-48.098
0,83.5,10010,-50.866
0,83.6,10001,-48.100
0,83.6,10010,-50.870
0,83.7,10001,-48.102
0,83.7,10010,-50.873
0,83.8,10001,-48.104
0,83.8,10010,-50.876
0,83.9,10001,-48.106
0,83.9,10010,-50.880
0,84.0,10001,-48.109
0,84.0,10010,-50.883
0,84.1,10001,-48.112
0,84.1,10010,-50.887
0,84.2,10001,-48.116
0,84.2,10010,-50.890
0,84.3,10001,-48.119
0,84.3,10010,-50.894
0,84.4,10001,-48.123
0,84.4,10010,-50.896
0,84.5,10001,-48.128
0,84.5,10010,-50.898
0,84.6,10001,-48.132
0,84.6,10010,-50.900
0,84.7,10001,-48.137
0,84.7,10010,-50.897
0,84.8,10001,-48.127
0,84.8,10010,-50.895
0,84.9,10001,-48.118
0,84.9,10010,-50.893
0,85.0,10001,-48.109
0,85.0,10010,-50.891
0,85.1,10001,-48.101
0,85.1,10010,-50.889
0,85.2,10001,-48.093
0,85.2,10010,-50.888
0,85.3,10001,-48.086
0,85.3,10010,-50.886
0,85.4,10001,-48.080
0,85.4,10010,-50.885
0,85.5,10001,-48.074
0,85.5,10010,-50.884
0,85.6,10001,-48.069
0,85.6,10010,-50.883
0,85.7,10001,-48.064
0,85.7,10010,-50.882
0,85.8,10001,-48.057
0,85.8,10010,-50.881
0,85.9,10001,-48.051
0,85.9,10010,-50.880
0,86.0,10001,-48.045
0,86.0,10010,-50.880
0,86.1,10001,-48.040
0,86.1,10010,-50.879
0,86.2,10001,-48.035
0,86.2,10010,-50.879
0,86.3,10001,-48.031
0,86.3,10010,-50.879
0,86.4,10001,-48.027
0,86.4,10010,-50.879
0,86.5,10001,-48.024
0,86.5,10010,-50.879
0,86.6,10001,-48.021
0,86.6,10010,-50.879
0,86.7,10001,-48.018
0,86.7,10010,-50.880
0,86.8,10001,-48.017
0,86.8,10010,-50.880
0,86.9,10001,-48.015
0,86.9,10010,-50.880
0,87.0,10001,-48.014
0,87.0,10010,-50.881
0,87.1,10001,-48.013
0,87.1,10010,-50.882
0,87.2,10001,-48.013
0,87.2,10010,-50.883
0,87.3,10001,-48.000
0,87.3,10010,-50.883
0,87.4,10001,-47.988
0,87.4,10010,-50.884
0,87.5,10001,-47.976
0,87.5,10010,-50.885
0,87.6,10001,-47.965
0,87.6,10010,-50.887
0,87.7,10001,-47.955
0,87.7,10010,-50.888
0,87.8,10001,-47.945
0,87.8,10010,-50.889
0,87.9,10001,-47.936
0,87.9,10010,-50.890
0,88.0,10001,-47.928
0,88.0,10010,-50.892
0,88.1,10001,-47.920
0,88.1,10010,-50.893
0,88.2,10001,-47.913
0,88.2,10010,-50.895
0,88.3,10001,-47.906
0,88.3,10010,-50.897
0,88.4,10001,-47.900
0,88.4,10010,-50.898
0,88.5,10001,-47.895
0,88.5,10010,-50.900
0,88.6,10001,-47.890
0,88.6,10010,-50.902
0,88.7,10001,-47.886
0,88.7,10010,-50.904
0,88.8,10001,-47.882
0,88.8,10010,-50.906
0,88.9,10001,-47.878
0,88.9,10010,-50.908
0,89.0,10001,-47.876
0,89.0,10010,-50.910
0,89.1,10001,-47.873
0,89.1,10010,-50.912
0,89.2,10001,-47.871
0,89.2,10010,-50.914
0,89.3,10001,-47.870
0,89.3,10010,-50.917
0,89.4,10001,-47.869
0,89.4,10010,-50.919
0,89.5,10001,-47.868
0,89.5,10010,-50.921
0,89.6,10001,-47.868
0,89.6,10010,-50.924
0,89.7,10001,-47.868
0,89.7,10010,-50.926
0,89.8,10001,-47.869
0,89.8,10010,-50.929
0,89.9,10001,-47.870
0,89.9,10010,-50.931
0,90.0,10001,-47.871
0,90.0,10010,-50.932
0,90.1,10001,-47.873
0,90.1,10010,-50.933
0,90.2,10001,-47.875
0,90.2,10010,-50.934
0,90.3,10001,-47.878
0,90.3,10010,-50.935
0,90.4,10001,-47.880
0,90.4,10010,-50.936
0,90.5,10001,-47.884
0,90.5,10010,-50.938
0,90.6,10001,-47.887
0,90.6,10010,-50.939
0,90.7,10001,-47.891
0,90.7,10010,-50.940
0,90.8,10001,-47.895
0,90.8,10010,-50.942
0,90.9,10001,-47.900
0,90.9,10010,-50.943
0,91.0,10001,-47.904
0,91.0,10010,-50.945
0,91.1,10001,-47.909
0,91.1,10010,-50.946
0,91.2,10001,-47.915
0,91.2,10010,-50.948
0,91.3,10001,-47.920
0,91.3,10010,-50.950
0,91.4,10001,-47.926
0,91.4,10010,-50.952
0,91.5,10001,-47.932
0,91.5,10010,-50.954
0,91.6,10001,-47.938
0,91.6,10010,-50.956
0,91.7,10001,-47.945
0,91.7,10010,-50.958
0,91.8,10001,-47.952
0,91.8,10010,-50.960
0,91.9,10001,-47.959
0,91.9,10010,-50.962
0,92.0,10001,-47.966
0,92.0,10010,-50.964
0,92.1,10001,-47.974
0,92.1,10010,-50.966
0,92.2,10001,-47.981
0,92.2,10010,-50.968
0,92.3,10001,-47.989
0,92.3,10010,-50.971
0,92.4,10001,-47.997
0,92.4,10010,-50.973
0,92.5,10001,-48.006
0,92.5,10010,-50.975
0,92.6,10001,-48.014
0,92.6,10010,-50.978
0,92.7,10001,-48.023
0,92.7,10010,-50.980
0,92.8,10001,-48.032
0,92.8,10010,-50.983
0,92.9,10001,-48.041
0,92.9,10010,-50.985
0,93.0,10001,-48.037
0,93.0,10010,-50.988
0,93.1,10001,-48.033
0,93.1,10010,-50.991
0,93.2,10001,-48.030
0,93.2,10010,-50.993
0,93.3,10001,-48.013
0,93.3,10010,-50.996
0,93.4,10001,-47.996
0,93.4,10010,-50.999
0,93.5,10001,-47.980
0,93.5,10010,-50.997
0,93.6,10001,-47.965
0,93.6,10010,-50.995
0,93.7,10001,-47.950
0,93.7,10010,-50.994
0,93.8,10001,-47.937
0,93.8,10010,-50.993
0,93.9,10001,-47.924
0,93.9,10010,-50.992
0,94.0,10001,-47.909
0,94.0,10010,-50.991
0,94.1,10001,-47.895
0,94.1,10010,-50.990
0,94.2,10001,-47.881
0,94.2,10010,-50.989
0,94.3,10001,-47.869
0,94.3,10010,-50.988
0,94.4,10001,-47.857
0,94.4,10010,-50.988
0,94.5,10001,-47.846
0,94.5,10010,-50.988
0,94.6,10001,-47.835
0,94.6,10010,-50.987
0,94.7,10001,-47.825
0,94.7,10010,-50.987
0,94.8,10001,-47.816
0,94.8,10010,-50.987
0,94.9,10001,-47.808
0,94.9,10010,-50.987
0,95.0,10001,-47.800
0,95.0,10010,-50.987
0,95.1,10001,-47.792
0,95.1,10010,-50.987
0,95.2,10001,-47.786
0,95.2,10010,-50.988
0,95.3,10001,-47.780
0,95.3,10010,-50.988
0,95.4,10001,-47.774
0,95.4,10010,-50.989
0,95.5,10001,-47.769
0,95.5,10010,-50.989
0,95.6,10001,-47.765
0,95.6,10010,-50.990
0,95.7,10001,-47.761
0,95.7,10010,-50.991
0,95.8,10001,-47.757
0,95.8,10010,-50.990
0,95.9,10001,-47.754
0,95.9,10010,-50.989
0,96.0,10001,-47.752
0,96.0,10010,-50.988
0,96.1,10001,-47.750
0,96.1,10010,-50.988
0,96.2,10001,-47.749
0,96.2,10010,-50.987
0,96.3,10001,-47.748
0,96.3,10010,-50.987
0,96.4,10001,-47.747
0,96.4,10010,-50.986
0,96.5,10001,-47.747
0,96.5,10010,-50.986
0,96.6,10001,-47.747
0,96.6,10010,-50.986
0,96.7,10001,-47.748
0,96.7,10010,-50.986
0,96.8,10001,-47.749
0,96.8,10010,-50.987
0,96.9,10001,-47.750
0,96.9,10010,-50.987
0,97.0,10001,-47.752
0,97.0,10010,-50.987
0,97.1,10001,-47.755
0,97.1,10010,-50.988
0,97.2,10001,-47.757
0,97.2,10010,-50.988
0,97.3,10001,-47.760
0,97.3,10010,-50.989
0,97.4,10001,-47.763
0,97.4,10010,-50.989
0,97.5,10001,-47.767
0,97.5,10010,-50.990
0,97.6,10001,-47.771
0,97.6,10010,-50.991
0,97.7,10001,-47.775
0,97.7,10010,-50.992
0,97.8,10001,-47.780
0,97.8,10010,-50.993
0,97.9,10001,-47.785
0,97.9,10010,-50.994
0,98.0,10001,-47.790
0,98.0,10010,-50.995
0,98.1,10001,-47.796
0,98.1,10010,-50.997
0,98.2,10001,-47.801
0,98.2,10010,-50.998
0,98.3,10001,-47.807
0,98.3,10010,-50.999
0,98.4,10001,-47.814
0,98.4,10010,-51.001
0,98.5,10001,-47.807
0,98.5,10010,-51.002
0,98.6,10001,-47.801
0,98.6,10010,-51.004
0,98.7,10001,-47.795
0,98.7,10010,-51.005
0,98.8,10001,-47.790
0,98.8,10010,-51.007
0,98.9,10001,-47.786
0,98.9,10010,-51.009
0,99.0,10001,-47.782
0,99.0,10010,-51.011
0,99.1,10001,-47.779
0,99.1,10010,-51.013
0,99.2,10001,-47.776
0,99.2,10010,-51.014
0,99.3,10001,-47.773
0,99.3,10010,-51.016
0,99.4,10001,-47.771
0,99.4,10010,-51.018
0,99.5,10001,-47.770
0,99.5,10010,-51.020
0,99.6,10001,-47.769
0,99.6,10010,-51.023
0,99.7,10001,-47.768
0,99.7,10010,-51.025
0,99.8,10001,-47.768
0,99.8,10010,-51.027
0,99.9,10001,-47.768
0,99.9,10010,-51.029
0,100.0,10001,-47.769
0,100.0,10010,-51.031
0,100.1,10001,-47.770
0,100.1,10010,-51.034
0,100.2,10001,-47.772
0,100.2,10010,-51.036
0,100.3,10001,-47.773
0,100.3,10010,-51.038
0,100.4,10001,-47.776
0,100.4,10010,-51.041
0,100.5,10001,-47.778
0,100.5,10010,-51.043
0,100.6,10001,-47.781
0,100.6,10010,-51.046
0,100.7,10001,-47.785
0,100.7,10010,-51.048
0,100.8,10001,-47.788
0,100.8,10010,-51.051
0,100.9,10001,-47.792
0,100.9,10010,-51.053
0,101.0,10001,-47.796
0,101.0,10010,-51.056
0,101.1,10001,-47.801
0,101.1,10010,-51.059
0,101.2,10001,-47.806
0,101.2,10010,-51.061
0,101.3,10001,-47.811
0,101.3,10010,-51.064
0,101.4,10001,-47.816
0,101.4,10010,-51.065
0,101.5,10001,-47.822
0,101.5,10010,-51.066
0,101.6,10001,-47.828
0,101.6,10010,-51.067
0,101.7,10001,-47.834
0,101.7,10010,-51.064
0,101.8,10001,-47.826
0,101.8,10010,-51.061
0,101.9,10001,-47.818
0,101.9,10010,-51.058
0,102.0,10001,-47.811
0,102.0,10010,-51.055
0,102.1,10001,-47.804
0,102.1,10010,-51.052
0,102.2,10001,-47.798
0,102.2,10010,-51.050
0,102.3,10001,-47.793
0,102.3,10010,-51.048
0,102.4,10001,-47.788
0,102.4,10010,-51.046
0,102.5,10001,-47.783
0,102.5,10010,-51.044
0,102.6,10001,-47.779
0,102.6,10010,-51.042
0,102.7,10001,-47.776
0,102.7,10010,-51.040
0,102.8,10001,-47.770
0,102.8,10010,-51.038
0,102.9,10001,-47.765
0,102.9,10010,-51.037
0,103.0,10001,-47.761
0,103.0,10010,-51.036
0,103.1,10001,-47.757
0,103.1,10010,-51.035
0,103.2,10001,-47.753
0,103.2,10010,-51.033
0,103.3,10001,-47.751
0,103.3,10010,-51.033
0,103.4,10001,-47.748
0,103.4,10010,-51.032
0,103.5,10001,-47.746
0,103.5,10010,-51.031
0,103.6,10001,-47.745
0,103.6,10010,-51.030
0,103.7,10001,-47.744
0,103.7,10010,-51.030
0,103.8,10001,-47.743
0,103.8,10010,-51.030
0,103.9,10001,-47.743
0,103.9,10010,-51.029
0,104.0,10001,-47.743
0,104.0,10010,-51.029
0,104.1,10001,-47.744
0,104.1,10010,-51.029
0,104.2,10001,-47.732
0,104.2,10010,-51.029
0,104.3,10001,-47.720
0,104.3,10010,-51.029
