trial,t,flywire_id
0,0.0000,48967
0,0.0000,57609
0,0.0000,139109
0,0.0000,139749
0,0.0000,820114
0,0.0001,814851
0,0.0002,11402
0,0.0003,526328
0,0.0004,92983
0,0.0005,817700
0,0.0006,29667
0,0.0006,66820
0,0.0006,81264
0,0.0006,819317
0,0.0007,25254
0,0.0007,259576
0,0.0008,62375
0,0.0009,61538
0,0.0009,803759
0,0.0010,62884
0,0.0010,86831
0,0.0010,516658
0,0.0011,90571
0,0.0011,148818
0,0.0011,177030
0,0.0011,181001
0,0.0012,909585
0,0.0013,131914
0,0.0014,123850
0,0.0015,115314
0,0.0015,145934
0,0.0015,542341
0,0.0016,54338
0,0.0016,106570
0,0.0016,114620
0,0.0016,125721
0,0.0016,177030
0,0.0016,814904
0,0.0017,30826
0,0.0019,62301
0,0.0019,178516
0,0.0020,48967
0,0.0020,223886
0,0.0021,94844
0,0.0021,801793
0,0.0022,38777
0,0.0022,819317
0,0.0023,214264
0,0.0024,103122
0,0.0025,11402
0,0.0025,12799
0,0.0025,62375
0,0.0025,123951
0,0.0025,148818
0,0.0026,98951
0,0.0026,104877
0,0.0027,44829
0,0.0027,217894
0,0.0027,531584
0,0.0027,819463
0,0.0028,151439
0,0.0028,539543
0,0.0029,162004
0,0.0029,190079
0,0.0029,817700
0,0.0030,158980
0,0.0030,820114
0,0.0031,94844
0,0.0031,801793
0,0.0032,131914
0,0.0033,833998
0,0.0034,151439
0,0.0035,21351
0,0.0036,37179
0,0.0036,520419
0,0.0036,820114
0,0.0037,48967
0,0.0037,105644
0,0.0038,109118
0,0.0038,115314
0,0.0039,61538
0,0.0039,115314
0,0.0039,516658
0,0.0040,62301
0,0.0040,145934
0,0.0041,58897
0,0.0041,66820
0,0.0041,90571
0,0.0042,214276
0,0.0042,550879
0,0.0043,30164
0,0.0043,61538
0,0.0043,105644
0,0.0043,108436
0,0.0043,109118
0,0.0043,114620
0,0.0043,123850
0,0.0044,112700
0,0.0044,125721
0,0.0045,95425
0,0.0045,105644
0,0.0047,85962
0,0.0049,21351
0,0.0050,54338
0,0.0051,47184
0,0.0051,61538
0,0.0051,801747
0,0.0051,908466
0,0.0052,30196
0,0.0052,92983
0,0.0052,94844
0,0.0052,108783
0,0.0053,803759
0,0.0054,981789985
0,0.0055,54228
0,0.0055,131914
0,0.0056,56431
0,0.0056,125721
0,0.0056,526328
0,0.0057,37179
0,0.0057,85962
0,0.0057,109118
0,0.0058,14664
0,0.0058,112700
0,0.0058,178516
0,0.0059,803759
0,0.0061,514384
0,0.0069,805654
0,0.0084,13785
0,0.0090,11181
0,0.0099,31667
0,0.0118,21763
0,0.0152,18804
0,0.0155,514384
0,0.0183,16162
0,0.0212,21568
0,0.0240,10813
