trial,t,flywire_id
0,0.0000,115910
0,0.0000,520913
0,0.0001,17090
0,0.0001,37124
0,0.0001,95968
0,0.0001,102619
0,0.0001,103502
0,0.0001,140424
0,0.0001,149188
0,0.0001,151793
0,0.0001,195042
0,0.0001,512200
0,0.0001,531700
0,0.0001,811300
0,0.0002,19830
0,0.0002,21382
0,0.0002,64506
0,0.0002,83917
0,0.0002,130139
0,0.0002,141975
0,0.0002,145472
0,0.0002,185071
0,0.0002,525682
0,0.0002,539347
0,0.0002,548428
0,0.0002,802580
0,0.0003,86593
0,0.0003,95770
0,0.0003,175934
0,0.0003,404805873
0,0.0004,19830
0,0.0004,80620
0,0.0004,130139
0,0.0004,130282
0,0.0005,99486
0,0.0005,192870
0,0.0005,270968
0,0.0006,17706
0,0.0006,47320
0,0.0006,89185
0,0.0006,140424
0,0.0006,149796
0,0.0006,221767
0,0.0006,801799
0,0.0007,33853
0,0.0007,34336
0,0.0007,35029
0,0.0007,149025
0,0.0008,23197
0,0.0008,34487
0,0.0008,98641
0,0.0008,164624
0,0.0008,536307
0,0.0008,816019
0,0.0009,243510
0,0.0009,809118
0,0.0010,109578
0,0.0010,149974
0,0.0010,512200
0,0.0011,96164
0,0.0011,127079
0,0.0011,185071
0,0.0011,243282
0,0.0011,516849
0,0.0011,518505
0,0.0011,551012
0,0.0013,53260
0,0.0013,155822
0,0.0013,544359
0,0.0014,89185
0,0.0014,96519
0,0.0014,157610
0,0.0014,179124
0,0.0014,518505
0,0.0015,40428
0,0.0015,114375
0,0.0015,550611
0,0.0015,569984
0,0.0016,29978
0,0.0016,516849
0,0.0016,551012
0,0.0016,803787
0,0.0017,25305
0,0.0017,53271
0,0.0017,115910
0,0.0017,123140
0,0.0017,134610
0,0.0017,808071
0,0.0018,41637
0,0.0018,83048
0,0.0018,115910
0,0.0018,1053078286
0,0.0019,16909
0,0.0019,80620
0,0.0019,114155
0,0.0019,124057
0,0.0020,50117
0,0.0020,58249
0,0.0020,104570
0,0.0020,325020
0,0.0021,53260
0,0.0021,77638
0,0.0021,98707
0,0.0021,147189
0,0.0022,37124
0,0.0022,120397
0,0.0022,140424
0,0.0022,805855
0,0.0024,66459
0,0.0024,84046
0,0.0024,151818
0,0.0024,164057
0,0.0024,531694
0,0.0024,802580
0,0.0024,809118
0,0.0024,816856
0,0.0025,102619
0,0.0025,146271
0,0.0025,542996
0,0.0026,85843
0,0.0026,192870
0,0.0027,37117
0,0.0027,44260
0,0.0027,85160
0,0.0027,143766
0,0.0027,543251
0,0.0027,810573
0,0.0028,32939
0,0.0028,46393
0,0.0028,79818
