trial,t,flywire_id
0,0.0000,17987
0,0.0000,19420
0,0.0000,24523
0,0.0000,25584
0,0.0000,526286
0,0.0001,518983
0,0.0002,12349
0,0.0003,35262
0,0.0004,20967
0,0.0005,519931
0,0.0006,17054
0,0.0006,20016
0,0.0006,20399
0,0.0006,520449
0,0.0007,16809
0,0.0007,31308
0,0.0008,19794
0,0.0009,19550
0,0.0009,515900
0,0.0010,19954
0,0.0010,20673
0,0.0010,33137
0,0.0011,20859
0,0.0011,27750
0,0.0011,29469
0,0.0011,29563
0,0.0012,532254
0,0.0013,24338
0,0.0014,23226
0,0.0015,22975
0,0.0015,26112
0,0.0015,511914
0,0.0016,18478
0,0.0016,21804
0,0.0016,22966
0,0.0016,23792
0,0.0016,29469
0,0.0016,519650
0,0.0017,17340
0,0.0019,19634
0,0.0019,29514
0,0.0020,17987
0,0.0020,31301
0,0.0021,20976
0,0.0021,515476
0,0.0022,17668
0,0.0022,520449
0,0.0023,30480
0,0.0024,21313
0,0.0025,12349
0,0.0025,12824
0,0.0025,19794
0,0.0025,23392
0,0.0025,27750
0,0.0026,21225
0,0.0026,21336
0,0.0027,17860
0,0.0027,31262
0,0.0027,37587
0,0.0027,524899
0,0.0028,27829
0,0.0028,111787
0,0.0029,28980
0,0.0029,30087
0,0.0029,519931
0,0.0029,531898
0,0.0030,28945
0,0.0030,526286
0,0.0031,20976
0,0.0031,515476
0,0.0032,11137
0,0.0032,24338
0,0.0033,527408
0,0.0034,27829
0,0.0035,10010
0,0.0035,16128
0,0.0036,17608
0,0.0036,34845
0,0.0036,526286
0,0.0037,17987
0,0.0037,21721
0,0.0038,10197
0,0.0038,22328
0,0.0038,22975
0,0.0039,10001
0,0.0039,10017
0,0.0039,10020
0,0.0039,16475
0,0.0039,19550
0,0.0039,22975
0,0.0039,33137
0,0.0040,19454
0,0.0040,19634
0,0.0040,26112
0,0.0041,10146
0,0.0041,19543
0,0.0041,20016
0,0.0041,20859
0,0.0042,10117
0,0.0042,10752
0,0.0042,16459
0,0.0042,30803
0,0.0042,512705
0,0.0043,10257
0,0.0043,17266
0,0.0043,19550
0,0.0043,21721
0,0.0043,22034
0,0.0043,22328
0,0.0043,22966
0,0.0043,23226
0,0.0044,22847
0,0.0044,23792
0,0.0045,10074
0,0.0045,21151
0,0.0045,21721
0,0.0046,10106
0,0.0046,10259
0,0.0046,527690
0,0.0047,20588
0,0.0048,532199
0,0.0049,11927
0,0.0049,12215
0,0.0049,13794
0,0.0049,16128
0,0.0049,18628
0,0.0050,10277
0,0.0050,18478
0,0.0051,17926
0,0.0051,19550
0,0.0051,514956
0,0.0051,530029
0,0.0051,531899
0,0.0052,11895
0,0.0052,17270
0,0.0052,20967
0,0.0052,20976
0,0.0052,22194
0,0.0053,10992
0,0.0053,65991
0,0.0053,515900
0,0.0053,527536
0,0.0053,530085
0,0.0053,531985
0,0.0054,10145
0,0.0054,10373
0,0.0054,13122
0,0.0054,535341
0,0.0055,18396
0,0.0055,24338
0,0.0055,523921
0,0.0055,531648
0,0.0056,19260
0,0.0056,23792
0,0.0056,35262
0,0.0057,17608
0,0.0057,20588
0,0.0057,22328
0,0.0058,14888
0,0.0058,19951
0,0.0058,22847
0,0.0058,29514
0,0.0058,519416
0,0.0058,521326
0,0.0058,524001
0,0.0059,17065
0,0.0059,515900
0,0.0059,519389
0,0.0060,10228
0,0.0060,15815
0,0.0060,76505
0,0.0061,10989
0,0.0061,21392
0,0.0061,526031
0,0.0063,10923
0,0.0063,16246
0,0.0063,71157
0,0.0063,514764
0,0.0064,531983
0,0.0065,11137
0,0.0065,16887
0,0.0065,21026
0,0.0066,10855
0,0.0066,85544
0,0.0066,531898
0,0.0068,10584
0,0.0068,19302
0,0.0068,534040
0,0.0069,10281
0,0.0070,11020
0,0.0070,523564
0,0.0071,16659
0,0.0071,17757
0,0.0072,10274
0,0.0072,11118
0,0.0072,800012
0,0.0073,10361
0,0.0074,15994
0,0.0075,16904
0,0.0076,10010
0,0.0076,16520
0,0.0077,10728
0,0.0078,10220
0,0.0079,10001
0,0.0079,10053
0,0.0079,11826
0,0.0080,10082
0,0.0080,10283
0,0.0080,23446
0,0.0081,10115
0,0.0081,13876
0,0.0082,16930
0,0.0082,519773
0,0.0083,10102
0,0.0083,91275
0,0.0084,10234
0,0.0084,10257
0,0.0085,10146
0,0.0085,10417
0,0.0086,10017
0,0.0086,10020
0,0.0086,15665
0,0.0087,16475
0,0.0087,24133
0,0.0087,36930
0,0.0088,11043
0,0.0089,10029
0,0.0089,10197
0,0.0089,17908
0,0.0089,919595
0,0.0090,801689
0,0.0091,10558
0,0.0091,18714
0,0.0091,19454
0,0.0091,21342
0,0.0091,534063
0,0.0093,16593
0,0.0093,22309
0,0.0093,342502
0,0.0094,10329
0,0.0094,13953
0,0.0094,15550
0,0.0095,10215
0,0.0095,10583
0,0.0095,17522
0,0.0096,10074
0,0.0097,22032
0,0.0098,10105
0,0.0098,11926
0,0.0098,16474
0,0.0100,16459
0,0.0101,10752
0,0.0101,18340
0,0.0101,34740
0,0.0103,11228
0,0.0103,12419
0,0.0103,17284
0,0.0104,926518
0,0.0107,12215
0,0.0107,13382
0,0.0108,10277
0,0.0108,10872
0,0.0109,17246
0,0.0109,28663
0,0.0109,801828
0,0.0110,10117
0,0.0111,10887
0,0.0111,17556
0,0.0112,11711
0,0.0112,11927
0,0.0112,800373
0,0.0112,800743
0,0.0113,532839
0,0.0114,800696
0,0.0114,800928
0,0.0115,29889
0,0.0115,34246
0,0.0115,532199
0,0.0116,12395
0,0.0116,800184
0,0.0117,562991
0,0.0117,581131
0,0.0118,10056
0,0.0118,11028
0,0.0119,10045
0,0.0120,11982
0,0.0120,14899
0,0.0120,519413
0,0.0122,12175
0,0.0122,800084
0,0.0122,801621
0,0.0123,10101
0,0.0123,10333
0,0.0123,12788
0,0.0123,800012
0,0.0124,10281
0,0.0124,10844
0,0.0124,11361
0,0.0124,11832
0,0.0124,18940
0,0.0125,11133
0,0.0125,25230
0,0.0126,10247
0,0.0126,10855
0,0.0127,10191
0,0.0127,10274
0,0.0127,516820
0,0.0128,11965
0,0.0128,12000
0,0.0128,48633
0,0.0128,63441
0,0.0128,75379
0,0.0128,521675
0,0.0129,10131
0,0.0129,800244
0,0.0130,17757
0,0.0132,10924
0,0.0132,12292
