trial,t,flywire_id
0,0.0000,18432
0,0.0000,21225
0,0.0000,23929
0,0.0001,22922
0,0.0001,23226
0,0.0001,29469
0,0.0002,17364
0,0.0002,535341
0,0.0005,18432
0,0.0005,22966
0,0.0006,19954
0,0.0007,21151
0,0.0008,20016
0,0.0008,22328
0,0.0008,23929
0,0.0009,22328
0,0.0009,27624
0,0.0009,29563
0,0.0009,512366
0,0.0009,518730
0,0.0010,20967
0,0.0010,23929
0,0.0010,524899
0,0.0012,27829
0,0.0012,30087
0,0.0012,524899
0,0.0013,17054
0,0.0013,535341
0,0.0014,17478
0,0.0014,21287
0,0.0014,37587
0,0.0014,81112
0,0.0015,20588
0,0.0015,20967
0,0.0015,21225
0,0.0015,29469
0,0.0015,518730
0,0.0017,21336
0,0.0018,19543
0,0.0018,20542
0,0.0019,38065
0,0.0020,17054
0,0.0020,17987
0,0.0020,31429
0,0.0021,17860
0,0.0021,30480
0,0.0021,32597
0,0.0021,107513
0,0.0021,512705
0,0.0022,18432
0,0.0022,19420
0,0.0023,17364
0,0.0024,17364
0,0.0026,15018
0,0.0026,16628
0,0.0028,31301
0,0.0029,21721
0,0.0029,111787
0,0.0029,527408
0,0.0030,520449
0,0.0031,11137
0,0.0031,17478
0,0.0031,20917
0,0.0031,29417
0,0.0031,30480
0,0.0031,531898
0,0.0032,16809
0,0.0032,18432
0,0.0033,17478
0,0.0033,19260
0,0.0033,27624
0,0.0033,28980
0,0.0034,12032
0,0.0034,23098
0,0.0034,516909
0,0.0035,10010
0,0.0035,18127
0,0.0035,21165
0,0.0036,20282
0,0.0036,100485
0,0.0037,10001
0,0.0037,22194
0,0.0037,29563
0,0.0037,30803
0,0.0038,14888
0,0.0038,16459
0,0.0038,20440
0,0.0039,10146
0,0.0039,10197
0,0.0039,16475
0,0.0039,19454
0,0.0039,19550
0,0.0039,20673
0,0.0039,22772
0,0.0040,31262
0,0.0041,10106
0,0.0041,21151
0,0.0042,10017
0,0.0042,10020
0,0.0042,10117
0,0.0042,30480
0,0.0043,10257
0,0.0043,20542
0,0.0043,29563
0,0.0043,107513
0,0.0043,532254
0,0.0044,10259
0,0.0044,10752
0,0.0044,22772
0,0.0045,12215
0,0.0045,21151
0,0.0045,22328
0,0.0045,518544
0,0.0046,23392
0,0.0046,532199
0,0.0047,30480
0,0.0047,516909
0,0.0047,518439
0,0.0047,527536
0,0.0048,17860
0,0.0048,28980
0,0.0049,10074
0,0.0049,10277
0,0.0049,19543
0,0.0049,526286
0,0.0050,12349
0,0.0050,13122
0,0.0050,519650
0,0.0050,531648
0,0.0052,10145
0,0.0052,11927
0,0.0052,13794
0,0.0052,17340
0,0.0052,17926
0,0.0052,18628
0,0.0052,77614
0,0.0052,523921
0,0.0052,527690
0,0.0053,65991
0,0.0053,531985
0,0.0054,10992
0,0.0054,38065
0,0.0055,17266
0,0.0055,19951
0,0.0055,23226
0,0.0055,32597
0,0.0055,514956
0,0.0055,531899
0,0.0056,17054
0,0.0056,17668
0,0.0056,22922
0,0.0056,33137
0,0.0057,15815
