trial,t,flywire_id
0,0.0000,19794
0,0.0000,100485
0,0.0000,527408
0,0.0001,17668
0,0.0001,21165
0,0.0001,30087
0,0.0002,20016
0,0.0004,20917
0,0.0004,22922
0,0.0005,21721
0,0.0005,37587
0,0.0005,81112
0,0.0006,19260
0,0.0007,17270
0,0.0009,16628
0,0.0009,35616
0,0.0010,25584
0,0.0010,28980
0,0.0011,23202
0,0.0012,27829
0,0.0012,527408
0,0.0013,20399
0,0.0013,20917
0,0.0013,21336
0,0.0013,518439
0,0.0015,518730
0,0.0016,20917
0,0.0016,27829
0,0.0017,17054
0,0.0017,516909
0,0.0018,16628
0,0.0018,17668
0,0.0019,17860
0,0.0019,20673
0,0.0019,22034
0,0.0019,24523
0,0.0019,30803
0,0.0020,530029
0,0.0021,20673
0,0.0021,23929
0,0.0022,12349
0,0.0023,20282
0,0.0023,518983
0,0.0025,19634
0,0.0025,24523
0,0.0026,19420
0,0.0026,20673
0,0.0026,33137
0,0.0027,23792
0,0.0027,23929
0,0.0027,518016
0,0.0028,17860
0,0.0028,19420
0,0.0028,20967
0,0.0029,526286
0,0.0031,15018
0,0.0031,29563
0,0.0032,11137
0,0.0032,19260
0,0.0032,31301
0,0.0032,531898
0,0.0033,21151
0,0.0034,527408
0,0.0035,20859
0,0.0035,29514
0,0.0035,520449
0,0.0036,21336
0,0.0037,10010
0,0.0037,516909
0,0.0038,10001
0,0.0038,33137
0,0.0038,35616
0,0.0039,10117
0,0.0039,10146
0,0.0039,23098
0,0.0039,511914
0,0.0040,19794
0,0.0041,16475
0,0.0041,19454
0,0.0041,19634
0,0.0041,20673
0,0.0042,16459
0,0.0042,34845
0,0.0045,21287
0,0.0045,24523
0,0.0046,10020
0,0.0046,10106
0,0.0046,10197
0,0.0046,12215
0,0.0046,18478
0,0.0046,19634
0,0.0046,518983
0,0.0047,10017
0,0.0047,10277
0,0.0047,12032
0,0.0047,19794
0,0.0047,29563
0,0.0047,532199
0,0.0048,31429
0,0.0049,10259
0,0.0049,10752
0,0.0049,13794
0,0.0050,16809
0,0.0050,29514
0,0.0050,31262
0,0.0050,530029
0,0.0051,13122
0,0.0051,19260
0,0.0051,37587
0,0.0051,515476
0,0.0051,527536
0,0.0052,10257
0,0.0052,19420
0,0.0052,518016
0,0.0052,531985
0,0.0053,17548
0,0.0053,81112
0,0.0053,100485
0,0.0053,526286
0,0.0053,530085
0,0.0053,531648
0,0.0054,10074
0,0.0054,17548
0,0.0054,523921
0,0.0055,11927
0,0.0055,17653
0,0.0055,518439
0,0.0056,19951
0,0.0056,76505
0,0.0056,527690
