trial,t,flywire_id
0,0.0000,23098
0,0.0001,19608
0,0.0001,22261
0,0.0001,30041
0,0.0001,31262
0,0.0002,19229
0,0.0002,23247
0,0.0002,23590
0,0.0002,24118
0,0.0002,34407
0,0.0002,35838
0,0.0003,17774
0,0.0003,21361
0,0.0003,21562
0,0.0003,512705
0,0.0004,16128
0,0.0005,23392
0,0.0005,38065
0,0.0006,21862
0,0.0007,17775
0,0.0007,25136
0,0.0007,27471
0,0.0007,30895
0,0.0008,18672
0,0.0008,134521
0,0.0009,20859
0,0.0009,25136
0,0.0010,22922
0,0.0010,24401
0,0.0011,17668
0,0.0011,18936
0,0.0011,23929
0,0.0011,25572
0,0.0011,530029
0,0.0012,17266
0,0.0012,23226
0,0.0013,38542
0,0.0014,17544
0,0.0014,19794
0,0.0014,514956
0,0.0015,37613
0,0.0016,19260
0,0.0016,21703
0,0.0016,111903
0,0.0017,18672
0,0.0017,21299
0,0.0017,527408
0,0.0018,17478
0,0.0018,20967
0,0.0018,23349
0,0.0018,25286
0,0.0019,28945
0,0.0019,29014
0,0.0020,24118
0,0.0021,16628
0,0.0021,25267
0,0.0022,14030
0,0.0022,19794
0,0.0023,27471
0,0.0023,29014
0,0.0023,29873
0,0.0024,13132
0,0.0024,15018
0,0.0024,18672
0,0.0025,19229
0,0.0025,22194
0,0.0025,25286
0,0.0025,77614
0,0.0026,20240
0,0.0026,29815
0,0.0026,527408
0,0.0027,32237
0,0.0027,32597
0,0.0028,13132
0,0.0029,15018
0,0.0029,16659
0,0.0029,19911
0,0.0030,24800
0,0.0030,30895
0,0.0030,33137
0,0.0030,33439
0,0.0030,38065
0,0.0032,20542
0,0.0032,20572
0,0.0032,23497
0,0.0032,29815
0,0.0032,31301
0,0.0032,111787
0,0.0033,11137
0,0.0033,17364
0,0.0033,21862
0,0.0033,35262
0,0.0033,516909
0,0.0033,517078
0,0.0034,10001
0,0.0034,25136
0,0.0035,13132
0,0.0035,23226
0,0.0035,24118
0,0.0035,25027
0,0.0036,12951
0,0.0036,23929
0,0.0036,25636
0,0.0036,111903
