trial,t,flywire_id
0,0.0000,17266
0,0.0000,19260
0,0.0000,23226
0,0.0000,25253
0,0.0000,28945
0,0.0001,17364
0,0.0001,19830
0,0.0001,25209
0,0.0001,25584
0,0.0001,32223
0,0.0002,17054
0,0.0002,19589
0,0.0002,22966
0,0.0002,41097
0,0.0003,11498
0,0.0003,13726
0,0.0003,17340
0,0.0003,35262
0,0.0003,37925
0,0.0004,17059
0,0.0004,20047
0,0.0004,23247
0,0.0004,29469
0,0.0004,32223
0,0.0005,15018
0,0.0005,17990
0,0.0006,13726
0,0.0006,16628
0,0.0006,18127
0,0.0006,25572
0,0.0007,16917
0,0.0007,29417
0,0.0007,30938
0,0.0007,516909
0,0.0008,20329
0,0.0008,22966
0,0.0008,24338
0,0.0008,31257
0,0.0008,34655
0,0.0008,520764
0,0.0009,18900
0,0.0009,19830
0,0.0010,17860
0,0.0010,21313
0,0.0010,30041
0,0.0010,31988
0,0.0010,34110
0,0.0011,14030
0,0.0011,21225
0,0.0011,25572
0,0.0011,29986
0,0.0011,34845
0,0.0012,518731
0,0.0013,19842
0,0.0013,22261
0,0.0013,26147
0,0.0013,30207
0,0.0013,100485
0,0.0013,515476
0,0.0014,21804
0,0.0014,33396
0,0.0015,12349
0,0.0015,28945
0,0.0015,30480
0,0.0015,37587
0,0.0015,100485
0,0.0016,20047
0,0.0016,21562
0,0.0016,22194
0,0.0016,22677
0,0.0016,25584
0,0.0016,28044
0,0.0016,29598
0,0.0017,12824
0,0.0017,16917
0,0.0017,32737
0,0.0018,14102
0,0.0018,15018
0,0.0018,17653
0,0.0018,24568
0,0.0018,26915
0,0.0018,31563
0,0.0018,34372
0,0.0018,37587
0,0.0019,15018
0,0.0019,17775
0,0.0019,29563
0,0.0019,37431
0,0.0020,22847
0,0.0020,23202
0,0.0020,34051
0,0.0021,20967
0,0.0021,22847
0,0.0021,23878
0,0.0021,32507
0,0.0021,111903
0,0.0022,29417
0,0.0022,31301
0,0.0022,38542
0,0.0022,536444
0,0.0023,17548
0,0.0023,19549
0,0.0023,21703
0,0.0023,22261
0,0.0023,25316
0,0.0023,29014
0,0.0023,33137
0,0.0023,536444
0,0.0024,18478
0,0.0024,20399
0,0.0024,23226
0,0.0024,23919
0,0.0024,27716
0,0.0024,521115
0,0.0024,524899
0,0.0025,21151
0,0.0025,23929
0,0.0025,26112
0,0.0025,514956
0,0.0025,530029
0,0.0026,19589
0,0.0026,21769
0,0.0026,23226
0,0.0026,23665
0,0.0026,29955
0,0.0026,30041
0,0.0026,521115
0,0.0027,17668
0,0.0027,19787
0,0.0027,23878
0,0.0028,15018
0,0.0028,19549
0,0.0028,27355
0,0.0029,11137
0,0.0029,20240
0,0.0029,20471
0,0.0029,25511
0,0.0029,29753
0,0.0029,111903
0,0.0030,12349
0,0.0030,17478
0,0.0030,19830
0,0.0030,20535
0,0.0030,25497
0,0.0030,30087
0,0.0030,531898
0,0.0031,23392
0,0.0031,26416
0,0.0031,523564
0,0.0032,10001
0,0.0032,10010
0,0.0032,12427
0,0.0032,17668
0,0.0032,21299
0,0.0032,21862
0,0.0032,22194
0,0.0032,22677
0,0.0033,16659
0,0.0033,16917
0,0.0033,17987
0,0.0033,24268
0,0.0034,19229
0,0.0034,31563
0,0.0035,17544
0,0.0035,22261
0,0.0035,22975
0,0.0035,25253
0,0.0035,517078
0,0.0035,518731
0,0.0036,10146
0,0.0036,17608
0,0.0036,35632
0,0.0036,38542
0,0.0036,112292
0,0.0037,12951
0,0.0037,16809
0,0.0037,18672
0,0.0037,21361
0,0.0037,27624
0,0.0037,517752
0,0.0038,10117
0,0.0038,12275
0,0.0038,13132
0,0.0038,16459
0,0.0038,19249
0,0.0038,19454
0,0.0038,19794
0,0.0038,21225
0,0.0038,23550
0,0.0038,35616
0,0.0038,536444
0,0.0039,17926
0,0.0039,19260
0,0.0039,20399
0,0.0039,21318
0,0.0039,21804
0,0.0039,23226
0,0.0039,23497
0,0.0039,535341
0,0.0040,10106
0,0.0040,10283
0,0.0040,13122
0,0.0040,16475
0,0.0040,19794
0,0.0040,29514
0,0.0041,10417
0,0.0041,10943
0,0.0041,25136
0,0.0041,25253
0,0.0041,29469
0,0.0041,516909
0,0.0041,527408
0,0.0042,10020
0,0.0042,10923
0,0.0042,12349
0,0.0042,12384
0,0.0042,19634
0,0.0042,34372
0,0.0042,535341
0,0.0043,10259
0,0.0043,11677
0,0.0043,12215
0,0.0043,12384
0,0.0043,17551
0,0.0043,25136
0,0.0043,28741
0,0.0043,34407
0,0.0043,35889
0,0.0043,523921
0,0.0044,10145
0,0.0044,10197
0,0.0044,10257
0,0.0044,10277
0,0.0044,21299
0,0.0044,23056
0,0.0044,26147
0,0.0044,29873
0,0.0044,532199
0,0.0045,10017
0,0.0045,10752
0,0.0045,16628
0,0.0045,17340
0,0.0045,17478
0,0.0045,17544
0,0.0045,21336
0,0.0045,22328
0,0.0045,27566
0,0.0045,100103
0,0.0045,524899
0,0.0045,531648
0,0.0046,10147
0,0.0046,10173
0,0.0046,10361
0,0.0046,18628
0,0.0046,25392
0,0.0046,25511
0,0.0046,30803
0,0.0046,524364
0,0.0046,527536
0,0.0047,10228
0,0.0047,11826
0,0.0047,17926
0,0.0047,22212
0,0.0047,29469
0,0.0048,10828
0,0.0048,12870
0,0.0048,17860
0,0.0048,19249
0,0.0048,25584
0,0.0048,27355
0,0.0048,27796
0,0.0048,29287
0,0.0048,521115
0,0.0049,10992
0,0.0049,29014
0,0.0049,35889
0,0.0049,76505
0,0.0049,527690
0,0.0050,10297
0,0.0050,11927
0,0.0050,13764
0,0.0050,13794
0,0.0050,19229
0,0.0050,19249
0,0.0050,20182
0,0.0050,23665
0,0.0050,33694
0,0.0050,95237
0,0.0050,519416
0,0.0051,10584
0,0.0051,14862
0,0.0051,19589
0,0.0051,23147
0,0.0051,25136
0,0.0051,25253
0,0.0051,26147
0,0.0051,31964
0,0.0051,33396
0,0.0051,531985
0,0.0051,533895
0,0.0052,10074
0,0.0052,13286
0,0.0052,23756
0,0.0052,530085
0,0.0053,10989
0,0.0053,11498
0,0.0053,11697
0,0.0053,19302
0,0.0053,21336
0,0.0053,21813
0,0.0053,23202
0,0.0053,29319
0,0.0053,33965
0,0.0053,107513
0,0.0053,523626
0,0.0054,17270
0,0.0054,20694
0,0.0054,21899
0,0.0054,23247
0,0.0054,24568
0,0.0055,13601
0,0.0055,15018
0,0.0055,16128
0,0.0055,21045
0,0.0055,24118
0,0.0055,25209
0,0.0055,25286
0,0.0055,33439
0,0.0055,35680
0,0.0055,531899
0,0.0056,11498
0,0.0056,11895
0,0.0056,12531
0,0.0056,21151
0,0.0056,21862
0,0.0056,22253
0,0.0056,22922
0,0.0056,30895
0,0.0056,38542
0,0.0056,111903
0,0.0057,16246
0,0.0057,16520
0,0.0057,17065
0,0.0057,19951
0,0.0057,22218
0,0.0057,22677
0,0.0057,27750
0,0.0057,31308
0,0.0057,517079
0,0.0057,520764
0,0.0057,539413
0,0.0058,10558
0,0.0058,13726
0,0.0058,15815
0,0.0058,20269
0,0.0058,20329
0,0.0058,20859
0,0.0058,30512
0,0.0058,35838
0,0.0058,518731
0,0.0058,519771
0,0.0059,16887
0,0.0059,18127
0,0.0059,20047
0,0.0059,23929
0,0.0060,10867
0,0.0060,11118
0,0.0060,65991
0,0.0060,521326
0,0.0061,11020
0,0.0061,12507
0,0.0061,16554
0,0.0061,33211
0,0.0061,71157
0,0.0061,531983
0,0.0061,534040
0,0.0062,10102
0,0.0063,10449
0,0.0063,10732
0,0.0063,526031
0,0.0063,531898
0,0.0064,10001
0,0.0064,10887
0,0.0064,10995
0,0.0064,11137
0,0.0064,15890
0,0.0064,15994
0,0.0064,16438
0,0.0064,16659
0,0.0064,16904
0,0.0064,514764
0,0.0065,10010
0,0.0065,10158
0,0.0065,17757
0,0.0066,10855
0,0.0066,17375
0,0.0066,21026
0,0.0066,21392
0,0.0066,800012
0,0.0067,10281
0,0.0067,11812
0,0.0067,523564
0,0.0068,10223
0,0.0068,10234
0,0.0068,85544
0,0.0069,10105
0,0.0069,10601
0,0.0069,10780
0,0.0069,12041
0,0.0069,12427
0,0.0069,28725
0,0.0070,10274
0,0.0070,21342
0,0.0072,10329
0,0.0072,12951
0,0.0072,519773
0,0.0073,91275
0,0.0073,555383
0,0.0074,13876
0,0.0074,24509
0,0.0075,11727
0,0.0076,10373
0,0.0076,25438
0,0.0077,12236
0,0.0077,534063
0,0.0078,10091
0,0.0078,10146
0,0.0078,10609
0,0.0078,11017
0,0.0078,17246
0,0.0078,17522
0,0.0078,24133
0,0.0078,524001
0,0.0080,22574
0,0.0080,36930
0,0.0081,12628
0,0.0081,16593
0,0.0082,10082
0,0.0082,10448
0,0.0082,10728
0,0.0082,12275
0,0.0082,12395
0,0.0083,10283
0,0.0083,10943
0,0.0083,11367
0,0.0083,12419
0,0.0083,15550
0,0.0083,521627
0,0.0084,11191
0,0.0084,11334
0,0.0084,16930
0,0.0084,18714
0,0.0085,10115
0,0.0085,13953
0,0.0086,10417
0,0.0086,28663
0,0.0086,342502
0,0.0086,919595
0,0.0087,11159
0,0.0087,23446
0,0.0088,10117
0,0.0088,11252
0,0.0088,19454
0,0.0088,23112
0,0.0088,30883
0,0.0088,529031
0,0.0088,532839
0,0.0088,801689
0,0.0089,11133
0,0.0089,13122
0,0.0089,15665
0,0.0090,10931
0,0.0090,523672
0,0.0091,16459
0,0.0091,18940
0,0.0092,10020
0,0.0092,10247
0,0.0092,10333
0,0.0092,11228
0,0.0092,11630
0,0.0092,16475
0,0.0092,519413
0,0.0093,10131
0,0.0093,10584
0,0.0093,11677
0,0.0093,21568
0,0.0094,12940
0,0.0094,13382
0,0.0094,76637
0,0.0095,10993
0,0.0095,14899
0,0.0095,521675
0,0.0096,10257
0,0.0096,10364
0,0.0096,10580
0,0.0096,11018
0,0.0096,11549
0,0.0096,11711
0,0.0096,11926
0,0.0096,16474
0,0.0096,25230
0,0.0097,10844
0,0.0097,11883
0,0.0098,11965
0,0.0098,531985
0,0.0099,10375
0,0.0099,11361
0,0.0099,581131
0,0.0100,10184
0,0.0100,10220
0,0.0100,12175
0,0.0100,12769
0,0.0100,12870
0,0.0100,527694
0,0.0101,10017
0,0.0102,10056
0,0.0102,17908
0,0.0102,48633
0,0.0102,802402
0,0.0103,10045
0,0.0103,10172
0,0.0103,12000
0,0.0104,10323
0,0.0104,10641
0,0.0104,22309
0,0.0105,10053
0,0.0105,10145
0,0.0105,10191
0,0.0105,11982
0,0.0105,202892
0,0.0105,800743
0,0.0106,10923
0,0.0106,11832
0,0.0106,800928
0,0.0106,926518
0,0.0107,10074
