trial,t,flywire_id
0,0.0000,28459
0,0.0000,103867
0,0.0001,15668
0,0.0001,214925
0,0.0002,24941
0,0.0002,82040
0,0.0002,95784
0,0.0002,544748
0,0.0002,545211
0,0.0003,13749
0,0.0003,36520
0,0.0003,37208
0,0.0003,45313
0,0.0003,83552
0,0.0003,167173
0,0.0003,531712
0,0.0003,909097
0,0.0004,27361
0,0.0004,38192
0,0.0004,38552
0,0.0004,76590
0,0.0004,83552
0,0.0004,98823
0,0.0004,144494
0,0.0004,170915
0,0.0004,459330
0,0.0004,542894
0,0.0005,12644
0,0.0005,37208
0,0.0005,159786
0,0.0005,175072
0,0.0005,187469
0,0.0005,511777
0,0.0005,516954
0,0.0006,10875
0,0.0006,13749
0,0.0006,71028
0,0.0006,93288
0,0.0006,544369
0,0.0007,97451
0,0.0007,155738
0,0.0008,77667
0,0.0008,153530
0,0.0008,162135
0,0.0008,165372
0,0.0009,77628
0,0.0009,518293
0,0.0010,53657
0,0.0010,83552
0,0.0010,234642
0,0.0010,390433
0,0.0010,532912
0,0.0010,810415
0,0.0010,811911
0,0.0011,57502
0,0.0011,122215
0,0.0011,123960
0,0.0011,910744
0,0.0012,30973
0,0.0012,103466
0,0.0012,809983
0,0.0013,20926
0,0.0013,71484
0,0.0013,99820
0,0.0013,107625
0,0.0013,164073
0,0.0013,518933
0,0.0014,34494
0,0.0014,117793
0,0.0014,511777
0,0.0014,809983
0,0.0014,909944
0,0.0015,93751
0,0.0015,108345
0,0.0015,126567
0,0.0016,12644
0,0.0016,39037
0,0.0016,45313
0,0.0016,71484
0,0.0016,83552
0,0.0016,514149
0,0.0017,37310
0,0.0017,205354
0,0.0017,909944
0,0.0018,76590
0,0.0018,115727
0,0.0018,165531
0,0.0019,57502
0,0.0019,59724
0,0.0020,12399
0,0.0020,39196
0,0.0020,73370
0,0.0020,185164
0,0.0021,144494
0,0.0021,148115
0,0.0021,817916
0,0.0021,904567
0,0.0022,60897
0,0.0022,72926
0,0.0022,98823
0,0.0022,100226
0,0.0022,110633
0,0.0022,164073
0,0.0022,167524
0,0.0023,16274
0,0.0023,37186
0,0.0023,42183
0,0.0023,45313
0,0.0023,119359
0,0.0023,579253
0,0.0024,37188
0,0.0024,107625
0,0.0024,203483
0,0.0024,515071
0,0.0024,516954
0,0.0025,39037
0,0.0025,40385
0,0.0025,459330
0,0.0025,827465
0,0.0025,829830
0,0.0025,909944
0,0.0025,912703
0,0.0025,340843998
0,0.0026,103466
0,0.0027,66971
0,0.0027,90698
0,0.0027,119359
0,0.0027,526962
0,0.0027,822542
0,0.0027,340843998
0,0.0028,37248
0,0.0028,43457
0,0.0028,110633
0,0.0028,194915
0,0.0028,515903
0,0.0028,829830
0,0.0029,22827
0,0.0029,40965
0,0.0029,73370
0,0.0029,127314
0,0.0030,26739
0,0.0030,35185
0,0.0030,73837
0,0.0030,162135
0,0.0030,518293
0,0.0030,526318
0,0.0030,554311
0,0.0031,21063
0,0.0031,23001
0,0.0031,819839
0,0.0032,20926
0,0.0032,50576
0,0.0032,144257
0,0.0032,819839
0,0.0032,853504
0,0.0033,37310
0,0.0033,93751
0,0.0033,117937
0,0.0033,125885
0,0.0034,53657
0,0.0034,89874
0,0.0034,115727
0,0.0034,514149
0,0.0035,99529
0,0.0035,552436
0,0.0035,827465
0,0.0036,59724
0,0.0036,73099
0,0.0036,111095
0,0.0036,141392
0,0.0036,202414
0,0.0037,37188
0,0.0037,42183
0,0.0037,103694
0,0.0037,144494
0,0.0037,820194
0,0.0038,27550
0,0.0038,62469
0,0.0038,71484
0,0.0038,77667
0,0.0038,108345
0,0.0038,532912
0,0.0039,13749
0,0.0039,86859
0,0.0039,159786
0,0.0039,170915
0,0.0039,214925
0,0.0039,544748
0,0.0040,60897
0,0.0040,93751
0,0.0040,102401
0,0.0040,116643
0,0.0040,526860
0,0.0041,43457
0,0.0041,50576
0,0.0041,75457
0,0.0041,77332
0,0.0041,83355
0,0.0041,93073
0,0.0042,165775
0,0.0043,16274
0,0.0043,36520
0,0.0043,38552
0,0.0043,88317
0,0.0043,808699
0,0.0044,38813
0,0.0044,99783
0,0.0044,804316
0,0.0045,61591
0,0.0045,75223
0,0.0045,85960
0,0.0045,94664
0,0.0045,349194
0,0.0046,551813
0,0.0046,808546
0,0.0047,39287
0,0.0047,60897
0,0.0047,61591
0,0.0047,144211
0,0.0047,514149
0,0.0047,810619
0,0.0048,23859
0,0.0048,141392
0,0.0048,210748
0,0.0048,818635
0,0.0048,881302602
0,0.0049,106822
0,0.0049,111354
0,0.0049,203306
0,0.0050,38552
0,0.0050,50576
