trial,t,flywire_id
0,0.0000,23929
0,0.0000,111787
0,0.0001,20440
0,0.0002,20859
0,0.0002,21151
0,0.0002,31262
0,0.0004,18396
0,0.0004,111787
0,0.0005,20976
0,0.0005,23929
0,0.0005,28945
0,0.0006,17987
0,0.0006,20976
0,0.0006,518016
0,0.0007,17266
0,0.0008,20588
0,0.0008,21151
0,0.0009,23202
0,0.0009,28945
0,0.0009,31429
0,0.0009,518730
0,0.0010,17987
0,0.0010,22034
0,0.0010,38065
0,0.0012,20673
0,0.0012,30087
0,0.0013,18189
0,0.0013,19543
0,0.0013,19794
0,0.0013,511914
0,0.0013,518544
0,0.0014,20440
0,0.0014,21336
0,0.0014,111787
0,0.0015,18189
0,0.0015,20016
0,0.0015,20282
0,0.0016,16128
0,0.0016,20016
0,0.0016,518016
0,0.0017,22194
0,0.0018,19543
0,0.0018,20399
0,0.0018,24338
0,0.0018,34845
0,0.0019,17270
0,0.0019,19260
0,0.0020,15018
0,0.0020,27750
0,0.0020,517752
0,0.0021,21721
0,0.0023,16809
0,0.0023,17340
0,0.0023,17608
0,0.0023,32597
0,0.0025,17270
0,0.0026,12824
0,0.0027,31429
0,0.0027,512366
0,0.0028,18478
0,0.0029,20572
0,0.0029,21165
0,0.0029,517752
0,0.0030,17266
0,0.0031,11137
0,0.0031,16917
0,0.0031,20399
0,0.0031,517752
0,0.0031,531898
0,0.0032,17266
0,0.0032,20917
0,0.0033,30480
0,0.0033,37587
0,0.0034,20399
0,0.0035,19634
0,0.0035,107513
0,0.0036,10001
0,0.0037,10010
0,0.0037,10146
0,0.0037,16459
0,0.0037,17364
0,0.0037,19454
0,0.0037,20572
0,0.0037,22034
0,0.0037,24338
0,0.0038,10106
0,0.0038,518983
0,0.0039,17340
0,0.0039,20282
0,0.0039,20440
0,0.0040,10117
0,0.0040,16475
0,0.0040,22034
0,0.0040,33137
0,0.0040,518544
0,0.0041,17653
0,0.0042,20673
0,0.0042,23202
0,0.0042,532199
0,0.0043,10197
0,0.0043,12215
0,0.0043,13794
0,0.0043,18396
0,0.0043,24338
0,0.0043,27829
0,0.0043,30087
0,0.0043,518983
0,0.0044,10017
0,0.0044,10020
0,0.0044,27624
0,0.0044,29514
0,0.0044,30803
0,0.0044,527536
0,0.0045,10259
0,0.0045,10277
0,0.0045,20572
0,0.0045,23792
0,0.0046,10752
0,0.0046,518016
0,0.0047,10257
0,0.0047,13122
0,0.0047,16628
0,0.0047,18189
0,0.0047,20542
0,0.0049,10074
0,0.0049,514956
0,0.0049,531648
0,0.0050,12032
0,0.0050,20016
0,0.0050,531985
0,0.0051,11927
0,0.0051,19951
0,0.0052,10145
0,0.0052,18628
0,0.0052,21225
0,0.0052,22922
0,0.0052,527690
0,0.0053,16809
0,0.0053,523921
0,0.0054,23226
0,0.0055,10992
0,0.0055,17668
0,0.0055,514764
0,0.0055,518016
0,0.0055,531983
0,0.0056,17065
0,0.0056,20859
0,0.0056,24338
0,0.0056,27750
0,0.0056,76505
0,0.0056,530085
0,0.0057,15815
0,0.0058,16246
0,0.0058,16628
0,0.0058,518730
0,0.0059,10923
0,0.0059,17266
0,0.0059,19260
0,0.0059,20976
0,0.0059,81112
0,0.0060,10373
0,0.0060,10989
0,0.0060,65991
0,0.0061,11895
0,0.0062,16887
0,0.0062,519416
0,0.0062,521326
0,0.0062,531899
0,0.0063,10228
0,0.0063,527699
0,0.0063,534040
0,0.0064,10584
0,0.0064,21392
0,0.0064,526031
0,0.0065,11020
0,0.0065,85544
0,0.0065,531898
0,0.0066,10855
0,0.0067,71157
0,0.0068,11118
0,0.0068,15994
0,0.0068,19302
0,0.0069,10281
0,0.0069,11137
0,0.0069,523564
0,0.0070,10361
0,0.0070,21026
0,0.0071,17757
0,0.0072,10274
0,0.0072,800012
0,0.0073,16904
0,0.0073,17375
0,0.0073,524001
0,0.0074,16659
0,0.0075,10001
0,0.0075,16520
0,0.0076,10010
0,0.0077,10082
0,0.0077,11926
0,0.0077,16930
0,0.0078,10053
0,0.0078,10146
0,0.0078,10283
0,0.0082,10115
0,0.0082,16474
0,0.0082,519773
0,0.0084,19454
0,0.0085,10220
0,0.0085,23446
0,0.0085,24133
0,0.0086,11826
0,0.0086,36930
0,0.0087,10102
0,0.0087,10234
0,0.0087,10728
0,0.0088,10329
0,0.0088,10417
0,0.0088,16459
0,0.0089,91275
0,0.0089,919595
0,0.0091,16475
0,0.0091,18714
0,0.0091,534063
0,0.0091,801689
0,0.0092,16593
0,0.0092,22032
0,0.0093,10117
0,0.0094,15550
0,0.0094,342502
0,0.0095,10020
0,0.0095,10105
0,0.0095,11043
0,0.0096,10017
0,0.0096,17522
0,0.0096,532199
0,0.0097,12215
0,0.0099,13876
0,0.0099,13953
0,0.0099,519389
0,0.0100,10558
0,0.0100,10872
0,0.0100,21342
0,0.0100,519413
0,0.0101,10215
0,0.0101,34740
0,0.0102,17246
0,0.0103,10277
0,0.0103,17284
0,0.0104,10257
0,0.0104,11228
0,0.0105,22309
0,0.0107,12395
0,0.0107,13382
0,0.0109,926518
0,0.0110,28663
0,0.0112,800743
0,0.0112,801828
0,0.0113,800928
0,0.0114,10074
0,0.0114,10887
0,0.0114,11711
0,0.0114,800696
0,0.0115,10056
0,0.0115,800184
0,0.0116,10038
0,0.0116,10045
0,0.0116,10197
0,0.0117,800373
0,0.0118,10583
0,0.0118,11361
0,0.0119,11982
0,0.0119,527694
0,0.0120,532839
0,0.0121,11133
0,0.0122,11832
0,0.0122,12175
0,0.0122,14899
0,0.0122,581131
0,0.0122,800084
0,0.0123,10844
0,0.0123,25230
0,0.0124,516820
0,0.0125,12419
0,0.0125,12788
0,0.0125,531985
0,0.0125,801621
0,0.0126,10101
0,0.0126,11028
0,0.0126,18940
0,0.0126,75379
0,0.0126,800244
0,0.0127,10191
0,0.0127,11965
0,0.0128,17757
0,0.0129,10281
0,0.0129,12000
0,0.0129,48633
0,0.0129,63441
0,0.0129,521675
0,0.0130,10333
0,0.0130,10855
0,0.0130,11927
0,0.0130,12323
0,0.0131,25438
0,0.0131,519773
0,0.0131,562991
0,0.0131,800012
0,0.0132,14239
0,0.0133,14901
0,0.0133,17556
0,0.0135,10184
0,0.0135,10247
0,0.0135,11511
0,0.0136,10274
0,0.0136,802385
0,0.0137,10301
0,0.0137,12292
0,0.0137,800206
0,0.0139,10082
0,0.0139,10923
0,0.0139,13442
0,0.0139,802402
0,0.0141,10323
0,0.0141,10924
0,0.0141,256420
0,0.0142,10584
0,0.0142,800752
0,0.0143,801162
0,0.0143,902275
0,0.0144,10001
0,0.0144,801195
0,0.0146,28181
0,0.0146,800434
0,0.0146,801137
0,0.0147,10202
0,0.0147,10840
0,0.0147,523590
0,0.0148,11064
0,0.0148,801053
0,0.0148,805154
0,0.0149,802112
0,0.0149,803566
0,0.0150,10252
0,0.0150,805425
0,0.0150,807368
0,0.0151,47042
0,0.0154,802239
0,0.0154,907745
0,0.0155,10222
0,0.0155,800606
0,0.0155,800716
0,0.0156,801335
0,0.0157,13317
0,0.0157,800809
0,0.0157,800903
0,0.0157,802731
0,0.0158,803215
0,0.0159,801189
0,0.0160,800685
0,0.0160,809085
0,0.0161,800241
0,0.0162,10475
0,0.0162,802421
0,0.0163,805137
0,0.0164,10428
0,0.0164,11932
0,0.0164,801350
0,0.0164,801752
0,0.0165,10107
0,0.0166,800847
0,0.0166,801970
0,0.0167,800190
0,0.0167,800296
0,0.0167,807176
0,0.0168,800917
0,0.0169,904736
0,0.0170,10131
0,0.0170,804106
0,0.0171,803195
0,0.0171,904101
0,0.0172,801653
0,0.0173,802961
0,0.0174,11796
0,0.0174,800041
0,0.0174,800146
0,0.0175,14075
0,0.0175,801580
0,0.0175,801598
0,0.0175,805206
0,0.0176,10949
0,0.0176,27250
0,0.0177,533368
0,0.0178,10519
0,0.0178,800412
0,0.0178,802197
0,0.0179,801382
0,0.0180,800084
0,0.0180,800332
0,0.0180,803160
0,0.0180,908181
0,0.0181,800596
0,0.0182,11319
0,0.0182,800546
0,0.0183,21110
0,0.0184,10255
0,0.0184,20831
0,0.0185,800430
0,0.0186,13442
0,0.0187,801214
0,0.0188,12229
0,0.0188,12398
0,0.0189,15514
0,0.0189,814625
0,0.0190,10247
0,0.0190,531425
0,0.0190,803480
0,0.0191,39880
0,0.0191,800056
0,0.0191,932811
0,0.0192,10150
0,0.0192,511828
0,0.0193,523675
0,0.0195,803129
0,0.0196,10616
0,0.0198,524761
0,0.0198,808183
0,0.0201,12135
0,0.0202,800906
0,0.0203,511823
0,0.0204,926154
0,0.0206,10920
0,0.0206,904395
0,0.0212,10115
0,0.0212,802955
0,0.0212,936810
0,0.0213,10825
0,0.0213,58394
0,0.0213,235061
0,0.0214,581131
0,0.0215,549229
0,0.0216,13317
0,0.0216,800527
0,0.0216,800606
0,0.0217,10687
0,0.0217,802399
0,0.0220,10226
0,0.0220,800241
0,0.0221,10658
0,0.0222,10157
0,0.0222,10205
0,0.0223,70651
0,0.0225,195264
0,0.0225,800847
0,0.0226,174420
0,0.0229,813104
0,0.0233,813076
0,0.0234,10452
0,0.0234,574357
0,0.0234,801021
0,0.0237,26862
0,0.0242,13442
0,0.0253,10085
