trial,t,flywire_id
0,0.0000,17548
0,0.0000,20584
0,0.0000,20673
0,0.0000,21361
0,0.0000,21899
0,0.0001,18127
0,0.0001,20282
0,0.0001,23590
0,0.0001,29873
0,0.0001,30938
0,0.0001,514508
0,0.0002,16128
0,0.0002,22034
0,0.0002,31988
0,0.0003,17544
0,0.0003,28011
0,0.0003,29287
0,0.0003,37925
0,0.0004,21045
0,0.0004,27796
0,0.0004,512705
0,0.0005,34051
0,0.0005,514508
0,0.0006,23098
0,0.0006,26915
0,0.0006,33137
0,0.0006,77614
0,0.0007,17608
0,0.0007,17987
0,0.0007,18900
0,0.0007,21045
0,0.0007,21562
0,0.0007,23226
0,0.0007,30041
0,0.0007,33439
0,0.0007,34655
0,0.0007,38065
0,0.0008,21361
0,0.0008,25524
0,0.0008,29986
0,0.0008,31105
0,0.0008,35262
0,0.0008,111787
0,0.0009,18432
0,0.0009,22847
0,0.0010,18432
0,0.0010,19146
0,0.0010,27399
0,0.0010,27471
0,0.0010,107513
0,0.0010,520449
0,0.0011,14465
0,0.0011,28044
0,0.0012,17054
0,0.0012,23349
0,0.0012,29391
0,0.0013,16128
0,0.0013,21721
0,0.0013,30480
0,0.0014,25136
0,0.0015,11498
0,0.0015,30207
0,0.0015,515476
0,0.0016,29014
0,0.0016,30087
0,0.0017,19608
0,0.0017,21299
0,0.0017,27624
0,0.0017,50287
0,0.0018,12349
0,0.0018,16128
0,0.0018,24800
0,0.0018,25636
0,0.0018,27829
0,0.0018,30938
0,0.0019,19229
0,0.0019,21336
0,0.0019,24401
0,0.0019,24800
0,0.0019,29216
0,0.0019,35680
0,0.0020,19911
0,0.0020,20440
0,0.0020,20572
0,0.0020,28011
0,0.0021,21769
0,0.0021,22847
0,0.0021,95241
0,0.0022,20976
0,0.0022,24800
0,0.0022,27750
0,0.0022,28871
0,0.0022,107513
0,0.0022,518731
0,0.0023,20047
0,0.0023,22194
0,0.0023,23665
0,0.0023,25636
0,0.0023,27829
0,0.0023,34407
0,0.0024,19034
0,0.0024,21562
0,0.0024,25575
0,0.0025,18900
0,0.0025,19589
0,0.0025,22966
0,0.0025,27829
0,0.0026,14102
0,0.0026,21045
0,0.0026,21225
0,0.0026,23550
0,0.0026,28011
0,0.0027,20269
0,0.0027,25253
0,0.0027,27023
0,0.0027,28003
0,0.0027,35616
0,0.0028,11137
0,0.0028,16809
0,0.0028,19608
0,0.0028,29469
0,0.0028,29873
0,0.0028,32737
0,0.0029,16659
0,0.0029,20240
0,0.0029,30895
0,0.0030,17364
0,0.0030,27471
0,0.0031,14102
0,0.0031,26730
0,0.0031,27399
0,0.0031,512705
0,0.0031,531898
0,0.0032,10001
0,0.0032,20471
0,0.0032,23792
0,0.0032,29598
0,0.0032,30041
0,0.0032,30893
0,0.0032,33137
0,0.0033,12951
0,0.0033,16628
0,0.0033,17544
0,0.0033,17608
0,0.0033,23247
0,0.0033,26112
0,0.0033,34051
0,0.0034,10010
0,0.0034,14030
0,0.0034,14888
0,0.0034,19249
0,0.0034,19608
0,0.0034,21808
0,0.0034,25316
0,0.0035,16628
0,0.0035,20572
0,0.0035,536444
0,0.0036,10283
0,0.0036,10943
0,0.0036,23349
0,0.0036,24308
0,0.0036,25316
0,0.0036,29598
0,0.0036,30893
0,0.0036,34110
0,0.0036,518439
0,0.0036,523564
0,0.0037,12427
0,0.0037,17059
0,0.0037,23202
0,0.0037,23497
0,0.0037,29873
0,0.0037,520764
0,0.0038,27023
0,0.0039,10923
0,0.0039,11677
0,0.0039,22677
0,0.0039,27471
0,0.0039,28945
0,0.0039,33303
0,0.0040,10117
0,0.0040,10146
0,0.0040,13122
0,0.0040,19454
0,0.0040,23497
0,0.0040,31308
0,0.0040,514956
0,0.0041,14888
0,0.0041,16475
0,0.0041,18127
0,0.0041,22966
0,0.0041,37587
0,0.0041,512366
0,0.0041,532254
0,0.0042,10259
0,0.0042,16459
0,0.0042,19794
0,0.0042,22212
0,0.0042,35262
0,0.0042,35616
0,0.0042,518730
0,0.0043,10017
0,0.0043,10020
0,0.0043,20162
0,0.0043,25267
0,0.0043,33137
0,0.0044,10145
0,0.0044,10197
0,0.0044,12870
0,0.0044,18929
0,0.0044,26416
0,0.0044,516909
0,0.0045,10752
0,0.0045,11826
0,0.0045,13286
0,0.0045,14862
0,0.0045,17775
0,0.0045,35294
0,0.0045,532254
0,0.0046,10257
0,0.0046,10297
0,0.0046,12349
0,0.0046,20440
0,0.0046,28871
0,0.0046,37431
0,0.0046,523921
0,0.0047,12215
0,0.0047,12275
0,0.0047,17364
0,0.0047,20535
0,0.0047,21336
0,0.0047,21813
0,0.0047,23147
0,0.0047,23756
0,0.0047,24568
0,0.0047,28003
0,0.0047,531648
0,0.0048,10106
0,0.0048,10417
0,0.0048,16628
0,0.0048,18628
0,0.0048,23550
0,0.0048,532199
0,0.0049,20334
0,0.0049,23878
0,0.0049,24187
0,0.0049,25267
0,0.0049,25511
0,0.0049,30938
0,0.0049,76505
0,0.0049,514956
0,0.0049,527536
0,0.0049,530085
0,0.0049,531985
0,0.0050,10173
0,0.0050,10277
0,0.0050,10361
0,0.0050,13794
0,0.0050,21769
0,0.0050,23098
0,0.0050,25524
0,0.0051,13726
0,0.0051,18127
0,0.0051,23226
0,0.0051,26112
0,0.0051,34655
0,0.0051,111787
0,0.0051,527690
0,0.0052,10074
0,0.0052,10584
0,0.0052,10828
0,0.0052,16554
0,0.0052,17059
0,0.0052,20967
0,0.0052,23056
0,0.0052,25209
0,0.0052,28011
0,0.0052,28871
0,0.0052,29753
0,0.0052,33137
0,0.0052,512705
0,0.0052,514508
0,0.0053,10228
0,0.0053,11927
0,0.0053,15890
0,0.0053,17990
0,0.0053,22034
0,0.0053,25392
0,0.0053,29469
0,0.0053,32597
0,0.0053,35616
0,0.0053,518439
0,0.0053,539413
0,0.0054,10992
0,0.0054,17668
0,0.0054,20282
0,0.0054,21721
0,0.0054,24523
0,0.0054,28011
0,0.0054,28945
0,0.0054,33137
0,0.0054,33439
0,0.0054,37587
0,0.0054,95237
0,0.0054,531014
0,0.0055,26393
0,0.0055,519416
0,0.0056,21313
0,0.0056,21808
0,0.0056,25575
0,0.0056,28945
0,0.0056,29815
0,0.0056,34051
0,0.0056,35632
0,0.0056,100485
0,0.0056,524364
0,0.0057,10147
0,0.0057,10732
0,0.0057,12507
0,0.0057,17608
0,0.0057,24187
0,0.0057,34372
0,0.0057,518731
0,0.0058,11697
0,0.0058,13726
0,0.0058,17478
0,0.0058,18189
