trial,t,flywire_id
0,0.0000,20471
0,0.0000,32737
0,0.0000,34845
0,0.0001,20542
0,0.0001,25209
0,0.0001,30087
0,0.0001,35294
0,0.0001,111903
0,0.0002,25209
0,0.0002,27399
0,0.0002,27566
0,0.0002,28945
0,0.0002,37925
0,0.0002,530029
0,0.0003,18478
0,0.0003,29702
0,0.0004,17608
0,0.0004,20162
0,0.0004,23665
0,0.0004,39620
0,0.0004,520764
0,0.0005,21287
0,0.0005,23497
0,0.0005,28003
0,0.0005,33406
0,0.0005,35262
0,0.0005,518439
0,0.0006,17987
0,0.0006,23929
0,0.0006,25316
0,0.0006,27566
0,0.0006,29955
0,0.0007,18936
0,0.0007,19794
0,0.0007,21165
0,0.0007,23497
0,0.0007,27624
0,0.0007,525844
0,0.0008,20240
0,0.0008,33439
0,0.0009,13132
0,0.0009,17775
0,0.0009,23202
0,0.0009,24118
0,0.0009,24605
0,0.0009,27566
0,0.0010,18478
0,0.0011,19034
0,0.0011,19911
0,0.0011,28044
0,0.0011,29014
0,0.0011,30087
0,0.0012,19608
0,0.0012,20584
0,0.0012,20967
0,0.0012,21862
0,0.0012,23929
0,0.0012,24187
0,0.0013,29873
0,0.0014,16138
0,0.0014,20799
0,0.0014,22034
0,0.0014,23247
0,0.0014,23792
0,0.0014,518983
0,0.0014,526286
0,0.0015,21361
0,0.0015,21862
0,0.0015,22966
0,0.0015,24187
0,0.0015,33185
0,0.0015,100485
0,0.0015,517079
0,0.0015,533895
0,0.0016,24308
0,0.0016,25286
0,0.0016,31988
0,0.0016,32507
0,0.0016,35838
0,0.0017,19229
0,0.0017,24800
0,0.0018,17059
0,0.0018,19911
0,0.0018,21808
0,0.0018,22847
0,0.0018,28945
0,0.0019,21287
0,0.0019,22922
0,0.0019,23929
0,0.0019,25497
0,0.0020,26528
0,0.0020,30480
0,0.0021,19911
0,0.0021,22194
0,0.0021,22328
0,0.0021,27624
0,0.0021,34845
0,0.0021,35680
0,0.0021,519650
0,0.0022,27566
0,0.0022,518730
0,0.0022,536444
0,0.0024,12384
0,0.0024,19794
0,0.0024,20917
0,0.0024,29216
0,0.0024,29598
0,0.0024,29986
0,0.0025,20440
0,0.0025,37587
0,0.0026,15018
0,0.0026,21045
0,0.0026,22966
0,0.0026,24187
0,0.0026,28980
0,0.0026,29598
0,0.0026,107513
0,0.0026,518439
0,0.0027,20808
0,0.0027,25267
0,0.0027,29319
0,0.0028,19420
0,0.0028,20859
0,0.0028,21151
0,0.0028,25511
0,0.0028,26528
0,0.0028,28003
0,0.0028,35680
0,0.0028,530029
0,0.0028,531898
0,0.0029,20399
0,0.0029,29183
0,0.0030,10010
0,0.0030,16659
0,0.0030,16809
0,0.0030,22557
0,0.0030,22922
0,0.0030,23919
0,0.0030,518730
0,0.0030,536444
0,0.0031,18189
0,0.0031,21287
0,0.0031,24840
0,0.0031,25027
0,0.0031,518731
0,0.0031,519931
0,0.0032,11137
0,0.0032,12427
0,0.0032,29469
0,0.0032,34845
0,0.0032,517819
0,0.0032,523564
0,0.0033,23497
0,0.0034,10001
0,0.0034,12951
0,0.0034,14465
0,0.0034,17364
0,0.0034,40841
0,0.0034,512366
0,0.0035,19787
0,0.0035,20471
0,0.0035,21165
0,0.0035,23349
0,0.0035,27355
0,0.0035,27750
0,0.0035,30895
0,0.0035,33965
0,0.0035,518016
0,0.0036,10283
0,0.0036,21336
0,0.0036,23202
0,0.0036,55627
0,0.0036,112292
0,0.0036,525844
0,0.0037,10923
0,0.0037,10943
0,0.0037,14030
0,0.0037,27471
0,0.0037,32223
0,0.0037,517819
0,0.0037,518439
0,0.0038,16138
0,0.0038,19608
0,0.0038,21703
0,0.0038,515476
0,0.0039,10259
0,0.0039,10417
0,0.0039,21899
0,0.0039,24118
