trial,t,flywire_id
0,0.0000,95241
0,0.0002,21703
0,0.0002,33406
0,0.0002,35838
0,0.0003,25524
0,0.0003,28188
0,0.0003,33965
0,0.0003,515971
0,0.0005,28188
0,0.0005,33694
0,0.0005,41097
0,0.0005,100103
0,0.0006,25267
0,0.0006,32507
0,0.0007,23878
0,0.0007,24401
0,0.0007,40841
0,0.0008,19229
0,0.0008,25854
0,0.0008,31257
0,0.0008,134521
0,0.0009,12384
0,0.0009,17551
0,0.0009,34051
0,0.0010,34372
0,0.0011,12384
0,0.0011,23550
0,0.0011,31563
0,0.0011,33694
0,0.0012,22218
0,0.0012,28741
0,0.0013,20182
0,0.0013,25027
0,0.0014,15804
0,0.0015,22253
0,0.0015,24118
0,0.0015,25575
0,0.0015,515971
0,0.0016,19146
0,0.0016,37613
0,0.0017,22677
0,0.0017,29287
0,0.0017,29319
0,0.0017,35294
0,0.0017,41097
0,0.0018,18900
0,0.0019,17544
0,0.0019,19911
0,0.0019,24568
0,0.0019,27716
0,0.0019,33965
0,0.0020,27471
0,0.0020,33396
0,0.0021,19589
0,0.0021,20694
0,0.0021,21769
0,0.0022,25027
0,0.0022,25575
0,0.0023,19842
0,0.0023,20162
0,0.0023,34681
0,0.0025,21862
0,0.0025,30895
0,0.0025,35632
0,0.0026,21703
0,0.0026,24840
0,0.0026,29391
0,0.0027,23919
0,0.0027,29014
0,0.0028,18900
0,0.0028,19589
0,0.0028,27716
0,0.0028,29955
0,0.0028,50287
0,0.0029,20162
0,0.0029,27471
0,0.0029,29391
0,0.0029,30938
0,0.0031,18900
0,0.0031,29598
0,0.0032,20047
0,0.0032,21299
0,0.0032,24187
0,0.0032,25572
0,0.0032,112292
0,0.0032,517078
0,0.0033,16659
0,0.0033,19589
0,0.0033,23665
0,0.0033,25267
0,0.0033,28741
0,0.0033,30512
0,0.0034,12427
0,0.0034,24118
0,0.0034,33439
0,0.0034,129687
0,0.0034,523564
0,0.0035,17551
0,0.0035,19034
0,0.0035,19911
0,0.0035,21361
0,0.0035,28044
0,0.0035,31988
0,0.0036,23349
0,0.0036,24187
0,0.0036,111903
0,0.0037,12951
0,0.0037,23590
0,0.0037,24800
0,0.0037,31964
0,0.0038,10010
0,0.0038,34372
0,0.0039,13764
0,0.0039,20334
0,0.0040,30512
0,0.0040,33303
0,0.0041,10943
0,0.0041,17551
0,0.0041,28044
0,0.0041,35889
0,0.0042,27023
0,0.0042,33439
0,0.0042,35632
0,0.0042,531898
0,0.0043,10283
0,0.0043,10417
0,0.0043,13132
0,0.0043,19549
0,0.0043,22218
0,0.0043,100103
0,0.0043,531014
0,0.0044,18900
0,0.0044,26393
0,0.0044,33439
0,0.0045,12275
0,0.0045,20329
0,0.0045,21318
