trial,t,flywire_id
0,0.0000,24840
0,0.0000,30512
0,0.0001,17478
0,0.0001,514956
0,0.0001,518016
0,0.0002,19550
0,0.0003,24118
0,0.0003,514670
0,0.0004,23497
0,0.0004,26528
0,0.0004,28871
0,0.0005,14102
0,0.0005,19550
0,0.0005,29391
0,0.0005,33694
0,0.0006,33965
0,0.0006,35838
0,0.0007,33303
0,0.0007,35838
0,0.0007,512705
0,0.0008,17054
0,0.0008,21151
0,0.0008,26112
0,0.0008,33406
0,0.0010,15018
0,0.0010,21313
0,0.0010,33137
0,0.0010,33694
0,0.0010,34655
0,0.0011,20440
0,0.0011,21336
0,0.0011,29955
0,0.0011,33137
0,0.0012,15804
0,0.0012,23098
0,0.0012,24187
0,0.0012,24308
0,0.0013,16138
0,0.0013,20694
0,0.0013,33137
0,0.0014,19608
0,0.0014,37613
0,0.0014,111787
0,0.0015,17653
0,0.0015,20440
0,0.0015,27023
0,0.0015,29955
0,0.0016,21225
0,0.0016,33396
0,0.0016,524899
0,0.0017,24187
0,0.0018,33406
0,0.0018,34655
0,0.0018,35680
0,0.0019,21165
0,0.0020,23919
0,0.0021,19034
0,0.0022,27023
0,0.0022,29815
0,0.0022,518016
0,0.0023,37925
0,0.0023,512705
0,0.0024,21225
0,0.0024,25267
0,0.0025,20967
0,0.0025,24800
0,0.0025,514956
0,0.0026,17653
0,0.0026,21769
0,0.0027,23497
0,0.0027,24800
0,0.0027,111903
0,0.0028,30803
0,0.0029,17775
0,0.0030,19543
0,0.0030,22677
0,0.0030,24800
0,0.0030,27829
0,0.0031,29986
0,0.0031,34681
0,0.0031,518016
0,0.0031,518983
0,0.0032,111903
0,0.0032,531898
0,0.0033,17990
0,0.0033,20808
0,0.0033,24840
0,0.0034,16659
0,0.0034,24118
0,0.0034,28871
0,0.0035,10010
0,0.0035,11137
0,0.0035,18189
0,0.0035,23929
0,0.0035,24840
0,0.0035,26112
0,0.0035,31308
0,0.0036,20808
0,0.0036,21313
0,0.0036,22194
0,0.0036,38065
0,0.0037,14102
0,0.0037,523564
0,0.0038,12427
0,0.0038,18127
0,0.0038,20917
0,0.0038,23392
0,0.0038,25267
0,0.0039,10001
0,0.0040,26730
0,0.0040,30480
0,0.0040,111787
0,0.0041,12951
0,0.0042,29391
0,0.0042,30893
0,0.0043,18478
0,0.0044,10943
0,0.0044,22328
0,0.0044,37925
0,0.0045,24308
0,0.0045,35680
0,0.0045,525844
0,0.0046,10283
0,0.0046,12349
0,0.0047,10197
0,0.0047,10923
0,0.0047,19634
0,0.0047,511914
0,0.0048,10145
0,0.0048,15804
0,0.0048,16475
0,0.0048,18900
0,0.0048,20976
0,0.0048,29391
0,0.0049,10017
0,0.0049,10020
0,0.0049,22194
0,0.0049,41097
0,0.0049,512705
0,0.0050,10257
0,0.0050,11677
0,0.0050,13122
0,0.0050,16138
0,0.0050,20329
0,0.0050,22677
0,0.0050,29014
0,0.0050,29391
0,0.0050,533129
0,0.0051,10117
0,0.0051,12275
0,0.0051,514508
0,0.0052,10146
0,0.0052,10259
0,0.0052,10417
0,0.0052,18628
0,0.0052,19454
0,0.0052,22212
0,0.0052,28980
0,0.0053,20240
0,0.0054,10074
0,0.0054,10361
0,0.0054,10752
0,0.0054,16459
0,0.0054,18478
0,0.0054,33965
0,0.0055,29014
0,0.0055,29391
0,0.0055,32737
0,0.0055,33137
0,0.0055,33303
0,0.0055,33396
0,0.0055,511914
0,0.0055,517819
0,0.0055,536444
0,0.0056,10173
0,0.0056,12870
0,0.0056,23919
0,0.0056,29216
0,0.0057,11826
0,0.0057,14862
0,0.0057,512705
0,0.0057,527690
0,0.0057,531985
0,0.0058,10228
0,0.0058,18432
0,0.0058,23929
0,0.0058,25392
0,0.0058,26147
0,0.0058,34655
0,0.0058,35616
0,0.0059,10277
0,0.0059,10828
0,0.0059,29873
0,0.0059,29986
0,0.0059,34845
0,0.0059,532199
0,0.0060,10106
0,0.0060,10297
0,0.0060,10992
0,0.0060,523921
0,0.0060,527536
0,0.0060,530085
0,0.0060,531648
0,0.0061,10584
0,0.0061,13286
0,0.0062,21813
0,0.0062,76505
0,0.0063,11927
0,0.0063,12215
0,0.0063,23056
0,0.0064,11895
0,0.0064,13794
0,0.0064,23147
0,0.0064,23756
0,0.0067,11697
0,0.0068,95237
0,0.0068,524364
0,0.0069,10147
0,0.0069,15890
0,0.0071,519416
0,0.0071,539413
0,0.0072,16246
0,0.0072,16554
0,0.0073,10855
0,0.0073,13601
0,0.0073,16659
0,0.0073,19302
0,0.0073,531898
0,0.0074,17757
0,0.0074,800012
0,0.0075,10010
0,0.0075,10732
0,0.0075,19951
0,0.0076,10102
0,0.0076,523564
0,0.0076,524001
0,0.0077,10281
0,0.0077,12531
0,0.0077,16887
0,0.0077,531899
0,0.0078,12427
0,0.0078,12507
0,0.0079,10223
0,0.0079,10274
0,0.0080,10001
0,0.0080,65991
0,0.0080,523626
0,0.0081,521326
0,0.0082,10158
0,0.0082,10887
0,0.0082,16520
0,0.0082,17065
0,0.0082,519773
0,0.0083,10780
0,0.0083,11137
0,0.0083,15815
0,0.0084,12951
0,0.0084,21392
0,0.0085,534063
0,0.0087,12041
0,0.0087,17522
0,0.0087,33211
0,0.0087,519771
0,0.0088,21026
0,0.0088,71157
0,0.0089,16438
0,0.0090,24133
0,0.0090,36930
0,0.0091,16904
0,0.0094,18714
0,0.0095,10234
0,0.0095,10558
0,0.0095,10989
0,0.0095,342502
0,0.0096,16593
0,0.0096,28663
0,0.0097,10105
0,0.0097,10728
0,0.0097,11812
0,0.0097,919595
0,0.0098,15550
0,0.0099,10329
0,0.0099,10931
0,0.0099,11367
0,0.0099,514764
0,0.0099,801689
0,0.0100,10091
0,0.0100,12628
0,0.0100,526031
0,0.0102,11630
0,0.0103,10115
0,0.0103,12236
0,0.0103,21342
0,0.0104,10283
0,0.0104,13876
0,0.0105,10082
0,0.0105,10923
0,0.0105,18940
0,0.0106,14899
0,0.0106,521675
0,0.0107,25230
0,0.0107,91275
0,0.0108,11133
0,0.0108,11549
0,0.0109,12395
0,0.0109,12940
0,0.0110,10257
0,0.0110,10375
0,0.0110,12769
0,0.0111,11228
0,0.0111,532839
0,0.0112,11334
0,0.0113,10373
0,0.0113,10580
0,0.0113,10601
0,0.0113,12175
0,0.0114,11361
0,0.0114,13382
0,0.0116,10417
0,0.0116,523672
0,0.0117,48633
0,0.0117,800743
0,0.0118,12000
0,0.0118,21568
0,0.0118,800696
0,0.0119,10993
0,0.0119,800928
0,0.0120,10184
0,0.0121,800184
0,0.0122,10844
0,0.0122,11965
0,0.0123,11118
0,0.0123,28725
0,0.0123,63441
0,0.0123,75379
0,0.0124,10020
0,0.0124,10101
0,0.0124,10323
0,0.0124,11711
0,0.0124,800084
0,0.0124,802402
0,0.0124,926518
0,0.0125,11832
0,0.0125,806823
0,0.0126,10968
0,0.0126,17246
0,0.0127,10281
0,0.0127,802385
0,0.0128,10247
0,0.0128,11017
0,0.0128,12018
0,0.0128,581131
0,0.0128,806560
0,0.0129,10001
0,0.0129,10333
0,0.0129,907745
0,0.0130,940260
0,0.0131,12289
0,0.0131,531983
0,0.0132,10010
0,0.0132,12041
0,0.0133,10191
0,0.0133,11982
0,0.0133,12788
0,0.0134,10274
0,0.0134,513403
0,0.0134,516820
0,0.0135,10131
0,0.0135,12323
0,0.0136,44085
0,0.0137,13271
0,0.0138,18281
0,0.0138,801998
0,0.0139,13122
0,0.0139,800752
0,0.0139,801162
0,0.0140,10017
0,0.0140,10098
0,0.0140,10202
0,0.0140,10855
0,0.0140,13442
0,0.0141,17257
0,0.0142,31334
0,0.0142,37530
0,0.0143,806906
0,0.0144,10872
0,0.0144,12157
0,0.0144,801053
0,0.0145,801137
0,0.0146,804069
0,0.0147,10252
0,0.0147,11064
0,0.0147,17522
0,0.0147,17757
0,0.0147,30789
0,0.0148,10840
0,0.0148,11028
0,0.0148,800012
0,0.0150,801828
0,0.0151,10074
0,0.0151,66264
0,0.0152,13317
0,0.0153,28181
0,0.0153,800145
0,0.0153,805154
0,0.0154,523590
0,0.0154,803566
0,0.0155,10215
0,0.0155,800606
0,0.0157,11932
0,0.0157,21568
0,0.0157,519773
0,0.0157,807368
0,0.0158,531985
0,0.0158,533368
0,0.0158,801970
0,0.0159,11796
0,0.0159,61011
0,0.0159,806232
0,0.0160,11252
0,0.0160,800241
0,0.0160,806876
0,0.0161,28160
0,0.0161,539413
0,0.0161,801350
0,0.0162,806736
0,0.0163,10115
0,0.0164,14239
0,0.0164,805425
0,0.0165,11883
0,0.0165,800190
0,0.0165,800847
0,0.0165,803215
0,0.0166,801653
0,0.0167,12720
0,0.0167,801195
0,0.0167,802681
0,0.0168,10879
0,0.0168,18069
0,0.0168,802112
0,0.0168,807993
0,0.0168,809085
0,0.0169,800809
0,0.0170,800917
0,0.0170,805137
0,0.0171,10167
0,0.0171,21110
0,0.0171,22464
0,0.0171,800903
0,0.0171,803449
0,0.0172,534063
0,0.0174,10353
0,0.0174,22983
0,0.0174,800595
0,0.0175,13108
0,0.0175,801189
0,0.0175,802421
0,0.0176,800041
0,0.0176,800741
0,0.0177,801335
0,0.0177,803377
0,0.0178,10959
0,0.0178,802239
0,0.0179,10247
0,0.0179,556329
0,0.0179,807176
0,0.0180,10411
0,0.0180,13521
0,0.0180,65465
0,0.0180,524606
0,0.0180,802731
0,0.0180,939660
0,0.0181,13442
0,0.0181,803195
0,0.0185,807139
0,0.0186,39880
0,0.0186,803160
0,0.0187,800178
0,0.0187,806587
0,0.0187,908181
0,0.0188,20831
0,0.0188,511828
0,0.0188,517452
0,0.0188,801782
0,0.0188,908304
0,0.0189,10150
0,0.0189,15514
0,0.0189,800412
0,0.0189,904736
0,0.0190,10542
0,0.0190,12135
0,0.0190,23459
0,0.0190,800084
0,0.0190,904101
0,0.0191,523675
0,0.0191,802961
0,0.0192,10719
0,0.0192,12398
0,0.0192,18861
0,0.0192,804106
0,0.0194,522338
0,0.0195,519296
0,0.0195,806440
0,0.0195,808183
0,0.0196,10920
0,0.0196,524761
0,0.0197,803480
0,0.0199,10404
0,0.0199,511823
0,0.0199,521004
0,0.0199,807517
0,0.0201,932811
0,0.0202,935149
0,0.0203,800546
0,0.0203,905489
0,0.0205,800056
0,0.0205,801459
0,0.0206,804697
0,0.0208,521305
0,0.0208,800146
0,0.0208,802955
0,0.0208,804968
0,0.0208,936810
0,0.0209,12000
0,0.0209,58394
0,0.0209,235061
0,0.0209,800906
0,0.0211,11648
0,0.0211,13317
0,0.0211,549229
0,0.0215,18028
0,0.0215,60067
0,0.0215,803884
0,0.0216,800480
0,0.0219,70651
0,0.0219,801021
0,0.0221,195264
0,0.0222,174420
0,0.0224,10205
0,0.0224,813104
0,0.0224,904395
0,0.0226,800606
0,0.0226,802399
0,0.0228,10191
0,0.0228,16504
0,0.0228,813076
0,0.0229,574357
0,0.0230,800241
0,0.0233,802043
0,0.0234,17008
0,0.0235,800847
0,0.0237,13442
0,0.0238,800430
0,0.0239,26862
0,0.0240,10172
0,0.0249,10203
0,0.0249,903700
0,0.0255,222777
0,0.0255,814625
0,0.0261,520034
0,0.0262,812884
0,0.0265,15514
0,0.0266,13317
0,0.0267,10150
0,0.0270,20831
0,0.0271,511828
0,0.0273,808183
0,0.0274,12398
0,0.0274,523675
0,0.0277,511823
0,0.0281,215209
0,0.0284,819096
0,0.0285,524761
0,0.0294,13442
0,0.0297,530435
0,0.0300,34683
0,0.0308,936838
0,0.0314,58394
0,0.0317,235061
0,0.0317,802955
0,0.0319,936810
0,0.0320,549229
0,0.0322,13317
0,0.0323,814430
0,0.0325,195264
0,0.0328,70651
0,0.0331,174420
0,0.0334,813104
0,0.0337,813076
0,0.0340,574357
0,0.0345,815281
0,0.0348,814115
0,0.0350,10150
0,0.0350,13442
0,0.0351,15514
0,0.0353,12398
0,0.0353,523675
0,0.0354,511828
0,0.0355,20831
0,0.0357,802652
0,0.0360,808183
0,0.0363,524761
0,0.0365,511823
0,0.0373,802174
0,0.0377,152496
0,0.0377,803732
0,0.0379,13317
0,0.0388,222777
0,0.0398,58394
0,0.0401,235061
0,0.0405,802955
0,0.0407,13442
0,0.0408,522815
0,0.0416,815205
0,0.0420,812884
0,0.0423,805244
0,0.0431,549229
0,0.0432,936810
0,0.0435,15514
0,0.0436,195264
0,0.0437,10150
0,0.0437,13317
0,0.0440,20831
0,0.0440,70651
0,0.0442,174420
0,0.0442,511828
0,0.0443,808183
0,0.0443,819096
0,0.0444,12398
0,0.0444,523675
0,0.0447,511823
0,0.0448,813104
0,0.0449,215209
0,0.0452,574357
0,0.0452,813076
0,0.0456,524761
0,0.0456,807288
0,0.0465,13442
0,0.0466,805227
0,0.0468,802461
0,0.0469,805532
0,0.0470,814010
0,0.0484,530435
0,0.0486,58394
0,0.0488,235061
0,0.0489,34683
0,0.0492,13317
0,0.0498,12006
0,0.0502,936838
0,0.0503,805489
0,0.0515,549229
0,0.0517,936810
0,0.0518,802955
0,0.0519,10150
0,0.0521,13442
0,0.0521,15514
0,0.0524,12398
0,0.0524,14194
0,0.0524,523675
0,0.0525,511828
0,0.0526,20831
0,0.0529,805244
0,0.0531,808183
0,0.0533,222777
0,0.0533,524761
0,0.0535,511823
0,0.0545,14206
0,0.0546,555259
0,0.0547,808159
0,0.0550,13317
0,0.0554,14643
0,0.0554,70651
0,0.0554,174420
0,0.0555,814430
0,0.0556,195264
0,0.0562,813104
0,0.0567,813076
0,0.0568,574357
0,0.0568,812884
0,0.0572,58394
0,0.0574,801970
0,0.0577,815281
0,0.0578,13442
0,0.0578,904983
0,0.0579,814115
0,0.0582,801295
0,0.0601,235061
0,0.0604,549229
0,0.0606,10150
0,0.0606,15514
0,0.0607,13317
0,0.0611,20831
0,0.0612,819096
0,0.0613,511828
0,0.0614,808183
0,0.0615,12398
0,0.0615,523675
0,0.0618,511823
0,0.0626,215209
0,0.0626,524761
0,0.0628,808456
0,0.0631,936810
0,0.0632,802955
0,0.0635,13442
0,0.0639,805227
0,0.0653,802174
0,0.0655,802652
0,0.0658,58394
0,0.0661,805532
0,0.0662,13317
0,0.0663,195264
0,0.0665,174420
0,0.0666,70651
0,0.0672,222777
0,0.0675,813104
0,0.0679,813076
0,0.0680,530435
