trial,t,flywire_id
0,0.0000,16809
0,0.0000,17364
0,0.0001,19543
0,0.0002,19954
0,0.0003,20399
0,0.0003,20673
0,0.0003,31262
0,0.0003,111787
0,0.0004,16138
0,0.0005,17653
0,0.0005,100485
0,0.0006,16917
0,0.0006,19954
0,0.0007,111787
0,0.0008,515476
0,0.0009,17364
0,0.0009,19794
0,0.0009,20808
0,0.0009,21287
0,0.0009,533129
0,0.0010,17608
0,0.0010,18127
0,0.0010,20572
0,0.0011,17926
0,0.0011,518730
0,0.0012,17608
0,0.0012,17668
0,0.0012,23929
0,0.0012,26112
0,0.0013,12349
0,0.0013,23226
0,0.0013,516909
0,0.0014,22772
0,0.0014,514508
0,0.0015,20572
0,0.0016,17364
0,0.0018,24523
0,0.0019,16138
0,0.0019,22966
0,0.0019,23098
0,0.0019,27829
0,0.0020,111787
0,0.0021,16128
0,0.0021,20917
0,0.0021,518983
0,0.0022,21721
0,0.0022,21804
0,0.0023,17987
0,0.0023,21721
0,0.0023,516909
0,0.0025,16917
0,0.0025,20859
0,0.0025,21721
0,0.0025,30087
0,0.0026,21336
0,0.0026,23392
0,0.0026,519931
0,0.0027,29563
0,0.0029,20967
0,0.0029,21804
0,0.0029,22034
0,0.0030,11137
0,0.0031,17340
0,0.0031,81112
0,0.0032,15018
0,0.0032,17340
0,0.0032,21804
0,0.0032,512705
0,0.0032,515476
0,0.0032,531898
0,0.0033,20016
0,0.0033,22922
0,0.0033,30480
0,0.0033,518016
0,0.0034,15018
0,0.0034,19260
0,0.0035,10001
0,0.0035,27750
0,0.0035,28980
0,0.0036,10010
0,0.0036,12032
0,0.0036,32597
0,0.0037,20859
0,0.0037,22966
0,0.0037,23226
0,0.0037,30480
0,0.0037,35616
0,0.0037,524899
0,0.0038,10117
0,0.0038,10146
0,0.0038,16459
0,0.0039,16475
0,0.0039,16917
0,0.0039,19454
0,0.0039,20917
0,0.0039,23098
0,0.0039,34845
0,0.0039,511914
0,0.0040,533129
0,0.0041,515476
0,0.0042,10017
0,0.0042,10020
0,0.0042,10106
0,0.0042,16138
0,0.0042,17364
0,0.0043,10197
0,0.0043,10259
0,0.0043,18432
0,0.0043,23929
0,0.0043,532199
0,0.0044,10257
0,0.0044,12215
0,0.0044,17987
0,0.0045,10752
0,0.0045,19794
0,0.0045,25584
0,0.0045,29563
0,0.0045,32597
0,0.0046,10277
0,0.0046,17266
0,0.0046,35262
0,0.0047,16628
0,0.0047,17266
0,0.0047,81112
0,0.0047,527536
0,0.0048,20588
0,0.0048,27829
0,0.0048,37587
0,0.0048,518016
0,0.0049,13794
0,0.0050,11927
0,0.0050,13122
0,0.0050,523921
0,0.0050,531985
0,0.0051,10074
0,0.0051,12032
0,0.0051,527690
0,0.0052,18628
0,0.0052,530085
0,0.0052,531648
0,0.0053,17548
0,0.0053,18396
0,0.0053,29469
0,0.0053,76505
0,0.0054,17653
0,0.0054,19550
0,0.0054,20976
0,0.0054,23202
0,0.0054,514956
0,0.0055,10145
0,0.0055,10992
0,0.0056,12032
0,0.0056,19951
0,0.0056,29469
0,0.0057,10373
0,0.0057,16138
0,0.0057,19954
0,0.0057,514764
0,0.0057,519416
0,0.0058,18396
0,0.0058,21225
0,0.0059,16246
0,0.0059,17668
0,0.0059,20399
0,0.0059,20976
0,0.0059,23929
0,0.0059,65991
0,0.0059,521326
0,0.0059,531899
0,0.0059,531983
0,0.0060,10989
0,0.0060,15815
0,0.0061,10228
0,0.0061,11020
0,0.0062,11895
0,0.0062,16887
0,0.0062,17065
0,0.0062,71157
0,0.0063,10923
0,0.0063,526031
0,0.0064,85544
0,0.0065,19302
0,0.0065,21392
0,0.0065,519389
0,0.0065,524001
0,0.0066,10361
0,0.0066,10855
0,0.0066,531898
0,0.0067,10584
0,0.0067,11118
0,0.0067,11137
0,0.0067,523564
0,0.0069,10281
0,0.0069,16659
0,0.0069,21026
0,0.0070,15994
0,0.0071,16520
0,0.0071,17757
0,0.0072,10220
0,0.0072,10274
0,0.0072,16904
0,0.0072,534040
0,0.0072,800012
