trial,t,flywire_id
0,0.0000,15804
0,0.0000,17880
0,0.0000,37431
0,0.0001,27566
0,0.0002,21045
0,0.0002,21703
0,0.0002,26528
0,0.0002,28871
0,0.0002,33396
0,0.0003,26416
0,0.0003,517078
0,0.0004,19589
0,0.0004,21703
0,0.0005,22557
0,0.0006,14030
0,0.0006,20334
0,0.0006,22261
0,0.0006,23919
0,0.0006,24800
0,0.0006,34407
0,0.0006,100103
0,0.0006,515971
0,0.0007,14030
0,0.0007,29216
0,0.0008,19034
0,0.0008,21562
0,0.0008,21769
0,0.0008,27566
0,0.0008,28011
0,0.0008,38542
0,0.0009,20471
0,0.0009,25286
0,0.0009,37925
0,0.0010,18936
0,0.0010,25253
0,0.0010,524366
0,0.0012,29815
0,0.0012,524366
0,0.0013,21769
0,0.0013,21862
0,0.0013,23665
0,0.0014,20047
0,0.0014,23349
0,0.0014,27566
0,0.0014,134521
0,0.0015,21769
0,0.0015,21808
0,0.0015,34051
0,0.0015,518731
0,0.0016,21318
0,0.0017,17880
0,0.0017,21562
0,0.0017,22677
0,0.0017,25575
0,0.0017,536444
0,0.0018,17775
0,0.0018,23550
0,0.0018,35838
0,0.0020,11498
0,0.0020,17059
0,0.0020,17544
0,0.0021,20182
0,0.0021,29815
0,0.0021,35294
0,0.0021,39620
0,0.0022,18900
0,0.0022,23878
0,0.0022,24187
0,0.0022,30041
0,0.0022,34655
0,0.0022,514670
0,0.0023,17880
0,0.0023,20162
0,0.0023,22261
0,0.0024,21045
0,0.0024,21361
0,0.0024,26915
0,0.0025,12384
0,0.0025,25267
0,0.0025,27399
0,0.0025,27796
0,0.0025,29955
0,0.0025,31563
0,0.0025,37431
0,0.0026,29287
0,0.0026,34655
0,0.0026,111903
0,0.0027,17551
0,0.0027,19146
0,0.0027,112292
0,0.0028,26416
0,0.0028,29753
0,0.0028,30893
0,0.0029,16659
0,0.0029,25209
0,0.0029,29986
0,0.0030,18672
0,0.0030,35680
0,0.0031,14465
0,0.0031,18900
0,0.0031,19589
0,0.0031,24401
0,0.0031,35838
0,0.0032,12951
0,0.0032,17059
0,0.0032,17775
0,0.0032,27471
0,0.0032,112292
0,0.0033,12427
0,0.0033,18936
0,0.0033,20334
0,0.0033,21899
0,0.0033,523564
0,0.0034,32507
0,0.0035,10943
0,0.0036,10283
0,0.0036,20182
0,0.0036,20749
0,0.0036,27355
0,0.0036,40841
0,0.0036,517079
0,0.0037,14102
0,0.0037,19549
0,0.0037,23665
0,0.0038,19608
0,0.0038,28044
0,0.0038,37925
0,0.0039,10010
0,0.0039,12384
0,0.0039,29753
0,0.0039,33694
0,0.0040,10001
0,0.0040,11677
0,0.0040,12275
0,0.0040,21862
0,0.0040,22212
0,0.0040,24308
0,0.0040,25267
0,0.0040,27796
0,0.0040,515971
0,0.0040,531898
0,0.0041,25253
0,0.0041,29319
0,0.0041,33396
0,0.0042,10417
0,0.0042,10923
0,0.0042,12870
0,0.0042,25497
0,0.0042,28003
0,0.0042,29183
0,0.0042,29815
0,0.0042,30895
0,0.0043,11498
0,0.0043,21813
0,0.0043,23497
0,0.0043,24118
0,0.0043,25392
0,0.0043,25524
0,0.0043,31563
0,0.0043,35838
0,0.0044,11137
0,0.0044,13286
0,0.0044,14862
0,0.0044,23590
0,0.0044,23756
0,0.0044,24605
0,0.0045,10828
0,0.0045,19146
0,0.0045,22261
0,0.0045,23147
0,0.0045,29287
0,0.0045,33694
0,0.0045,50287
0,0.0046,13122
0,0.0046,23056
0,0.0046,33965
0,0.0046,95237
0,0.0047,11826
0,0.0047,20471
0,0.0047,21299
0,0.0047,34051
0,0.0047,524364
0,0.0048,10173
0,0.0048,19249
0,0.0048,517079
0,0.0049,19229
0,0.0049,20535
0,0.0049,20584
0,0.0049,21361
0,0.0049,29216
0,0.0049,539413
0,0.0050,10147
0,0.0050,17774
0,0.0050,19842
0,0.0050,29955
0,0.0050,30041
0,0.0051,10297
0,0.0051,11697
0,0.0051,13601
0,0.0051,25136
0,0.0052,12531
0,0.0052,24568
0,0.0053,10145
0,0.0053,10361
0,0.0053,12507
0,0.0053,15890
0,0.0053,16554
0,0.0053,23349
0,0.0053,27399
0,0.0053,32737
0,0.0053,33303
0,0.0053,33694
0,0.0053,536444
0,0.0054,23590
0,0.0054,29014
0,0.0055,10584
0,0.0055,14102
0,0.0055,21862
0,0.0055,30895
0,0.0056,10158
0,0.0056,10228
0,0.0056,22253
0,0.0057,10867
0,0.0057,21703
0,0.0057,33211
0,0.0058,10223
0,0.0058,26730
0,0.0058,517079
0,0.0058,519771
