trial,t,flywire_id
0,0.0001,48443
0,0.0002,107633
0,0.0002,543000
0,0.0002,555812
0,0.0003,13663
0,0.0003,192298
0,0.0003,804077
0,0.0004,801340
0,0.0007,78801
0,0.0007,79117
0,0.0007,133359
0,0.0008,84436
0,0.0009,513353
0,0.0010,35609
0,0.0012,115736
0,0.0013,952273252
0,0.0014,108722
0,0.0014,516459
0,0.0015,16857
0,0.0015,107814
0,0.0016,28202
0,0.0016,35609
0,0.0016,43277
0,0.0016,44371
0,0.0016,147119
0,0.0016,810622
0,0.0016,826290
0,0.0017,801340
0,0.0017,803554
0,0.0017,825877
0,0.0018,107814
0,0.0019,101919
0,0.0020,803554
0,0.0021,85652
0,0.0021,126648
0,0.0021,825877
0,0.0023,78468
0,0.0023,79117
0,0.0024,69089
0,0.0024,129298
0,0.0024,543000
0,0.0024,826290
0,0.0025,55446
0,0.0025,69517
0,0.0025,76840
0,0.0025,103848
0,0.0025,529970
0,0.0025,554352
0,0.0027,133296
0,0.0027,834852932
0,0.0028,123096
0,0.0028,551927
0,0.0029,16791
0,0.0029,110370
0,0.0029,116396
0,0.0029,542154
0,0.0029,809320
0,0.0030,27872
0,0.0030,69517
0,0.0030,195134
0,0.0030,555812
0,0.0031,285376
0,0.0031,555812
0,0.0033,192298
0,0.0034,181566
0,0.0034,808442
0,0.0035,548996
0,0.0036,69517
0,0.0036,92047
0,0.0038,57378
0,0.0038,79976
0,0.0038,97329
0,0.0039,107633
0,0.0039,546642
0,0.0040,10518
0,0.0040,103848
0,0.0040,116762
0,0.0040,181566
0,0.0040,565762
0,0.0041,45093
0,0.0041,285376
0,0.0042,804077
0,0.0043,118883
0,0.0043,126130
0,0.0044,65655
0,0.0044,109559
0,0.0044,163748
0,0.0045,76966
0,0.0045,97329
0,0.0045,126130
0,0.0045,536002
0,0.0046,35609
0,0.0047,536002
0,0.0047,806278
0,0.0047,811175
0,0.0048,91284
0,0.0048,814419
0,0.0049,16791
0,0.0049,35609
0,0.0049,103684
0,0.0049,529970
0,0.0049,555812
0,0.0050,92047
0,0.0050,115736
0,0.0051,91284
0,0.0051,167080
0,0.0051,169619
0,0.0051,525972
0,0.0051,556436
0,0.0052,82053
0,0.0052,167080
0,0.0053,57378
0,0.0053,116762
0,0.0053,163001
0,0.0053,826290
0,0.0053,834852932
0,0.0054,55446
0,0.0055,35318
0,0.0055,109559
0,0.0055,163001
0,0.0056,108722
0,0.0056,809320
0,0.0057,516459
0,0.0058,103684
0,0.0058,211438
0,0.0060,800081
