trial,t,flywire_id
0,0.0000,20162
0,0.0000,21336
0,0.0000,26112
0,0.0000,520449
0,0.0000,524899
0,0.0001,17548
0,0.0001,31301
0,0.0001,519650
0,0.0002,19549
0,0.0002,20440
0,0.0002,20694
0,0.0002,25497
0,0.0002,28003
0,0.0002,35294
0,0.0002,112292
0,0.0003,22328
0,0.0003,22975
0,0.0003,100103
0,0.0003,514670
0,0.0003,518544
0,0.0004,12824
0,0.0004,17990
0,0.0004,20269
0,0.0004,22194
0,0.0004,536444
0,0.0005,18189
0,0.0005,21804
0,0.0005,22218
0,0.0005,22328
0,0.0005,28741
0,0.0005,29469
0,0.0005,35632
0,0.0005,55627
0,0.0005,536444
0,0.0006,19034
0,0.0006,19634
0,0.0006,19787
0,0.0006,25316
0,0.0006,28741
0,0.0006,50287
0,0.0007,17270
0,0.0007,22922
0,0.0007,23349
0,0.0007,25584
0,0.0007,28044
0,0.0007,33137
0,0.0007,35294
0,0.0008,17926
0,0.0008,21804
0,0.0008,24338
0,0.0008,30893
0,0.0009,21804
0,0.0009,22194
0,0.0009,22328
0,0.0009,29014
0,0.0010,19260
0,0.0010,26528
0,0.0011,20182
0,0.0011,20673
0,0.0011,23792
0,0.0011,134521
0,0.0011,515971
0,0.0012,17774
0,0.0012,19634
0,0.0012,28044
0,0.0012,30803
0,0.0012,517078
0,0.0013,11498
0,0.0013,17860
0,0.0013,29598
0,0.0013,30512
0,0.0013,514670
0,0.0014,20808
0,0.0014,25497
0,0.0015,14888
0,0.0015,17987
0,0.0015,19420
0,0.0015,20047
0,0.0015,34110
0,0.0015,55627
0,0.0015,517079
0,0.0015,517819
0,0.0016,22847
0,0.0016,25316
0,0.0016,27716
0,0.0016,30207
0,0.0017,18936
0,0.0017,20182
0,0.0017,25497
0,0.0017,29753
0,0.0017,30087
0,0.0017,30938
0,0.0017,35616
0,0.0018,17059
0,0.0018,17548
0,0.0018,17668
0,0.0018,22194
0,0.0018,24268
0,0.0018,535341
0,0.0019,17059
0,0.0019,17987
0,0.0019,19260
0,0.0020,19787
0,0.0020,20542
0,0.0020,22261
0,0.0021,20240
0,0.0021,20584
0,0.0021,25316
0,0.0022,17551
0,0.0022,21804
0,0.0022,29598
0,0.0022,40811
0,0.0022,517078
0,0.0022,518439
0,0.0023,25636
0,0.0023,111787
0,0.0023,518731
0,0.0023,535341
0,0.0024,16809
0,0.0024,20103
0,0.0024,27829
0,0.0024,77614
0,0.0024,111787
0,0.0024,518731
0,0.0025,14102
0,0.0025,17548
0,0.0025,19911
0,0.0025,20047
0,0.0025,23349
0,0.0025,111787
0,0.0026,19830
0,0.0026,25636
0,0.0026,531014
0,0.0027,11137
0,0.0027,20976
0,0.0027,31262
0,0.0027,31429
0,0.0027,34372
0,0.0027,34407
0,0.0027,34681
0,0.0027,34845
0,0.0027,95241
0,0.0027,129687
0,0.0027,515971
0,0.0028,17860
0,0.0028,19842
0,0.0028,95241
0,0.0028,526286
0,0.0028,531898
0,0.0029,10001
0,0.0029,16659
0,0.0029,17860
0,0.0029,19034
0,0.0029,20976
0,0.0029,21165
0,0.0029,31964
0,0.0029,32223
0,0.0029,35838
0,0.0030,17926
0,0.0030,19830
0,0.0030,21318
0,0.0030,25524
0,0.0030,25636
0,0.0030,34372
0,0.0030,527408
0,0.0031,10010
0,0.0031,20588
0,0.0031,25636
0,0.0031,30207
0,0.0031,30938
0,0.0031,37587
0,0.0032,17340
0,0.0032,18127
0,0.0032,18900
0,0.0032,24523
0,0.0032,27566
0,0.0032,31563
0,0.0033,12951
0,0.0033,14465
0,0.0033,21165
0,0.0033,23098
0,0.0033,23665
0,0.0033,28945
0,0.0033,523564
0,0.0034,12427
0,0.0034,17987
0,0.0034,19454
0,0.0034,22034
0,0.0034,25572
0,0.0034,27624
0,0.0034,527408
0,0.0035,10117
0,0.0035,10146
0,0.0035,13122
0,0.0035,17340
0,0.0035,19260
0,0.0035,20799
0,0.0035,25511
0,0.0035,512705
0,0.0036,10283
0,0.0036,16128
0,0.0036,16459
0,0.0036,20182
0,0.0036,23878
0,0.0036,25584
0,0.0036,30087
0,0.0036,38542
0,0.0037,10106
0,0.0037,10943
0,0.0037,17266
0,0.0037,17987
0,0.0037,20282
0,0.0037,20967
0,0.0037,29391
0,0.0037,29563
0,0.0037,30087
0,0.0037,514508
0,0.0037,521115
0,0.0038,10923
0,0.0038,11677
0,0.0038,22328
0,0.0038,29287
0,0.0038,31257
0,0.0038,32237
0,0.0039,12032
0,0.0039,12275
0,0.0039,17551
0,0.0039,18478
0,0.0039,29702
0,0.0039,31301
0,0.0039,31964
0,0.0039,81112
0,0.0039,532199
0,0.0039,533129
0,0.0040,17054
0,0.0040,19830
0,0.0040,23226
0,0.0040,29815
0,0.0040,30512
0,0.0040,33965
0,0.0040,37587
0,0.0040,38065
0,0.0040,523921
0,0.0040,527536
0,0.0040,531648
0,0.0041,10197
0,0.0041,10277
0,0.0041,12215
0,0.0041,13794
0,0.0041,17551
0,0.0041,29753
0,0.0042,10417
0,0.0042,16475
0,0.0042,21808
0,0.0042,38542
0,0.0042,129687
0,0.0042,516909
0,0.0043,11826
0,0.0043,12870
0,0.0043,19634
0,0.0043,21899
0,0.0043,22212
0,0.0043,23792
0,0.0043,30207
0,0.0044,12824
0,0.0044,15804
0,0.0044,25392
0,0.0044,76505
0,0.0044,531985
0,0.0044,536444
0,0.0045,10017
0,0.0045,10020
0,0.0045,10584
0,0.0045,23056
0,0.0045,23147
0,0.0045,23792
0,0.0045,25584
0,0.0045,39620
0,0.0046,10145
0,0.0046,10173
0,0.0046,12824
0,0.0046,13286
0,0.0046,17775
0,0.0046,18628
0,0.0046,18900
0,0.0046,20967
0,0.0046,21813
0,0.0046,530085
0,0.0047,10147
0,0.0047,10297
0,0.0047,14862
0,0.0047,19951
0,0.0047,20399
0,0.0047,23202
0,0.0047,26147
0,0.0047,50287
0,0.0047,518016
0,0.0047,533129
0,0.0048,13726
0,0.0048,16246
0,0.0048,16887
0,0.0048,20182
0,0.0048,28188
0,0.0048,32223
0,0.0048,33694
0,0.0048,37925
0,0.0048,524364
0,0.0049,10074
0,0.0049,10257
0,0.0049,10259
0,0.0049,10828
0,0.0049,10989
0,0.0049,34051
0,0.0049,95237
0,0.0049,512366
0,0.0049,514764
0,0.0049,527408
0,0.0049,527690
0,0.0050,10752
0,0.0050,17065
0,0.0050,20103
0,0.0050,20240
0,0.0050,21151
0,0.0050,23756
0,0.0050,32223
0,0.0050,32597
0,0.0050,518439
0,0.0051,10228
0,0.0051,10361
0,0.0051,10992
0,0.0051,11697
0,0.0051,21804
0,0.0051,25572
0,0.0051,27796
0,0.0052,10102
0,0.0052,11895
0,0.0052,17926
0,0.0052,518439
0,0.0052,539413
0,0.0053,13601
0,0.0053,13726
0,0.0053,15815
0,0.0053,17340
0,0.0053,20182
0,0.0053,20334
0,0.0053,524899
0,0.0054,11020
0,0.0054,14030
0,0.0054,21151
0,0.0054,22328
0,0.0054,34110
0,0.0054,100103
0,0.0054,512705
0,0.0054,519771
0,0.0054,531983
0,0.0055,11927
0,0.0055,12531
0,0.0055,17551
0,0.0055,17775
0,0.0055,19550
0,0.0055,20269
0,0.0055,23226
0,0.0055,24523
0,0.0055,26393
0,0.0055,33439
0,0.0055,35838
0,0.0055,38542
0,0.0055,85544
0,0.0055,523626
0,0.0056,11498
0,0.0056,15018
0,0.0056,17775
0,0.0056,18900
0,0.0056,20588
0,0.0056,21361
0,0.0056,22772
0,0.0056,26528
0,0.0056,26915
0,0.0056,30041
0,0.0056,32737
0,0.0056,519931
0,0.0057,10887
0,0.0057,12507
0,0.0057,16554
0,0.0057,19420
0,0.0057,20103
0,0.0057,27829
0,0.0057,30893
0,0.0057,519416
0,0.0058,10558
0,0.0058,11137
0,0.0058,21361
0,0.0058,38065
0,0.0058,41097
0,0.0058,65991
0,0.0058,534040
0,0.0059,15890
0,0.0059,18672
0,0.0059,24268
0,0.0059,33211
0,0.0059,34110
0,0.0060,11812
0,0.0060,16438
0,0.0060,19302
0,0.0060,531899
0,0.0061,10001
0,0.0061,10234
0,0.0061,10732
0,0.0061,12236
0,0.0061,531898
0,0.0062,10373
0,0.0062,10995
0,0.0062,16520
0,0.0062,16659
0,0.0062,527699
0,0.0063,10010
0,0.0063,10867
0,0.0063,521326
0,0.0064,10329
0,0.0064,10449
0,0.0064,10855
0,0.0064,12041
0,0.0064,17757
0,0.0064,800012
0,0.0065,10601
0,0.0065,11118
0,0.0066,10053
