trial,t,flywire_id
0,0.0002,18432
0,0.0005,21804
0,0.0006,26112
0,0.0006,29598
0,0.0008,19794
0,0.0008,25027
0,0.0008,520449
0,0.0009,20749
0,0.0013,19911
0,0.0013,28741
0,0.0013,518983
0,0.0014,11498
0,0.0015,20334
0,0.0015,531014
0,0.0017,24568
0,0.0017,25584
0,0.0018,28044
0,0.0019,20240
0,0.0020,18432
0,0.0020,27750
0,0.0021,19034
0,0.0021,21336
0,0.0021,25027
0,0.0023,19589
0,0.0025,27471
0,0.0026,17880
0,0.0026,100485
0,0.0027,31262
0,0.0027,111787
0,0.0029,19034
0,0.0029,38542
0,0.0031,20334
0,0.0031,34372
0,0.0033,20584
0,0.0036,20572
0,0.0036,24568
0,0.0036,29391
0,0.0037,31988
0,0.0038,19794
0,0.0039,520449
0,0.0041,17551
0,0.0041,31262
0,0.0041,31429
0,0.0042,20240
0,0.0042,23665
0,0.0042,107513
0,0.0045,11137
0,0.0045,19549
0,0.0045,24568
0,0.0045,531898
0,0.0046,11498
0,0.0046,21361
0,0.0046,107513
0,0.0047,16659
0,0.0048,29598
0,0.0049,19911
0,0.0050,18432
0,0.0050,20859
0,0.0050,24605
0,0.0053,19034
0,0.0053,20584
0,0.0054,10010
0,0.0054,111787
0,0.0054,531014
0,0.0055,10001
0,0.0055,12951
0,0.0056,24840
0,0.0056,523564
0,0.0059,531014
0,0.0060,12427
0,0.0061,10283
0,0.0061,10943
0,0.0065,13122
0,0.0069,11677
0,0.0071,10417
0,0.0071,12870
0,0.0073,10020
0,0.0074,10074
0,0.0074,10197
0,0.0074,12275
0,0.0074,22212
0,0.0075,10923
0,0.0076,10017
0,0.0076,10146
0,0.0079,16475
0,0.0080,10145
0,0.0082,10147
0,0.0082,10297
0,0.0082,21813
0,0.0083,10752
0,0.0083,19454
0,0.0084,10106
0,0.0085,18628
0,0.0086,10257
0,0.0086,25392
0,0.0089,10361
0,0.0089,11697
0,0.0089,11826
0,0.0090,23756
0,0.0091,14862
0,0.0092,13286
0,0.0092,23147
0,0.0093,17757
0,0.0093,527690
0,0.0094,10584
0,0.0094,23056
0,0.0094,800012
0,0.0096,11927
0,0.0096,523921
0,0.0097,10855
0,0.0098,16459
0,0.0098,531648
0,0.0098,531985
0,0.0101,524364
0,0.0102,13794
0,0.0103,12215
0,0.0103,16659
0,0.0104,531898
0,0.0105,10281
0,0.0106,539413
0,0.0111,10274
0,0.0111,12531
0,0.0112,95237
0,0.0113,10992
0,0.0113,12041
0,0.0113,17522
0,0.0113,534063
0,0.0114,519773
0,0.0119,10780
0,0.0119,523564
0,0.0120,11630
0,0.0121,13601
0,0.0126,532199
0,0.0128,527536
0,0.0132,28663
0,0.0132,801689
0,0.0134,10115
0,0.0136,10728
0,0.0136,18940
0,0.0138,919595
0,0.0139,10091
0,0.0140,10001
0,0.0140,13876
0,0.0140,521675
0,0.0141,10277
0,0.0141,24133
0,0.0142,10010
0,0.0142,12628
0,0.0143,11133
0,0.0144,10105
0,0.0145,36930
0,0.0147,12175
0,0.0148,16593
0,0.0148,342502
0,0.0149,10082
0,0.0149,10158
0,0.0149,10580
0,0.0149,10931
0,0.0150,12000
0,0.0150,25230
0,0.0152,800084
0,0.0153,63441
0,0.0154,18714
0,0.0155,10887
0,0.0158,12041
0,0.0159,75379
0,0.0162,10283
0,0.0162,10417
0,0.0162,11334
0,0.0162,14899
0,0.0162,800696
0,0.0163,11361
0,0.0164,28160
0,0.0166,16246
0,0.0166,16520
0,0.0166,800184
0,0.0166,800743
0,0.0167,12395
0,0.0168,15550
0,0.0169,10184
0,0.0169,10844
0,0.0169,800928
0,0.0170,801162
0,0.0171,10257
0,0.0172,11965
0,0.0172,800752
0,0.0173,10993
0,0.0175,10323
0,0.0175,10361
0,0.0179,10010
0,0.0180,10252
0,0.0180,801137
0,0.0182,12157
0,0.0183,10101
0,0.0183,805154
0,0.0184,800606
0,0.0187,48633
0,0.0187,801053
0,0.0188,10584
0,0.0190,800241
0,0.0190,807368
0,0.0191,11982
0,0.0191,802385
0,0.0191,802402
0,0.0193,10191
0,0.0194,800847
0,0.0196,801350
0,0.0197,37530
0,0.0197,800190
0,0.0199,800012
0,0.0200,17757
0,0.0201,17522
0,0.0203,10202
0,0.0203,11064
0,0.0203,800917
0,0.0204,10840
0,0.0205,803215
0,0.0206,66264
0,0.0207,803566
0,0.0208,805425
0,0.0210,805137
0,0.0212,18940
0,0.0215,800145
0,0.0216,806876
0,0.0216,809085
0,0.0218,61011
0,0.0219,11228
0,0.0219,806232
0,0.0220,534063
0,0.0221,801970
0,0.0222,800178
0,0.0223,63441
0,0.0223,801195
0,0.0224,531899
0,0.0224,801335
0,0.0225,800809
0,0.0225,800903
0,0.0225,801653
0,0.0226,802681
0,0.0227,75379
0,0.0227,802731
0,0.0228,13382
0,0.0228,521675
0,0.0228,800434
0,0.0229,802112
0,0.0230,802421
0,0.0231,807176
0,0.0233,10274
0,0.0235,800906
0,0.0235,801189
0,0.0235,802239
0,0.0235,803195
0,0.0235,908181
0,0.0237,801021
0,0.0237,806736
0,0.0238,519773
0,0.0239,800084
0,0.0240,22464
0,0.0240,803160
0,0.0243,801782
0,0.0244,802961
0,0.0245,904736
0,0.0246,516820
0,0.0246,904101
0,0.0247,800716
0,0.0247,801435
0,0.0247,804106
0,0.0248,804697
0,0.0249,11711
0,0.0249,800741
0,0.0250,10281
0,0.0250,939660
0,0.0254,803480
0,0.0255,800041
0,0.0255,800332
0,0.0256,801459
0,0.0256,805154
0,0.0259,10855
0,0.0262,21110
0,0.0262,932811
0,0.0263,28181
0,0.0263,523590
0,0.0266,524606
0,0.0268,903852
0,0.0269,800546
0,0.0269,800752
0,0.0271,802399
0,0.0273,12135
0,0.0274,800606
0,0.0275,14899
0,0.0275,800056
0,0.0277,802043
0,0.0277,904395
0,0.0278,800241
0,0.0280,800480
0,0.0283,800847
0,0.0288,801137
0,0.0291,800257
0,0.0292,800430
0,0.0296,10205
0,0.0296,800190
0,0.0299,800917
0,0.0303,807368
0,0.0306,801974
0,0.0323,814625
