trial,t,flywire_id
0,0.0000,19608
0,0.0000,21703
0,0.0000,24187
0,0.0001,13132
0,0.0001,14465
0,0.0001,19146
0,0.0001,25267
0,0.0002,14465
0,0.0003,27566
0,0.0003,32737
0,0.0004,21703
0,0.0005,14030
0,0.0005,29753
0,0.0005,33406
0,0.0005,35632
0,0.0006,25286
0,0.0006,27355
0,0.0006,28044
0,0.0006,30895
0,0.0006,33185
0,0.0007,17551
0,0.0007,20182
0,0.0007,25497
0,0.0008,28741
0,0.0008,29391
0,0.0008,35294
0,0.0008,111903
0,0.0009,27355
0,0.0009,29319
0,0.0009,34681
0,0.0010,17059
0,0.0010,17774
0,0.0010,25267
0,0.0010,25524
0,0.0010,25854
0,0.0010,29873
0,0.0010,35838
0,0.0011,39620
0,0.0012,25136
0,0.0012,25572
0,0.0013,25511
0,0.0013,30512
0,0.0013,32737
0,0.0014,18936
0,0.0014,24840
0,0.0014,33396
0,0.0014,34110
0,0.0014,37431
0,0.0014,39620
0,0.0015,19249
0,0.0015,19608
0,0.0015,32737
0,0.0016,25136
0,0.0017,32237
0,0.0017,33185
0,0.0019,27471
0,0.0020,15804
0,0.0020,22218
0,0.0020,24800
0,0.0021,17775
0,0.0021,20269
0,0.0021,23878
0,0.0021,27471
0,0.0021,28011
0,0.0021,35889
0,0.0021,515971
0,0.0022,27796
0,0.0022,29598
0,0.0022,40841
0,0.0022,95241
0,0.0023,19842
0,0.0023,26416
0,0.0023,33185
0,0.0023,520764
0,0.0024,18936
0,0.0024,31964
0,0.0025,17544
0,0.0025,26528
0,0.0025,29815
0,0.0025,29986
0,0.0025,95241
0,0.0026,18672
0,0.0026,32237
0,0.0026,34110
0,0.0026,41097
0,0.0027,31563
0,0.0028,16659
0,0.0028,20182
0,0.0029,17551
0,0.0029,26393
0,0.0029,32237
0,0.0029,35680
0,0.0029,517819
0,0.0030,21862
0,0.0030,111903
0,0.0030,520764
0,0.0031,12951
0,0.0031,21361
0,0.0031,30938
0,0.0032,25524
0,0.0032,29183
0,0.0032,29319
0,0.0032,34407
0,0.0033,19146
0,0.0033,27399
0,0.0034,12427
0,0.0034,13764
0,0.0034,17551
0,0.0034,30893
0,0.0035,10943
0,0.0035,25854
0,0.0035,27355
0,0.0035,517078
0,0.0035,523564
0,0.0036,10283
0,0.0037,10001
0,0.0037,22218
0,0.0037,26915
0,0.0037,35294
0,0.0037,517079
0,0.0038,11677
0,0.0038,14102
0,0.0038,20269
0,0.0038,21045
0,0.0038,25572
0,0.0038,29702
0,0.0039,19589
0,0.0039,21361
0,0.0039,22212
0,0.0039,30893
0,0.0039,38542
0,0.0040,10923
0,0.0040,28011
0,0.0040,29986
0,0.0041,11498
0,0.0041,21769
0,0.0041,26393
0,0.0041,39620
0,0.0041,515971
0,0.0042,10010
0,0.0042,10417
0,0.0042,12870
0,0.0042,19830
0,0.0042,21813
0,0.0042,35838
0,0.0043,11137
0,0.0043,13132
0,0.0043,20334
0,0.0043,23147
0,0.0043,34051
0,0.0043,34110
0,0.0044,12275
0,0.0044,13286
0,0.0044,14862
0,0.0044,23756
0,0.0044,24187
0,0.0044,34051
0,0.0044,518731
0,0.0044,531898
0,0.0045,19229
0,0.0045,21808
0,0.0045,29598
0,0.0045,30938
0,0.0045,521115
0,0.0046,11826
0,0.0046,13122
0,0.0046,17774
0,0.0046,17880
0,0.0046,25392
0,0.0046,33185
0,0.0046,33396
0,0.0046,55627
0,0.0047,10828
0,0.0047,20584
0,0.0048,24187
0,0.0048,33965
0,0.0048,37925
0,0.0049,13764
0,0.0049,17774
0,0.0049,19249
0,0.0049,23056
0,0.0049,24568
0,0.0049,25267
0,0.0049,26416
0,0.0050,10145
0,0.0050,17059
0,0.0050,29216
0,0.0050,95237
0,0.0050,524364
0,0.0051,10173
0,0.0051,10297
0,0.0051,16554
0,0.0051,20799
0,0.0051,25636
0,0.0051,539413
0,0.0052,10361
0,0.0052,21562
0,0.0053,11697
0,0.0053,15890
0,0.0053,21562
0,0.0053,112292
0,0.0054,10228
0,0.0054,13132
0,0.0054,20047
0,0.0054,23497
0,0.0054,27716
0,0.0054,95241
0,0.0055,13601
0,0.0055,21769
0,0.0055,25572
0,0.0056,12507
0,0.0056,20269
0,0.0056,22218
0,0.0056,26393
0,0.0057,10147
0,0.0057,10223
0,0.0057,10584
0,0.0057,24401
0,0.0058,12531
0,0.0058,19549
0,0.0058,19830
0,0.0058,27566
0,0.0058,29014
0,0.0058,30207
0,0.0058,33211
0,0.0058,35889
0,0.0059,14102
0,0.0059,18628
0,0.0059,514670
0,0.0059,523626
0,0.0060,12041
0,0.0061,10158
0,0.0061,10732
0,0.0061,519771
0,0.0061,523921
0,0.0063,10995
0,0.0063,16659
0,0.0064,10601
0,0.0064,10867
0,0.0064,24509
0,0.0066,10780
0,0.0066,11812
0,0.0067,12951
0,0.0067,28725
0,0.0067,531648
0,0.0067,555383
0,0.0069,10887
0,0.0069,16438
0,0.0070,12427
0,0.0071,523564
0,0.0072,11191
0,0.0072,19302
0,0.0073,10283
0,0.0073,10449
0,0.0073,11727
0,0.0074,10943
0,0.0074,10992
0,0.0074,76505
0,0.0075,10609
0,0.0075,23112
0,0.0076,10102
0,0.0076,17757
0,0.0076,800012
0,0.0077,10001
0,0.0077,10234
0,0.0077,11159
0,0.0077,519416
0,0.0078,10558
0,0.0078,16520
0,0.0078,22574
0,0.0081,10091
0,0.0082,11017
0,0.0083,12628
0,0.0083,22212
0,0.0083,529031
0,0.0085,10105
0,0.0085,10448
0,0.0085,11630
0,0.0086,10923
0,0.0086,11018
0,0.0086,17522
0,0.0086,521627
0,0.0087,534063
0,0.0088,20989
0,0.0090,202892
0,0.0091,10281
0,0.0091,11252
0,0.0091,21568
0,0.0091,527536
0,0.0092,11677
0,0.0092,12236
0,0.0092,12870
0,0.0092,588414
0,0.0093,11334
0,0.0093,18940
0,0.0093,519773
0,0.0093,523672
0,0.0094,11367
0,0.0094,11883
0,0.0094,13122
0,0.0095,28663
0,0.0095,521675
0,0.0095,527690
0,0.0095,531985
0,0.0096,10274
0,0.0096,10993
0,0.0096,12769
0,0.0097,10074
0,0.0097,10172
0,0.0097,10364
0,0.0097,10968
0,0.0097,13286
0,0.0097,16246
0,0.0097,531898
0,0.0098,10641
0,0.0098,10855
0,0.0099,10375
0,0.0099,12275
0,0.0099,12940
0,0.0100,10010
0,0.0100,10417
0,0.0100,11133
0,0.0101,14899
0,0.0102,10131
0,0.0102,11549
0,0.0102,12395
0,0.0102,14862
0,0.0103,10228
0,0.0103,10247
0,0.0103,10931
0,0.0103,11965
0,0.0103,16593
0,0.0104,10329
0,0.0104,10580
0,0.0104,10844
0,0.0104,25230
0,0.0105,10184
0,0.0105,15550
0,0.0105,23147
0,0.0107,12175
0,0.0107,16887
0,0.0108,12289
0,0.0108,20535
0,0.0108,539413
0,0.0109,12000
0,0.0109,48633
0,0.0110,10323
0,0.0110,23756
0,0.0110,519410
0,0.0110,522405
0,0.0111,10333
0,0.0111,11137
0,0.0112,10584
0,0.0112,10728
0,0.0112,21813
0,0.0113,13111
0,0.0113,18281
0,0.0113,19756
0,0.0113,800145
0,0.0113,802402
0,0.0114,10588
0,0.0114,525452
0,0.0114,581131
0,0.0115,10297
0,0.0115,30511
0,0.0116,12041
0,0.0119,11240
0,0.0119,513403
0,0.0119,523624
0,0.0120,11711
0,0.0120,11826
0,0.0120,13876
0,0.0120,520792
0,0.0121,21342
0,0.0121,44085
0,0.0121,802385
0,0.0122,10202
0,0.0122,13271
0,0.0122,16659
0,0.0122,31334
0,0.0122,63441
0,0.0123,13382
0,0.0124,12444
0,0.0124,17257
0,0.0124,75379
0,0.0124,342502
0,0.0125,11228
0,0.0125,12157
0,0.0125,95862
0,0.0126,18739
0,0.0126,804069
0,0.0127,13108
0,0.0127,18714
0,0.0128,11303
0,0.0128,13442
0,0.0128,30789
0,0.0128,37530
0,0.0128,114795
0,0.0128,382580
0,0.0129,10098
0,0.0129,532839
0,0.0131,531583
0,0.0132,10191
0,0.0133,10145
0,0.0133,800084
0,0.0133,801162
0,0.0134,801053
0,0.0135,12018
0,0.0135,17757
0,0.0135,800012
0,0.0135,800305
0,0.0136,10959
0,0.0136,940260
0,0.0137,11064
0,0.0137,13317
0,0.0138,10394
0,0.0138,10840
0,0.0138,11507
0,0.0138,11697
0,0.0138,21522
0,0.0139,66264
0,0.0140,10780
0,0.0140,11268
0,0.0140,811088
0,0.0141,10283
0,0.0141,10494
0,0.0141,11601
0,0.0141,25839
0,0.0141,529293
0,0.0141,801689
0,0.0142,12380
0,0.0142,19957
0,0.0142,61011
0,0.0142,806876
0,0.0143,11982
0,0.0143,523564
0,0.0143,802681
0,0.0144,195620
0,0.0144,805658
0,0.0145,806736
0,0.0146,10222
0,0.0146,21568
0,0.0146,28160
0,0.0146,521693
0,0.0146,800595
0,0.0146,806232
0,0.0146,806284
0,0.0147,10115
0,0.0147,11932
0,0.0147,12205
0,0.0147,804217
0,0.0147,807993
0,0.0148,556329
0,0.0149,514764
0,0.0149,534063
0,0.0149,803449
0,0.0150,11361
0,0.0150,800254
0,0.0150,814356
0,0.0151,18069
0,0.0151,800752
0,0.0151,801653
0,0.0152,10257
0,0.0152,10879
0,0.0152,11796
0,0.0153,519300
0,0.0153,805154
0,0.0154,17522
0,0.0154,36930
0,0.0154,803377
0,0.0154,805425
0,0.0155,12781
0,0.0155,523512
0,0.0156,12720
0,0.0156,533368
0,0.0156,800178
0,0.0157,11648
0,0.0157,12788
0,0.0157,22607
0,0.0157,516820
0,0.0158,939660
0,0.0159,10082
0,0.0159,10167
0,0.0159,10172
0,0.0159,10428
0,0.0159,12063
0,0.0159,805206
0,0.0159,806587
0,0.0160,10417
0,0.0160,11017
0,0.0160,14594
0,0.0160,24133
0,0.0160,65465
0,0.0160,805946
0,0.0160,807368
0,0.0161,10353
0,0.0161,18940
0,0.0161,800696
0,0.0161,800741
0,0.0162,10091
0,0.0162,10252
0,0.0162,12531
0,0.0162,519773
0,0.0162,909016
0,0.0163,517452
0,0.0163,529378
0,0.0163,531985
0,0.0163,801195
0,0.0164,10855
0,0.0164,22464
0,0.0164,539413
0,0.0165,28181
0,0.0165,523590
0,0.0165,800184
0,0.0165,801137
0,0.0165,803986
0,0.0165,807265
0,0.0165,807815
0,0.0165,919595
0,0.0166,12628
0,0.0166,13442
0,0.0166,18028
0,0.0166,21110
0,0.0166,521675
0,0.0166,800041
0,0.0167,800606
0,0.0167,809085
0,0.0168,10255
0,0.0168,13521
0,0.0168,935149
0,0.0169,10109
0,0.0169,10580
0,0.0169,18938
0,0.0169,802112
0,0.0169,908304
0,0.0170,522338
0,0.0170,803215
0,0.0170,806719
0,0.0171,521688
0,0.0171,800241
0,0.0171,801114
0,0.0172,904989
0,0.0173,39880
0,0.0173,801782
0,0.0173,803195
0,0.0174,10361
0,0.0174,17008
0,0.0174,800847
0,0.0174,807517
0,0.0175,10297
0,0.0175,10542
0,0.0175,10732
0,0.0175,15514
0,0.0175,17159
0,0.0175,807445
0,0.0176,10150
0,0.0176,20831
0,0.0176,511828
0,0.0176,521004
0,0.0176,523675
0,0.0177,10107
0,0.0177,805137
0,0.0177,904736
0,0.0178,12398
0,0.0178,23459
0,0.0178,60067
0,0.0178,800190
0,0.0178,800244
0,0.0178,800928
0,0.0179,804106
0,0.0179,806969
0,0.0180,10001
0,0.0180,12135
0,0.0180,13601
0,0.0180,800743
0,0.0180,805278
0,0.0181,801350
0,0.0181,803160
0,0.0181,806662
0,0.0181,808183
0,0.0182,10228
0,0.0182,11028
0,0.0182,807176
0,0.0183,10010
0,0.0183,800917
0,0.0183,802239
0,0.0183,904101
0,0.0184,10853
0,0.0184,524761
0,0.0184,801014
0,0.0184,802183
0,0.0184,808873
0,0.0185,10241
0,0.0185,511823
