trial,t,flywire_id
0,0.0001,14102
0,0.0001,28980
0,0.0002,16138
0,0.0002,20535
0,0.0002,100103
0,0.0002,518439
0,0.0002,518731
0,0.0003,19830
0,0.0003,20588
0,0.0003,20917
0,0.0003,24268
0,0.0003,27796
0,0.0003,29815
0,0.0003,514508
0,0.0004,17270
0,0.0004,17478
0,0.0004,25854
0,0.0004,31301
0,0.0005,18672
0,0.0005,20162
0,0.0005,20269
0,0.0005,23919
0,0.0005,29287
0,0.0005,31308
0,0.0005,33396
0,0.0005,35889
0,0.0006,32597
0,0.0006,100485
0,0.0007,23202
0,0.0007,533895
0,0.0008,17478
0,0.0008,30893
0,0.0009,19229
0,0.0009,19549
0,0.0010,518731
0,0.0011,24800
0,0.0011,27796
0,0.0012,17478
0,0.0012,22034
0,0.0012,35262
0,0.0013,20162
0,0.0013,21045
0,0.0013,25636
0,0.0013,38065
0,0.0014,20535
0,0.0014,20542
0,0.0014,20588
0,0.0015,20967
0,0.0016,18672
0,0.0016,20588
0,0.0016,518439
0,0.0017,23098
0,0.0017,32507
0,0.0017,531014
0,0.0019,27796
0,0.0019,517079
0,0.0021,15804
0,0.0021,21769
0,0.0021,29287
0,0.0022,518439
0,0.0023,19549
0,0.0023,25497
0,0.0023,27829
0,0.0023,29702
0,0.0023,30087
0,0.0023,38065
0,0.0026,25286
0,0.0027,22847
0,0.0027,35616
0,0.0028,77614
0,0.0028,524366
0,0.0029,23202
0,0.0029,25497
0,0.0029,31262
0,0.0029,531898
0,0.0030,10010
0,0.0030,22034
0,0.0031,17775
0,0.0031,77614
0,0.0031,100485
0,0.0032,16659
0,0.0032,20269
0,0.0033,31262
0,0.0033,100103
0,0.0033,517079
0,0.0034,20182
0,0.0034,26112
0,0.0034,523564
0,0.0035,18432
0,0.0035,19550
0,0.0035,20588
0,0.0035,524366
0,0.0036,10001
0,0.0036,11137
0,0.0036,12427
0,0.0036,12951
0,0.0036,22847
0,0.0036,35294
0,0.0037,18478
0,0.0038,17653
0,0.0038,18672
0,0.0038,34845
0,0.0039,18432
0,0.0039,19842
0,0.0040,10283
0,0.0040,25286
0,0.0040,28871
0,0.0041,10943
0,0.0041,17054
0,0.0041,30087
0,0.0042,16475
0,0.0042,27566
0,0.0042,34051
0,0.0043,10020
0,0.0043,10197
0,0.0043,10259
0,0.0043,13132
0,0.0043,22194
0,0.0044,22677
0,0.0045,12275
0,0.0045,19794
0,0.0045,21361
0,0.0045,526286
0,0.0046,11677
0,0.0047,10017
0,0.0047,10752
0,0.0047,13122
0,0.0048,10417
0,0.0048,22212
0,0.0048,30893
0,0.0048,95241
0,0.0049,10257
0,0.0049,18628
0,0.0049,24268
0,0.0049,25497
0,0.0049,35889
0,0.0049,521115
0,0.0050,10145
0,0.0050,10923
0,0.0050,12032
0,0.0050,17340
0,0.0051,10992
0,0.0051,11927
0,0.0051,17340
0,0.0051,22847
0,0.0051,111787
0,0.0052,12870
0,0.0052,19454
0,0.0052,512705
0,0.0053,10173
0,0.0053,16459
0,0.0053,23147
0,0.0053,29014
0,0.0053,527690
0,0.0054,10106
0,0.0054,10228
0,0.0054,13286
0,0.0054,23247
0,0.0054,25027
0,0.0054,512705
0,0.0055,10074
0,0.0055,10146
0,0.0055,22677
0,0.0055,514508
0,0.0056,10361
0,0.0056,14888
0,0.0056,21862
0,0.0056,25511
0,0.0056,50287
0,0.0057,11826
0,0.0057,523921
0,0.0058,10828
0,0.0058,21813
0,0.0058,23756
0,0.0058,25286
0,0.0058,25392
0,0.0059,12824
0,0.0059,14862
0,0.0059,17340
0,0.0059,17551
0,0.0059,19229
0,0.0059,23056
0,0.0061,16554
0,0.0061,527536
0,0.0061,532199
0,0.0062,10584
0,0.0062,12215
0,0.0062,531648
0,0.0063,10117
0,0.0063,10147
0,0.0063,519416
0,0.0064,10297
0,0.0064,11697
0,0.0064,13794
0,0.0064,76505
0,0.0065,15890
0,0.0065,95237
0,0.0065,531899
0,0.0066,10277
0,0.0066,524364
0,0.0067,19302
0,0.0067,531985
0,0.0068,13601
0,0.0068,531898
0,0.0069,16659
0,0.0070,10010
0,0.0071,17757
0,0.0071,800012
0,0.0072,10855
0,0.0072,16246
0,0.0072,523626
0,0.0074,65991
0,0.0074,521326
0,0.0075,10281
0,0.0076,11895
0,0.0076,19951
0,0.0076,523564
0,0.0077,12531
0,0.0077,16520
0,0.0078,10001
0,0.0078,10274
0,0.0078,21392
0,0.0079,526031
0,0.0080,16887
0,0.0081,10283
0,0.0081,10780
0,0.0081,12041
0,0.0081,12427
0,0.0081,12951
0,0.0081,519773
0,0.0081,524001
0,0.0082,10887
0,0.0082,11137
0,0.0082,16904
0,0.0082,21342
0,0.0082,539413
0,0.0084,12507
0,0.0084,17522
0,0.0084,534063
0,0.0085,28725
0,0.0085,519771
0,0.0086,71157
0,0.0087,13876
0,0.0088,10223
0,0.0088,10234
0,0.0088,24133
0,0.0089,10105
0,0.0089,36930
0,0.0089,91275
0,0.0090,10115
0,0.0090,10728
0,0.0090,11118
0,0.0090,16438
0,0.0091,10091
0,0.0091,10158
0,0.0092,10020
0,0.0092,28663
0,0.0093,21026
0,0.0094,10373
0,0.0094,11367
0,0.0094,16593
0,0.0095,15550
0,0.0095,18714
0,0.0095,342502
0,0.0095,919595
0,0.0096,11630
0,0.0096,532839
0,0.0097,33211
0,0.0097,801689
0,0.0099,10102
0,0.0100,12395
0,0.0100,18940
0,0.0101,10558
0,0.0101,12628
0,0.0101,16475
0,0.0101,521675
0,0.0102,14899
0,0.0103,10082
0,0.0103,17065
0,0.0104,11133
0,0.0104,25230
0,0.0105,15994
0,0.0106,12769
0,0.0107,10375
0,0.0107,10580
0,0.0107,10931
0,0.0108,11549
0,0.0108,12940
0,0.0108,48633
0,0.0109,11228
0,0.0109,12175
0,0.0109,13953
0,0.0110,11361
0,0.0111,10184
0,0.0111,10601
0,0.0111,11812
0,0.0111,11965
0,0.0111,13382
0,0.0112,10844
0,0.0112,12000
0,0.0114,11334
0,0.0115,17246
0,0.0116,800743
0,0.0117,63441
0,0.0117,523672
0,0.0117,800696
0,0.0118,10323
0,0.0119,11832
0,0.0119,21568
0,0.0119,75379
0,0.0119,800928
0,0.0120,800184
0,0.0121,11711
0,0.0121,800084
0,0.0121,802402
0,0.0123,10417
0,0.0123,11982
0,0.0123,12018
0,0.0123,17375
0,0.0123,581131
0,0.0124,10329
0,0.0124,926518
0,0.0125,12788
0,0.0125,802385
0,0.0126,10993
0,0.0126,12289
0,0.0127,10010
0,0.0127,10281
0,0.0127,12041
0,0.0128,10101
0,0.0128,10247
0,0.0130,10001
0,0.0132,10333
0,0.0132,12323
0,0.0133,10191
