trial,t,flywire_id
0,0.0000,512366
0,0.0002,24338
0,0.0003,17478
0,0.0003,30895
0,0.0004,23878
0,0.0005,20584
0,0.0007,20584
0,0.0014,16809
0,0.0014,23878
0,0.0017,24338
0,0.0018,24840
0,0.0018,27750
0,0.0020,17478
0,0.0022,525844
0,0.0029,19260
0,0.0031,23878
0,0.0034,17860
0,0.0034,20240
0,0.0037,19034
0,0.0040,30895
0,0.0041,517819
0,0.0042,531898
0,0.0042,532254
0,0.0043,17860
0,0.0043,20584
0,0.0044,517819
0,0.0051,20859
0,0.0052,512366
0,0.0053,27399
0,0.0054,10010
0,0.0055,17987
0,0.0056,16659
0,0.0057,30895
0,0.0058,20269
0,0.0058,27399
0,0.0059,11137
0,0.0065,10001
0,0.0077,12951
0,0.0077,523564
0,0.0078,16475
0,0.0080,12427
0,0.0085,10017
0,0.0086,10020
0,0.0088,10074
0,0.0093,10257
0,0.0094,10283
0,0.0096,12870
0,0.0099,10145
0,0.0105,10417
0,0.0107,531898
0,0.0110,10943
0,0.0111,10855
0,0.0116,531985
0,0.0119,17757
0,0.0122,10146
0,0.0123,800012
0,0.0129,10277
0,0.0136,11927
0,0.0138,534063
0,0.0139,17522
0,0.0140,11630
0,0.0148,13876
0,0.0151,532199
0,0.0153,10992
0,0.0157,10728
0,0.0157,519773
0,0.0162,12041
0,0.0166,801689
0,0.0167,18940
0,0.0173,10115
0,0.0174,11697
0,0.0177,800084
0,0.0178,12175
0,0.0180,12000
0,0.0182,28663
0,0.0183,12215
0,0.0183,521675
0,0.0184,10257
0,0.0185,63441
0,0.0187,10017
0,0.0188,10074
0,0.0192,10780
0,0.0198,12628
0,0.0200,10020
0,0.0200,10105
0,0.0200,11133
0,0.0203,75379
0,0.0205,800752
0,0.0208,10283
0,0.0210,801162
0,0.0211,10082
0,0.0212,800606
0,0.0213,10580
0,0.0214,12184
0,0.0215,10417
0,0.0216,800241
0,0.0218,10091
0,0.0219,10001
0,0.0221,800847
0,0.0222,801137
0,0.0224,805154
0,0.0226,28160
0,0.0230,523921
0,0.0232,800190
0,0.0233,10010
0,0.0235,10184
0,0.0235,10923
0,0.0235,800917
0,0.0238,10323
0,0.0240,10844
0,0.0241,10887
0,0.0243,11965
0,0.0243,807368
0,0.0246,10277
0,0.0246,10931
0,0.0247,10146
0,0.0248,14899
0,0.0248,800145
0,0.0249,12157
0,0.0250,11334
0,0.0251,10252
0,0.0253,801350
0,0.0254,12395
0,0.0255,10361
0,0.0257,10584
0,0.0263,800178
0,0.0263,801053
0,0.0265,48633
0,0.0265,532199
0,0.0265,801021
0,0.0267,11361
0,0.0267,18940
0,0.0268,521675
0,0.0271,800906
0,0.0274,800012
0,0.0276,17757
0,0.0278,17522
0,0.0279,37530
0,0.0281,11064
0,0.0285,802402
0,0.0287,802385
0,0.0288,10840
0,0.0289,10202
0,0.0291,534063
0,0.0294,66264
0,0.0296,75379
0,0.0296,805137
0,0.0296,805425
0,0.0298,63441
0,0.0299,11982
0,0.0302,800434
0,0.0304,803215
0,0.0304,809085
0,0.0310,61011
0,0.0310,801195
0,0.0314,800084
0,0.0315,801162
0,0.0315,802112
0,0.0316,519773
0,0.0319,800716
0,0.0325,800685
0,0.0331,803195
0,0.0332,805154
0,0.0332,908181
0,0.0338,803160
0,0.0339,904736
0,0.0341,800752
0,0.0341,801653
0,0.0342,939660
0,0.0349,800606
0,0.0352,802399
0,0.0352,903852
0,0.0353,800241
0,0.0358,800847
0,0.0360,801137
0,0.0360,802043
0,0.0367,800190
0,0.0371,800257
0,0.0372,800917
0,0.0373,807368
0,0.0381,801974
0,0.0382,800430
0,0.0382,800504
0,0.0385,800851
0,0.0385,801267
0,0.0393,801350
0,0.0398,814625
0,0.0404,801021
0,0.0410,800906
