trial,t,flywire_id
0,0.0000,14030
0,0.0000,19589
0,0.0000,25854
0,0.0000,26730
0,0.0000,27399
0,0.0000,29183
0,0.0001,19249
0,0.0001,25854
0,0.0001,111903
0,0.0002,20799
0,0.0002,21361
0,0.0002,29014
0,0.0003,23878
0,0.0003,25854
0,0.0003,29986
0,0.0003,35680
0,0.0003,50287
0,0.0004,25511
0,0.0004,27023
0,0.0004,29183
0,0.0004,514670
0,0.0005,17774
0,0.0005,24118
0,0.0005,35294
0,0.0006,22218
0,0.0006,29014
0,0.0007,13132
0,0.0007,24840
0,0.0007,25575
0,0.0007,29598
0,0.0008,24800
0,0.0008,40841
0,0.0009,21769
0,0.0010,13764
0,0.0010,31105
0,0.0011,13726
0,0.0011,31964
0,0.0012,20329
0,0.0012,29319
0,0.0012,29873
0,0.0012,514670
0,0.0013,18672
0,0.0013,21562
0,0.0013,24840
0,0.0013,25497
0,0.0015,12384
0,0.0015,19842
0,0.0015,21299
0,0.0015,21318
0,0.0015,22253
0,0.0015,24800
0,0.0015,25636
0,0.0015,28003
0,0.0015,28044
0,0.0016,35889
0,0.0018,24187
0,0.0018,25209
0,0.0018,517079
0,0.0019,24308
0,0.0019,24401
0,0.0019,25267
0,0.0020,11498
0,0.0020,28188
0,0.0021,21299
0,0.0022,22218
0,0.0022,518731
0,0.0023,29753
0,0.0023,38542
0,0.0023,517079
0,0.0023,517819
0,0.0024,25636
0,0.0025,19589
0,0.0025,20584
0,0.0025,23665
0,0.0025,24187
0,0.0025,517819
0,0.0026,13726
0,0.0026,20103
0,0.0026,23878
0,0.0026,30207
0,0.0026,31257
0,0.0027,13726
0,0.0027,33406
0,0.0028,16659
0,0.0028,23590
0,0.0029,17059
0,0.0029,19034
0,0.0029,29702
0,0.0029,31105
0,0.0029,35294
0,0.0030,12427
0,0.0030,29815
0,0.0030,34051
0,0.0030,533895
0,0.0031,18672
0,0.0031,19034
0,0.0031,30512
0,0.0031,33185
0,0.0031,523564
0,0.0032,12951
0,0.0032,24187
0,0.0033,11498
0,0.0033,23247
0,0.0033,24401
0,0.0033,25511
0,0.0033,28188
0,0.0033,29986
0,0.0034,14102
0,0.0034,28011
0,0.0034,32223
0,0.0035,10943
0,0.0035,20162
0,0.0035,25572
0,0.0036,10283
0,0.0036,27399
0,0.0036,33185
0,0.0036,111903
0,0.0036,514670
0,0.0037,17059
0,0.0037,29753
0,0.0037,30512
0,0.0038,10010
0,0.0038,21045
0,0.0038,25575
0,0.0038,35632
0,0.0038,40811
0,0.0038,531898
0,0.0039,10001
0,0.0039,12275
0,0.0039,20694
0,0.0039,21703
0,0.0040,20694
0,0.0040,22212
0,0.0041,10417
0,0.0041,21361
0,0.0041,23878
0,0.0042,11677
0,0.0042,25316
0,0.0042,29014
0,0.0042,29955
0,0.0043,10923
0,0.0043,11137
0,0.0043,12870
0,0.0043,25392
0,0.0043,27716
0,0.0043,30207
0,0.0043,31105
0,0.0044,13286
0,0.0044,19549
0,0.0044,21318
0,0.0044,23056
0,0.0044,129687
0,0.0045,13122
0,0.0045,23147
0,0.0045,29815
0,0.0045,33406
0,0.0046,25209
0,0.0046,30512
0,0.0047,10173
0,0.0047,10828
0,0.0047,14030
0,0.0047,14862
0,0.0047,17990
0,0.0047,21813
0,0.0047,29216
0,0.0048,10147
0,0.0048,13601
0,0.0048,22253
0,0.0048,24568
0,0.0048,40811
0,0.0048,95237
0,0.0048,129687
0,0.0048,524364
0,0.0049,18936
0,0.0049,23756
0,0.0049,24800
0,0.0049,25575
0,0.0050,10145
0,0.0050,12384
0,0.0050,29287
0,0.0051,11697
0,0.0051,11826
0,0.0051,20162
0,0.0051,20240
0,0.0051,29216
0,0.0051,525844
0,0.0051,539413
0,0.0052,10297
0,0.0052,533895
0,0.0053,12384
0,0.0053,12531
0,0.0053,13764
0,0.0053,25136
0,0.0054,10361
0,0.0054,15890
0,0.0054,16554
0,0.0054,21703
0,0.0054,27471
0,0.0054,34681
0,0.0054,524366
0,0.0055,10228
0,0.0055,18900
0,0.0055,24800
0,0.0055,26416
0,0.0055,28011
0,0.0055,40841
0,0.0055,519771
0,0.0056,10867
0,0.0056,19549
0,0.0056,25267
0,0.0056,30512
0,0.0057,12507
0,0.0057,17544
0,0.0057,19911
0,0.0057,26730
0,0.0057,523626
0,0.0057,525844
0,0.0058,10584
0,0.0058,22677
0,0.0058,24840
0,0.0058,30207
0,0.0058,33211
0,0.0059,11812
0,0.0061,10223
0,0.0062,10158
0,0.0062,16659
0,0.0062,18628
0,0.0063,10780
0,0.0065,10732
0,0.0065,10995
0,0.0066,10601
0,0.0066,12041
0,0.0066,12427
0,0.0066,523564
0,0.0067,10449
0,0.0067,16438
0,0.0067,555383
0,0.0070,12951
0,0.0070,523921
0,0.0070,531648
0,0.0071,10234
0,0.0071,10887
0,0.0071,521627
0,0.0073,24509
0,0.0074,10558
0,0.0075,10102
0,0.0075,10609
0,0.0075,11017
0,0.0075,11191
0,0.0075,17757
0,0.0075,28725
0,0.0075,76505
0,0.0075,800012
0,0.0076,10992
0,0.0076,529031
0,0.0077,11159
0,0.0078,19302
0,0.0078,22574
0,0.0079,10943
0,0.0079,11727
0,0.0080,10010
0,0.0080,10091
0,0.0080,10283
0,0.0081,16520
0,0.0084,23112
0,0.0084,519416
0,0.0084,531898
0,0.0085,10105
0,0.0086,11018
0,0.0086,17522
0,0.0086,534063
0,0.0087,10417
0,0.0087,527536
0,0.0088,11630
0,0.0088,12628
0,0.0089,10448
0,0.0089,11252
0,0.0090,10281
0,0.0090,11367
0,0.0090,31563
0,0.0091,21568
0,0.0092,10274
0,0.0092,531985
0,0.0093,10993
0,0.0093,519773
0,0.0094,10855
0,0.0094,18940
0,0.0094,527690
0,0.0095,10074
0,0.0095,10968
0,0.0095,13122
0,0.0095,25392
0,0.0095,523672
0,0.0096,12275
0,0.0096,12940
0,0.0096,20989
0,0.0098,10247
0,0.0098,28663
