trial,t,flywire_id
0,0.0000,129217
0,0.0000,158210
0,0.0001,37151
0,0.0001,57362
0,0.0001,59933
0,0.0001,64735
0,0.0001,70822
0,0.0001,82989
0,0.0001,127408
0,0.0001,530807
0,0.0002,29064
0,0.0002,58380
0,0.0002,106728
0,0.0002,138687
0,0.0002,144908
0,0.0002,195986
0,0.0003,25982
0,0.0003,30784
0,0.0003,539632
0,0.0003,808257
0,0.0003,286648251
0,0.0004,61458
0,0.0004,71724
0,0.0004,78305
0,0.0004,908711
0,0.0005,24399
0,0.0005,65192
0,0.0005,157627
0,0.0005,814920
0,0.0006,814618
0,0.0007,69086
0,0.0007,208540
0,0.0007,231283
0,0.0007,814618
0,0.0008,19887
0,0.0008,40907
0,0.0008,81668
0,0.0008,158210
0,0.0008,803391
0,0.0009,14207
0,0.0009,52824
0,0.0009,92653
0,0.0009,808996
0,0.0010,30784
0,0.0010,45479
0,0.0010,123271
0,0.0010,1076897663
0,0.0011,14356
0,0.0011,31141
0,0.0011,45479
0,0.0011,48585
0,0.0011,52491
0,0.0011,57362
0,0.0011,814836
0,0.0012,11415
0,0.0012,26273
0,0.0012,102385
0,0.0012,118772
0,0.0012,248176
0,0.0012,803391
0,0.0013,161886
0,0.0013,248072
0,0.0014,70387
0,0.0014,89473
0,0.0014,126872
0,0.0014,131357
0,0.0014,541786
0,0.0015,14207
0,0.0015,52824
0,0.0015,119138
0,0.0015,207890
0,0.0015,512232
0,0.0015,517810
0,0.0015,806187
0,0.0016,24654
0,0.0016,83462
0,0.0016,118091
0,0.0016,158210
0,0.0016,802041
0,0.0016,813732
0,0.0016,813997
0,0.0017,15090
0,0.0017,64735
0,0.0017,85452
0,0.0017,231283
0,0.0017,248176
0,0.0017,808996
0,0.0017,933242
0,0.0018,30784
0,0.0018,131782
0,0.0018,933242
0,0.0018,286648251
0,0.0019,14207
0,0.0019,539245
0,0.0019,814920
0,0.0019,816911
0,0.0020,20450
0,0.0020,516600
0,0.0020,529573
0,0.0020,908545
0,0.0021,42068
0,0.0021,92852
0,0.0021,119138
0,0.0021,121939
0,0.0021,138687
0,0.0021,813997
0,0.0022,14207
0,0.0022,98750
0,0.0022,106728
0,0.0022,217495
0,0.0022,223498
0,0.0023,197408
0,0.0023,500296
0,0.0024,24654
0,0.0024,89313
0,0.0024,115332
0,0.0024,531974
0,0.0025,57122
0,0.0025,156981
0,0.0025,193094
0,0.0026,54352
0,0.0026,57362
0,0.0026,80604
0,0.0026,85452
0,0.0027,31141
0,0.0027,906067
0,0.0027,908545
0,0.0028,22523
0,0.0029,14207
0,0.0029,99089
0,0.0029,119138
0,0.0029,527350
0,0.0029,1053563856
0,0.0030,25982
0,0.0030,29292
0,0.0030,69177
0,0.0030,119138
0,0.0030,193094
0,0.0030,516600
0,0.0030,541476
0,0.0030,542470
0,0.0031,24168
0,0.0031,35464
0,0.0031,98750
0,0.0031,208398
0,0.0031,208540
0,0.0032,42068
0,0.0032,59437
0,0.0032,67329
0,0.0032,73067
0,0.0032,208540
0,0.0032,524729
0,0.0032,530807
0,0.0032,802779
0,0.0033,11874
0,0.0033,41184
0,0.0033,46083
0,0.0033,58380
0,0.0033,73067
0,0.0033,87071
0,0.0033,91337
0,0.0033,808996
0,0.0034,42068
0,0.0034,58380
0,0.0034,97457
0,0.0034,113566
0,0.0034,248176
0,0.0035,37151
0,0.0035,38882
0,0.0035,52824
0,0.0035,108851
0,0.0035,115784
0,0.0035,121939
0,0.0035,164368
0,0.0035,521290
0,0.0036,95339
0,0.0036,119138
0,0.0037,20319
0,0.0037,59437
0,0.0037,172742
0,0.0038,51703
0,0.0038,60488
0,0.0038,248072
0,0.0038,809333
0,0.0038,281132698
0,0.0039,37151
0,0.0039,52491
0,0.0039,63955
0,0.0039,64454
0,0.0039,521749
0,0.0039,539632
0,0.0040,21444
0,0.0040,63955
0,0.0040,105499
0,0.0041,47426
0,0.0041,64735
0,0.0041,72634
0,0.0041,906089
0,0.0042,102385
0,0.0042,129066
0,0.0042,231283
0,0.0042,512232
0,0.0042,816911
0,0.0042,1076897663
0,0.0043,24654
0,0.0043,39655
0,0.0043,43471
0,0.0043,87453
0,0.0043,521290
0,0.0043,527350
0,0.0043,546280
0,0.0043,801749
0,0.0044,42068
0,0.0044,44448
0,0.0044,207890
0,0.0044,535100
0,0.0044,561511
0,0.0044,810422
0,0.0045,19036
0,0.0045,97796
0,0.0045,248072
0,0.0045,805870
0,0.0046,531974
0,0.0046,534620
0,0.0047,52491
0,0.0047,200956
0,0.0048,33642
0,0.0048,39225
0,0.0048,87071
0,0.0048,108851
0,0.0048,161477
0,0.0048,194320
0,0.0048,514043
0,0.0048,803377
0,0.0048,826165
0,0.0049,57122
0,0.0049,78305
0,0.0049,194320
0,0.0049,559411
0,0.0049,281132698
0,0.0050,25982
0,0.0050,29292
0,0.0050,58380
0,0.0050,63103
0,0.0050,105499
0,0.0050,127408
0,0.0050,539245
0,0.0050,546280
0,0.0050,802041
0,0.0051,42798
0,0.0051,104266
0,0.0051,108851
0,0.0051,208540
0,0.0052,10271
0,0.0052,35464
0,0.0052,47533
0,0.0052,86427
0,0.0052,578432
0,0.0053,22523
0,0.0053,57362
0,0.0053,77325
0,0.0053,80022
0,0.0053,818488
0,0.0053,306697215
0,0.0054,22523
0,0.0054,61458
0,0.0055,43471
0,0.0055,47426
0,0.0055,86427
0,0.0055,141719
0,0.0055,179279
0,0.0056,14356
0,0.0056,40907
0,0.0056,44448
0,0.0056,70762
0,0.0056,97457
0,0.0056,146715
0,0.0056,514043
0,0.0056,542470
0,0.0056,804272
0,0.0056,810422
0,0.0057,57362
0,0.0057,75712
0,0.0057,121699
0,0.0058,22946
0,0.0058,31141
0,0.0058,96666
0,0.0059,14085
0,0.0059,99089
0,0.0059,543126
0,0.0059,547010
0,0.0064,800061
0,0.0071,11512
0,0.0077,10977
0,0.0081,532130
0,0.0089,80710
0,0.0099,17816
0,0.0101,520034
0,0.0129,69064
0,0.0160,515234
