trial,t,flywire_id
0,0.0019,31103
0,0.0045,23979
0,0.0068,552260
0,0.0083,143368
0,0.0092,37556
0,0.0103,552260
0,0.0111,31103
0,0.0116,143368
0,0.0123,23979
0,0.0124,143368
0,0.0133,552260
0,0.0145,10216
0,0.0145,552260
0,0.0212,10221
0,0.0246,37556
0,0.0255,10216
0,0.0266,10960
0,0.0270,31103
0,0.0272,143368
0,0.0285,800162
0,0.0292,800127
0,0.0298,800117
0,0.0302,37556
0,0.0317,800504
0,0.0322,10221
0,0.0324,552260
0,0.0347,10216
0,0.0349,552260
0,0.0349,800782
0,0.0353,800207
0,0.0353,800304
0,0.0358,801079
0,0.0359,800551
0,0.0379,800257
0,0.0388,552260
0,0.0395,800638
0,0.0414,10221
0,0.0437,802864
0,0.0439,13685
0,0.0455,15821
0,0.0456,31103
0,0.0457,10216
0,0.0457,521297
0,0.0460,10960
0,0.0487,10863
0,0.0487,800162
0,0.0494,13145
0,0.0500,800117
0,0.0501,800490
0,0.0502,31103
0,0.0504,37556
0,0.0517,24857
0,0.0521,37556
0,0.0525,552260
0,0.0528,801148
0,0.0529,37556
0,0.0529,800127
0,0.0529,800782
0,0.0531,13852
0,0.0534,830514
0,0.0538,800304
0,0.0545,552260
0,0.0565,10365
0,0.0568,37556
0,0.0660,31103
0,0.0664,143368
0,0.0669,31103
0,0.0670,143368
0,0.0679,552260
0,0.0691,23979
0,0.0706,143368
0,0.0712,31103
0,0.0734,801946
0,0.0739,10216
0,0.0739,37556
0,0.0739,800127
0,0.0745,10960
0,0.0756,800504
0,0.0759,31896
0,0.0759,800257
0,0.0768,31103
0,0.0789,10221
0,0.0798,10365
0,0.0801,37556
0,0.0803,830514
0,0.0813,800304
0,0.0818,10216
0,0.0818,800782
0,0.0819,801148
0,0.0823,801079
0,0.0837,800236
0,0.0839,800551
0,0.0842,800162
0,0.0844,800117
0,0.0849,800638
0,0.0853,31103
0,0.0860,800207
0,0.0866,143368
0,0.0873,13852
0,0.0876,10960
0,0.0878,800127
0,0.0893,802864
0,0.0898,10221
0,0.0921,15821
0,0.0924,10216
0,0.0936,23979
0,0.0941,37556
0,0.0951,552260
0,0.0952,552260
0,0.0964,800490
0,0.0969,24857
0,0.0972,15705
0,0.0974,37556
0,0.0991,10221
0,0.1011,800782
0,0.1016,13685
0,0.1023,800304
0,0.1027,800207
0,0.1035,10216
0,0.1037,10960
0,0.1040,31103
0,0.1042,800551
0,0.1043,521297
0,0.1044,801079
0,0.1057,800162
0,0.1064,10863
0,0.1064,800504
0,0.1073,23979
0,0.1075,800236
0,0.1077,37556
0,0.1078,800117
0,0.1079,143368
0,0.1082,13145
0,0.1084,552260
0,0.1086,800257
0,0.1088,143368
0,0.1105,37556
0,0.1158,143368
0,0.1163,552260
0,0.1180,31103
0,0.1183,31103
0,0.1208,800127
0,0.1219,37556
0,0.1226,37556
0,0.1270,37556
0,0.1280,143368
0,0.1313,552260
0,0.1315,143368
0,0.1345,23979
0,0.1351,23979
0,0.1373,31103
0,0.1399,23979
0,0.1420,37556
0,0.1422,10216
0,0.1425,552260
0,0.1473,31103
0,0.1481,37556
0,0.1487,10221
0,0.1508,31103
0,0.1511,31103
0,0.1515,10960
0,0.1517,10216
0,0.1527,37556
0,0.1529,800127
0,0.1530,830514
0,0.1531,10365
0,0.1531,800304
0,0.1533,800782
0,0.1536,13852
0,0.1537,801946
0,0.1538,800257
0,0.1538,800504
0,0.1538,801148
0,0.1546,800162
0,0.1548,31896
0,0.1548,37556
0,0.1557,800117
0,0.1558,802864
0,0.1559,801079
0,0.1565,143368
0,0.1570,15821
0,0.1570,552260
0,0.1572,552260
0,0.1574,10221
0,0.1575,800638
0,0.1592,800551
0,0.1596,800207
0,0.1625,10216
0,0.1626,552260
0,0.1627,800236
0,0.1651,800490
0,0.1657,24857
0,0.1672,23979
0,0.1676,143368
0,0.1679,143368
0,0.1687,23979
0,0.1693,10221
0,0.1694,23979
0,0.1696,31103
0,0.1720,13685
0,0.1728,10216
0,0.1729,10960
0,0.1731,31103
0,0.1731,800782
0,0.1732,37556
0,0.1747,800304
0,0.1751,521297
0,0.1753,800127
0,0.1753,801079
0,0.1758,800162
0,0.1763,23979
0,0.1766,13844
0,0.1766,800504
0,0.1767,13145
0,0.1767,800257
0,0.1769,10863
0,0.1770,800117
0,0.1778,15705
0,0.1784,31103
0,0.1801,23979
0,0.1802,13852
0,0.1805,802864
0,0.1816,37556
0,0.1825,801148
0,0.1833,830514
0,0.1834,37556
0,0.1844,10365
0,0.1848,37556
0,0.1872,31103
0,0.1873,31103
0,0.1886,143368
0,0.1905,10960
0,0.1908,143368
0,0.1908,800687
0,0.1909,801946
0,0.1914,800127
0,0.1921,552260
0,0.1943,552260
0,0.1945,31896
0,0.1951,552260
0,0.1980,31103
0,0.2000,10216
0,0.2008,800257
0,0.2023,10221
0,0.2031,800504
0,0.2035,800236
0,0.2052,552260
0,0.2059,800304
0,0.2064,800782
0,0.2066,10216
0,0.2077,800551
0,0.2085,143368
0,0.2086,24857
0,0.2088,800162
0,0.2091,800490
0,0.2092,800207
0,0.2093,800117
0,0.2134,10221
0,0.2157,10960
0,0.2159,800638
0,0.2167,801079
0,0.2173,15821
0,0.2173,23979
0,0.2178,10216
0,0.2205,13685
0,0.2220,37556
0,0.2229,552260
0,0.2231,552260
0,0.2240,143368
0,0.2243,10221
0,0.2256,10863
0,0.2267,37556
0,0.2273,802864
0,0.2281,800207
0,0.2284,10216
0,0.2289,10738
0,0.2296,800782
0,0.2311,37556
0,0.2313,37556
0,0.2314,800162
0,0.2317,37556
0,0.2320,13145
0,0.2326,800117
0,0.2328,23979
0,0.2355,31103
0,0.2389,23979
0,0.2391,31103
0,0.2401,37556
0,0.2409,800127
0,0.2411,23979
0,0.2413,37556
0,0.2423,10960
0,0.2423,800304
0,0.2431,800504
0,0.2449,552260
0,0.2458,37556
0,0.2494,23979
0,0.2529,143368
0,0.2552,37556
0,0.2596,552260
0,0.2618,31103
0,0.2693,143368
0,0.2720,37556
0,0.2721,143368
0,0.2725,143368
0,0.2732,23979
0,0.2736,31103
0,0.2737,552260
0,0.2742,23979
0,0.2745,37556
0,0.2753,552260
0,0.2762,10216
0,0.2817,10221
0,0.2831,23979
0,0.2860,10216
0,0.2869,10960
0,0.2876,37556
0,0.2889,800162
0,0.2901,800117
0,0.2927,10221
0,0.2939,31103
0,0.2943,143368
0,0.2958,552260
0,0.2960,800207
0,0.2962,552260
0,0.2963,800127
0,0.2964,31103
0,0.2964,800551
0,0.2965,10216
0,0.2966,801079
0,0.2967,800782
0,0.2982,800304
0,0.2982,800638
0,0.2985,800504
0,0.2987,800257
0,0.2990,802864
0,0.2999,37556
